4.222247730203742,4.222132046912006,4.22213891457683,4.222217057730318,4.222269187812664,4.222302111476352,4.222320662903972,4.222328010057672,4.222325919854038,4.2223149878594946,4.222294842230106,4.222264330691568,4.222221696243556,4.222188260870034,4.222255643162485,4.222338117742607,4.2224381043664145,4.222557970056243,4.222699942435,4.222866039145025,4.223058013678077,4.223277317153619,4.22352507494175,4.223802076551022,4.224108776913505,4.224445307063973,4.224811492215024,4.22520687533049,4.225630744474147,4.226082162424771,4.226559997282036,4.22706295302353,4.227589599195776,4.2281383991260055,4.228707736220945,4.229295938069957,4.229901298197553,4.230522095409602,4.23115661075775,4.231803142203147,4.232460017104497,4.233125602680695,4.233798314617124,4.234476623990624,4.235159062688644,4.235844227495663,4.2365307830095835,4.2372174635419695,4.237903074144778,4.23858649089137
4.318341289607085,4.31620422621158,4.314500763220275,4.31311279124692,4.311962837728773,4.311001051024992,4.3101965223233725,4.3095313700746525,4.308996574348995,4.308588921811263,4.308308672909445,4.308157727622093,4.308138168792605,4.30825112102821,4.308495892861259,4.3088693814864785,4.3093657209333625,4.309976151411999,4.310689083087116,4.311490323528804,4.312363435407139,4.313290189925128,4.314251081985281,4.315225874985817,4.316194146199182,4.317135807634086,4.318031581848075,4.318863417087332,4.319614831103936,4.320271177797255,4.320819835210284,4.321250317214706,4.321554314311588,4.321725671295272,4.32176031107341,4.321656114744579,4.321412768201718,4.32103158515635,4.320515315703807,4.319867948484636,4.319094513275246,4.318200889554556,4.317193625324894,4.316079769285199,4.314866718393007,4.3135620819409874,4.312173562520337,4.310708853643028,4.3091755533412615,4.307581092737687
4.338091366040691,4.335107637476829,4.3327301288994935,4.330793731883685,4.329189567367891,4.327846612914734,4.32671964011017,4.325781101915234,4.3250154979851825,4.32441530337415,4.323977906187061,4.323703231104081,4.323591869251001,4.323643618588215,4.323856383248144,4.324225399975424,4.324742765502909,4.325397237308845,4.326174276066149,4.327056293677604,4.328023067356147,4.329052278316828,4.330120133464953,4.331202029955778,4.332273225532249,4.333309481888135,4.334287653686974,4.335186201950499,4.33598561695599,4.336668742160852,4.337220996658538,4.337630498951505,4.33788809917925,4.337987330231604,4.337924290363877,4.337697471065225,4.33730754412543,4.336757121266654,4.336050498538279,4.335193396113516,4.334192702343848,4.333056229086233,4.331792483526056,4.330410460078449,4.328919454504558,4.32732890116765,4.3256482333770965,4.323886766020471,4.322053599141148,4.320157540759325
4.366573612229395,4.362151313882607,4.358634440216714,4.355774682058422,4.3534080942081035,4.351426635100139,4.349759911285102,4.348363142033775,4.347208960322908,4.346281607177556,4.345572653397546,4.345077741130735,4.344794057006025,4.3447183773815405,4.344845597066711,4.345167687753195,4.345673046244665,4.346346195129461,4.347167795791788,4.348114929138621,4.3491615950905835,4.3502793788042595,4.351438230306594,4.352607304997959,4.353755815386412,4.3548538493598405,4.355873117013914,4.356787596122158,4.35757405521075,4.358212442281572,4.358686135900036,4.358982063094105,4.359090694880363,4.359005934991218,4.358724920435749,4.358247753957107,4.3575771884420345,4.356718282168304,4.3556780417559615,4.354465067133582,4.353089210025444,4.351561254646689,4.349892626644823,4.348095133965131,4.346180741317385,4.344161378308397,4.342048780070148,4.339854358325397,4.337589100252068,4.335263492177762
4.411526259779064,4.404319683413985,4.398621040995893,4.394008137175432,4.390203906872437,4.387024932765531,4.384349603167853,4.382097753177353,4.380217185064359,4.378674392973589,4.377447922860614,4.3765234519999625,4.3758900608545135,4.375537397411184,4.375453562359845,4.375623611563201,4.376028604761543,4.3766451417898935,4.377445329181246,4.378397116525135,4.379464936725283,4.380610579432131,4.381794223808343,4.382975556338726,4.384114902194485,4.385174304888327,4.386118498392606,4.386915727933568,4.387538389387724,4.387963471484061,4.388172798709899,4.388153084907475,4.38789581727152,4.38739699735935,4.386656769702937,4.385678969849434,4.384470622569739,4.383041418109057,4.38140319030247,4.379569415710634,4.377554748121221,4.3753745981990155,4.373044763994062,4.370581114595976,4.367999326498378,4.36531467020681,4.362541843218555,4.3596948446402175,4.356786886286632,4.353830335023824
4.493655586280701,4.479780327424328,4.468972089519233,4.460326850918244,4.4532644915681106,4.447404101642352,4.4424914770198445,4.438355076424261,4.434878160917885,4.431980444086335,4.4296055135619055,4.427711892567806,4.426266517732608,4.425239927302926,4.424602747908687,4.42432323147296,4.424365680854445,4.424689645230442,4.425249782939535,4.425996291852446,4.426875802470448,4.42783262174139,4.428810209640417,4.429752768595022,4.430606829684717,4.431322730060951,4.431855892985743,4.432167844026489,4.432226922220676,4.432008670967979,4.43149591754177,4.43067857035755,4.429553178096185,4.428122303840685,4.42639377071516,4.42437983387872,4.422096328281609,4.419561833646757,4.41679688895847,4.413823279392901,4.410663409927363,4.407339772336706,4.403874506202208,4.400289049976356,4.396603874980678,4.392838293279032,4.389010329442763,4.385136646068749,4.381232513310622,4.377311813445459
4.693384209142326,4.655201790706285,4.626788006546804,4.604850485650779,4.587424846809565,4.573280846178826,4.561618448282893,4.551901297510159,4.5437601822294225,4.536934244484584,4.531233545279319,4.526514267317221,4.522661757433164,4.519578697154682,4.517176831168592,4.515371317432799,4.51407711484432,4.513207015465253,4.512671025248829,4.512376838944258,4.512231165852088,4.512141660225499,4.512019205881727,4.511780308157023,4.511349363521702,4.510660610105761,4.509659609567267,4.508304167547558,4.506564659887269,4.504423787817473,4.501875831494483,4.4989255035350935,4.495586521141747,4.491880017866825,4.487832906691806,4.483476288523802,4.478843978237154,4.473971197402125,4.468893461414804,4.463645670545565,4.458261400247482,4.452772376032092,4.44720811196474,4.441595688732036,4.435959646560013,4.430321969307449,4.424702138196854,4.419117236375835,4.413582088446104,4.408109421993407
5.921581086272656,5.515674503116479,5.308722285599072,5.1712797097430245,5.0741751109130275,5.002481626426745,4.9477771462895115,4.904816040584117,4.870350450245877,4.8422607265297355,4.819099293009638,4.799835163041693,4.783703102827364,4.770110863669894,4.75858051382101,4.748710892168739,4.74015380857464,4.732599566514465,4.725768965967458,4.719409798894265,4.713296318529213,4.707230442683491,4.701043656197034,4.694598774007512,4.687790942488634,4.680547493201913,4.672826501716341,4.6646141181878065,4.6559209014409895,4.6467774893349505,4.637229972889103,4.627335319330477,4.617157126759869,4.606761909874727,4.596216029553144,4.585583301893643,4.574923261853784,4.564290015358829,4.553731590498806,4.5432896899681765,4.532999749213166,4.522891213939326,4.5129879634338295,4.503308820129544,4.493868099340846,4.484676165178543,4.4757399688517,4.467063553792615,4.45864851841125,4.450494432029495
3.811112647860941,4.028222495098657,4.277371541204668,4.514746797654479,4.686175170825969,4.780694268080924,4.718342751164943,4.4774287788155185,5.426830810080289,6.112505806583702,6.528006862254799,6.734125254109032,6.818178115214372,6.778464853985978,6.656159188762429,6.488390673689981,6.34677651339129,6.1894991999607765,6.032493750970962,5.87968647199455,5.746008821250649,5.648661884030201,5.555496792566686,5.4676508667718595,5.385998965518595,5.309910124081108,5.239346752739677,5.174367944443621,5.114500735282325,5.059299004399359,5.008369104980053,4.9613557422188475,4.917933717232542,4.877803214507673,4.840687111129282,4.80632935108125,4.774493813741772,4.7449633590679285,4.717538890986011,4.692038374969928,4.668295797929712,4.646160084167655,4.625493991081801,4.606173009540591,4.58808429081234,4.571125617203519,4.555204428584765,4.540236912479464,4.5261471616554445,4.512866400247751
3.8416731322299267,3.8085657160564867,3.775948664345159,3.743661200724452,3.7115857043882774,3.679656574181527,3.656375506287085,3.6437774803094722,3.631520548669127,3.6196987025722835,3.608422365085826,3.599609331793801,3.605490982656278,3.612818338837541,3.6235285468272083,3.66932736741699,3.7212049984883517,3.7811820228697077,3.8520037177187376,3.937509316048324,4.043268207907223,4.174770824250973,4.336627002136462,4.533400926568628,4.765501851098271,5.016897551784972,5.230695436426537,5.324094650223426,5.394413083250499,6.948369756509485,7.612681079481643,7.368993846865265,6.767057390151035,6.289221742274963,5.9200966080527735,5.649196314009346,5.447457786275331,5.292886083934672,5.170880038256197,5.07213913552727,4.990589542442321,4.9220976008523,4.863753274920753,4.813449226538676,4.769622385761536,4.731089262137592,4.696937594555523,4.6664530726545985,4.639068567860137,4.61432820363269
3.9891612641536938,3.9757125024332747,3.9633009779585895,3.95176845905351,3.9409939816324195,3.930893446720247,3.9214156768663946,3.912536746678027,3.9042535383785437,3.896577011818892,3.889525497282282,3.8831182839704157,3.877369781929995,3.8722845166940982,3.867853149190136,3.8640496022945903,3.86082923951862,3.8581279041434833,3.855861506465551,3.853925749152277,3.8521954990192584,3.8505232268727223,3.8487358093002073,3.8466287606163068,3.8439565466563947,3.8404168599457154,3.835625291202305,3.8290740630527926,3.8344353415637205,3.851869203397257,3.8732564841925123,3.9183234801777047,4.042295673084259,4.32624932793091,4.7635705221371,5.374592034119211,5.911996636210603,6.313387470717112,8.21137213229483,7.642579167447272,6.731984357136217,6.107434839049955,5.715111655457807,5.4542743624733,5.269212869290636,5.131024715209908,5.023822889439166,4.938171287802617,4.868112748075216,4.809701429280493
4.055387986820816,4.047804294217603,4.041032406248192,4.034932638059243,4.029398096528043,4.0243521325577065,4.019744251785786,4.015545565524263,4.011744253034726,4.008341203222881,4.005345898557778,4.002772598919888,4.0006369091334415,3.99895283136973,3.997730396330347,3.9969739352027385,3.9966810067523606,3.9968419423408283,3.997439926567205,3.998451499425785,3.9998473499543494,4.001593270252547,4.003651148963644,4.005979900137943,4.0085362419908295,4.011275256014759,4.014150666332096,4.017114778318653,4.020117999818252,4.023107830584978,4.026027133147437,4.028811366471825,4.031384223279298,4.03365065967775,4.035485416008415,4.036713273955296,4.037073155034373,4.036148104550007,4.080142658420961,4.155910996042232,4.433567671357644,5.093338611882941,6.044020794318537,6.094137372654211,8.627698065969792,7.684151958012375,6.5874604607826885,5.960163478407086,5.588852708191884,5.34627785835535
4.092435666377991,4.087523132820516,4.083234055546829,4.079451830105045,4.076087799381785,4.07307828533069,4.070377904833488,4.0679535470306165,4.065796800957193,4.063908919765462,4.062298797748259,4.0609809741240745,4.05997293058844,4.059285207130169,4.058939625846018,4.058946586411115,4.059312495572064,4.060039355085181,4.061124650172638,4.062561573711403,4.064339512947196,4.066444722149411,4.068861109328846,4.071571075777841,4.074556361433137,4.077798864861868,4.08128142256479,4.084988547516082,4.088907141370759,4.093027209251936,4.097342621951922,4.101851990197072,4.106559743308882,4.111477546649648,4.116626259819088,4.122038750636347,4.127764075887817,4.1338738919501035,4.140472617577889,4.147714165305108,4.155830746109546,4.16518522708702,4.176372948358252,4.190437538485665,4.237330797626265,4.366214079224272,4.86676451053949,5.967505392816901,6.542579330575686,8.962633864471007
4.116235291119325,4.112653226328348,4.109575586238545,4.106902931948136,4.10455998329147,4.1024926812988065,4.100664884843749,4.0990551890326765,4.097654017436947,4.096460987921397,4.095482510864365,4.09472959213851,4.094215843219464,4.0939557257467385,4.093963068844883,4.094249893801945,4.094825566066057,4.095696274382568,4.096864816417705,4.098330653280901,4.100090184159282,4.102137187471915,4.104463375977534,4.107059018895107,4.109913592782736,4.113016433230231,4.1163573701901885,4.119925723477029,4.123705072993844,4.12768295045061,4.1318517014126686,4.136204298897574,4.140746349959844,4.145500577411881,4.150484683563313,4.155720011665595,4.16123671773671,4.167076160224089,4.173294261370273,4.179966341047419,4.187194231989208,4.195117028113472,4.203927810970142,4.213900600228778,4.225435606938378,4.239139091404717,4.255973142329203,4.277558921655836,4.306854491405846,4.359660514401077
4.132978220889319,4.130197513757947,4.127838501989823,4.125814964121668,4.12406178551612,4.1225322075949045,4.12119489324936,4.1200311761215875,4.119032592749046,4.118198676746717,4.1175349644275885,4.117051175569977,4.1167595607415,4.116673430320664,4.116805892740884,4.11716882966641,4.117772126563887,4.118623162615256,4.119726548204241,4.12108408446251,4.122694909519621,4.124555790905855,4.126661522827451,4.129005389968729,4.131579665014168,4.134376114119631,4.137386492167984,4.14060301710924,4.144018819595003,4.147628370286471,4.151427892697109,4.15541577444448,4.159592994705071,4.163963591022919,4.168535195110497,4.173319675858808,4.178333939779618,4.183600890029321,4.189132769333498,4.194925862834334,4.2010094439760035,4.207479789933973,4.214440355422717,4.221998191788135,4.2302926887202785,4.239511477064872,4.249912145677872,4.261857052968887,4.275871445496077,4.292745341548014
4.145441598711127,4.14318598392508,4.141292278083114,4.139684505100582,4.138305342891378,4.137113597368124,4.1360815873834476,4.135192733554042,4.134439420664512,4.133821104454554,4.133342609991732,4.133012582360019,4.132842075490484,4.132843287036973,4.133028459883498,4.133408973204588,4.133994640064432,4.134793217647158,4.135810123692533,4.137048341234218,4.138508485023734,4.140188997844544,4.142086443289942,4.144195862983169,4.146511169873898,4.149025554306636,4.151731885252831,4.154623094819759,4.157692539486194,4.160934336232647,4.164343675765984,4.167917118446419,4.171652881448051,4.175551128360783,4.179614275133726,4.183847329319274,4.188258283417906,4.192858588291482,4.197663739844419,4.202694022519945,4.207975468189397,4.213541111111281,4.219432652580383,4.22570269874077,4.232416172798779,4.239604767839908,4.247302570253326,4.255687831301789,4.264984643643231,4.275437347904844
4.155112779895675,4.153222979536028,4.151650263938218,4.150326749987388,4.149201214731214,4.148236791429553,4.147408626450752,4.146701740893209,4.146109149937636,4.145630208195426,4.145269129200265,4.145033639323724,4.144933748958524,4.14498064419564,4.145185714744213,4.145559737453163,4.1461122310674465,4.146850989481026,4.147781790534443,4.148908267633141,4.150231923688104,4.151752261872135,4.153467005569502,4.1553723803542635,4.157463433269824,4.159734368435914,4.162178882433487,4.16479048749649,4.167562814878418,4.170489894633609,4.173566411341174,4.176787937997397,4.180151152480236,4.183654042755444,4.187296108502952,4.191078568261302,4.195004582706012,4.199079506514155,4.203311183673716,4.207710304399935,4.212290846448011,4.217070630168945,4.222072026016548,4.227322866685227,4.232857635641982,4.238719032634184,4.24496005979017,4.251646837304804,4.258862458971149,4.266712358189996
4.162860198922317,4.16123741866248,4.159897034753774,4.158777690285809,4.157833043319353,4.157029668904195,4.156344947411805,4.1557651494701195,4.155283760885593,4.154900016195705,4.154617591342802,4.154443416489184,4.154386590212863,4.1544573950946555,4.154666426866895,4.155023853697029,4.155538820010686,4.156219002748507,4.157070319475638,4.158096779332029,4.159300460825568,4.160681595688375,4.162238735637759,4.163968978718888,4.16586823350299,4.16793150224119,4.170153167592389,4.172527271296723,4.175047776803581,4.177708811159647,4.180504884281415,4.183431086050118,4.186483263490971,4.189658181705814,4.192953673307586,4.196368781969057,4.199903906452973,4.203560952260442,4.207343498938235,4.211256992261468,4.215308972115274,4.219509349137207,4.2238707463164875,4.228408926142885,4.233143330085608,4.238097765924164,4.2433012909124646,4.248789356678742,4.254605307880681,4.2608023652531815
4.169224964723559,4.167804384445429,4.166638625305095,4.165671696841391,4.164861245277736,4.164176642171482,4.16359707095912,4.16310979786128,4.162708665058134,4.162392776637106,4.162165330748887,4.162032560300744,4.1620027626024525,4.16208541566131,4.162290390532091,4.1626272740285115,4.163104815085105,4.163730502970693,4.164510278446792,4.165448371617605,4.166547253905554,4.167807687047108,4.16922884949023,4.170808519981196,4.172543299118572,4.174428851793768,4.176460156267622,4.178631748761311,4.180937955544561,4.1833731073651546,4.1859317335513815,4.188608735173632,4.191399538276261,4.1943002294247975,4.197307676719298,4.200419640081215,4.203634875105643,4.206953235161697,4.210375776805505,4.213904874009017,4.217544347291133,4.221299614649292,4.2251778723277615,4.2291883150602025,4.233342407651137,4.237654222854337,4.2421408647998105,4.246823003192217,4.251725551869704,4.256878537125274
4.174561799042602,4.173298952182714,4.172268500422237,4.17141894448506,4.170711250559629,4.170117106711969,4.169617180660456,4.169199547951416,4.168858325486982,4.168592483507479,4.168404792622954,4.168300869801039,4.168288303369532,4.168375853010235,4.168572731936848,4.168887983669703,4.169329965672372,4.169905948151516,4.1706218303216795,4.171481969986201,4.172489116558159,4.173644433349515,4.174947592381455,4.176396924075521,4.177989604722918,4.179721866240508,4.181589215017544,4.1835866492908975,4.1857088671637035,4.187950459901263,4.1903060873618045,4.1927706342810875,4.195339347619872,4.198007956315752,4.200772775607764,4.203630798676616,4.206579778728829,4.209618304909058,4.212745875611856,4.215962972930073,4.2192711421787745,4.222673080713543,4.226172740674698,4.229775450886619,4.2334880639970995,4.237319136134054,4.241279148007598,4.245380778649298,4.2496392460799655,4.2540727334508786
4.179112929925177,4.177976188568863,4.1770532450223525,4.17629641796369,4.175669483343171,4.175146081426315,4.174708123841545,4.174344356582953,4.174049112516944,4.17382122943914,4.173663093461081,4.173579773324841,4.173578225642925,4.173666565729134,4.173853409397905,4.174147296524042,4.174556207682772,4.175087182135386,4.175746040341255,4.176537208487854,4.177463637314621,4.178526803448947,4.179726778884267,4.18106235312273,4.182531192694691,4.184130023961857,4.185854826976209,4.187701030394748,4.189663699778966,4.191737713840724,4.193917925200785,4.196199303933907,4.198577063555262,4.20104677016931,4.203604436284045,4.206246601335279,4.20897040131813,4.211773630133104,4.214654795372024,4.217613171334717,4.220648852118125,4.223762807692211,4.226956945997057,4.230234184302131,4.2335985333832085,4.2370551985445015,4.240610702178453,4.244273033481118,4.248051832203082,4.251958615026342
4.183049415799242,4.182015599560474,4.181179897543843,4.1804979193089755,4.179935853741163,4.179469011608535,4.179080363901795,4.178759221823871,4.178500091559284,4.178301682934229,4.178166034863636,4.1780977249091995,4.178103143080152,4.178189823524299,4.178365837970358,4.178639260301611,4.1790177127021595,4.179508001511017,4.180115846606782,4.1808457031097115,4.181700669427341,4.182682471844946,4.183791513285995,4.185026972612058,4.1863869407477745,4.187868580775835,4.189468300658858,4.191181929136293,4.193004887377741,4.194932350964113,4.196959398586291,4.19908114542415,4.201292860460011,4.203590067993148,4.205968634375165,4.2084248415126595,4.210955449029452,4.2135577471803884,4.216229602709282,4.218969499873959,4.2217765788595845,4.224650673787262,4.227592352528731,4.230602960574507,4.233684671295485,4.236840545102916,4.240074600275119,4.243391898600859,4.246798649529043,4.250302337248982
4.186495501738502,4.185547187674937,4.184783566689379,4.184163119865454,4.183654135173419,4.183233372361138,4.182884717732358,4.182597966732938,4.18236776767067,4.1821927087440764,4.182074514282557,4.182017319237251,4.18202700232375,4.182110570666376,4.182275598518724,4.182529728192801,4.1828802428185154,4.183333718871328,4.1838957627557,4.184570831263469,4.185362131379447,4.186271591294788,4.187299891958781,4.188446547129068,4.189710019587773,4.191087861771143,4.192576870280365,4.194173245345838,4.1958727480984885,4.197670850278935,4.199562872672752,4.20154411001088,4.203609941291349,4.205755925438626,4.20797788295156,4.210271964707873,4.212634709441225,4.215063091612753,4.217554561499509,4.220107079349614,4.222719145435261,4.225389827791689,4.228118789384903,4.230906316416532,4.233753349467733,4.236661519213899,4.239633188527193,4.242671502925322,4.245780451554873,4.248964941216091
4.189543615348206,4.188667423273939,4.187964291073599,4.187395232783363,4.186930383465487,4.1865477749771465,4.186232094803693,4.185973559474916,4.185766936465908,4.185610699753461,4.1855062878037685,4.18545743471935,4.185469555306628,4.1855491762904755,4.185703415143218,4.185939513550718,4.186264434365118,4.186684529739479,4.187205285058469,4.187831139316297,4.188565378614306,4.189410096050551,4.190366208797807,4.1914335217207155,4.19261082641819,4.193896024932756,4.195286268337421,4.196778101771235,4.1983676090559845,4.20005055161862,4.201822497953789,4.203678941208593,4.205615403610829,4.207627527386286,4.209711152517544,4.211862382213958,4.21407763731267,4.216353701046828,4.218687755728194,4.221077412925932,4.223520738705876,4.22601627544678,4.228563061685829,4.2311606513859665,4.233809133964045,4.2365091563906185,4.239261948669894,4.24206935404493,4.244933865351981,4.247858669082009
4.192263946346532,4.191449408337312,4.190797732006161,4.190272187348455,4.189844551423031,4.189493985030978,4.189205885183164,4.188970839605871,4.188783717988248,4.188642888030205,4.188549527803051,4.188507006798343,4.18852031685638,4.188595544712348,4.188739386671217,4.188958711434003,4.189260179199102,4.189649924455762,4.190133307305739,4.190714734633597,4.191397548804586,4.192183978371473,4.193075142860687,4.194071102210597,4.195170940837714,4.196372876468083,4.1976743846321245,4.199072330866225,4.200563104033952,4.202142745605807,4.2038070711161035,4.205551781264055,4.207372561200826,4.2092651674246175,4.211225502395106,4.213249677490721,4.215334065285595,4.217475342352478,4.219670523919689,4.221916991759573,4.224212516674009,4.226555276903408,4.228943873716604,4.2313773453720405,4.233855180569202,4.236377332453637,4.238944234197871,4.241556817162349,4.244216532650686,4.246925378315035
4.1947107624764595,4.193949555525772,4.193342179720397,4.192853931657644,4.192458061403194,4.192134741375759,4.191870003600926,4.1916547671505615,4.191483991399905,4.191355945917777,4.191271571104085,4.191233903551669,4.1912475478058475,4.1913181858821,4.191452124221807,4.191655883202995,4.1919358366432675,4.192297908411164,4.1927473311178645,4.193288468748926,4.193924701764292,4.19465837018963,4.19549076788342,4.19642217963891,4.197451952070644,4.198578589242742,4.199799864568802,4.2011129414786765,4.202514496539726,4.204000840003077,4.205568030002656,4.207211977793967,4.208928542431435,4.21071361412555,4.212563186187389,4.214473415977574,4.216440675632009,4.218461593576901,4.220533087981652,4.222652393358729,4.224817081523462,4.227025078092969,4.22927467564331,4.231564544574789,4.233893742661808,4.236261724194594,4.238668349563155,4.2411138960893195,4.243599070887067,4.246125026527416
