-2.0490656701294973e17,-4.504096757677464e17,3.988296048768632e16,5.243952689075137e16,5.5954797847237736e16,3.310371463172732e16,-1.4501740326044502e17,6.037029221218579e16,6.676388007342275e16,4.216715304812431e16,3.554941085442572e17,2.4422543392364584e16,1.7241435599450788e16,3.1318360093469824e16,9.344823948655992e16,6.5228198950503656e16,6.293194021215466e16,3.719654904094915e16,2.0727418895495956e16,1.8838473357298538e17
-1.384162702447593e17,6.701311263003623e16,3.752929253383969e16,4.269241784138928e16,1.4325317456089973e17,3.0832812113463556e16,2.9483964575135824e16,-4.046172390485585e16,-9.745424627563597e17,5.102327780304423e16,-5.939668578038997e16,-1.2327983551272262e17,-1.1848692144644366e17,2.9769027121278228e16,2.8447628692373148e16,4.7818911035721336e16,7.781159261993693e16,1.1328982097226206e16,1.018347363566821e17,2.1064182719747364e16
2.6821351005053456e16,-3.1732702045658124e16,3.069395621926616e16,3.4674748955426444e16,7.477172642742869e16,6.28504775665954e16,-6.8814187902946904e16,9.430689571138014e16,6.2288874315889944e16,9.702824497693605e16,-1.1538840110232106e17,2.2470934238971212e16,3.952140654786465e16,4.454682710759554e16,2.124990271171033e16,2.2254762934657344e16,2.893022619828994e16,2.121272426033582e16,6.275334196282913e16,2.0529479259993412e16
3.1741425951073028e16,-9.184603484213586e16,7.667841387613888e16,-8.164780078316901e16,2.6398865473202688e17,-1.1596623253376374e17,2.2050450577713636e16,-4.769983287464039e17,2.899268829168685e16,-2.4958826170881392e17,2.9317189776805092e16,2.2644959976692144e16,-1.8304318606858045e17,1.0410625656624462e17,3.1864609473694132e16,5.1531994270917864e16,6.435782811981247e16,6.889320861825149e16,1.4619892698343216e16,2.3831951763035064e16
-3.077280773714129e17,-6.4821366655752536e16,-1.0385823865028338e18,2.615221369936716e16,1.1397421081318691e17,-1.0777092920209629e17,6.635205619713465e16,3.978027047495335e16,1.3275028659214667e17,6.637653121799028e16,1.8877390345461805e17,2.9122071594950054e17,5.169863297914627e16,8.473106870671994e16,2.821096085816939e16,2.5958699428137364e16,2.006643601649293e16,1.937344318940214e16,1.8252309084688316e16,1.5267816288495932e16
-6.29366344237862e16,-1.1459141733686443e17,4.824246919052765e16,7.021997624425871e16,8.842662869456474e16,2.480962662400966e16,1.9733245451579054e18,3.625349785531988e16,-8.302598408841838e16,-2.4716767321701044e16,1.0138970293210863e18,3.1637640666868336e16,7.655621817089374e16,5.900757628988165e17,1.203398475672263e17,3.475069493873378e16,2.916076363587848e16,2.4004656252949716e16,1.7853230561671784e16,1.6286960554093788e16
3.5878288206357964e16,1.1682836789712078e17,2.9136317828899644e16,2.643743467090623e16,3.952935475374597e16,2.920600821475981e16,2.3815321342278204e16,2.782175497522008e16,4.056130502245105e16,-1.701426252180751e18,1.9834872570016692e16,-6.657682010245761e16,1.5348676045078402e16,1.0528575210317069e17,6.370213362761842e16,3.1948183221395176e16,2.5346943910385488e17,1.4822792139909742e16,3.8506238051586776e16,3.315577940917027e16
-1.1274022571691381e17,-8.222567778316307e17,-6.276740588818551e16,1.888411521584513e17,4.239420506693498e16,2.0051704480726844e16,7.744498432882632e16,3.944306538118204e16,5.463669423273286e16,8.265278555928275e16,1.1074851486230798e17,1.4603880788087363e17,5.201787796394552e16,3.3819007446025116e16,8.495705260971522e16,2.378052770069504e16,9.675651189185368e16,5.070359837808529e16,2.389713618172912e16,1.7097673980008662e17
9.258435201496896e16,9.294344215902749e16,3.656680057522478e16,9.052613564334523e16,2.769687696950898e16,4.62882060516166e16,4.4653071949898376e16,-6.37462383680042e17,2.065749699001398e16,6.566395225648257e16,4.429864442449137e16,2.744535415498611e16,1.632156810803754e16,-2.886116346046169e17,4.275697158343852e16,6.033908226912673e16,2.2417317612423604e16,8.908727448858214e17,3.6004753232726364e16,1.914242437446992e16
7.976130341540379e16,9.982293086196406e16,-1.0915994637308808e17,3.501829070301622e16,2.3782409264884304e17,-1.0154236029393715e17,2.7395797413211748e16,8.554610516894963e16,-9.628885184280674e16,1.7012903579498578e18,2.5260087267770076e16,8.552707540565749e16,1.4661036097579044e16,2.028565731809268e16,5.7827369950240584e16,3.3323100140979916e16,2.08164299563603e17,4.94053458506248e16,5.641339921968859e16,2.220503867037561e16
4.3219696212699464e16,5.223663593674206e16,1.145335128561139e17,3.990997594753664e16,4.613427770110405e16,5.792246675386524e16,3.890402004206614e16,-5.066331802045536e16,-7.234142442063573e16,-1.15223774211081e17,6.0377472044638184e16,4.3326814289240024e16,4.599456056567598e16,3.1646832540425096e16,3.4290002882146784e16,-1.4550044688868592e17,2.9806509452000344e16,7.574060566850056e16,2.2058698062315336e16,2.0582840250164972e16
-2.4996367214120356e16,-1.8880389746727808e17,4.955409826139783e16,7.21219707204249e16,9.007325056732261e16,5.015616634271512e16,4.071938514510114e16,3.2674611003983564e16,6.8687145265771656e16,9.836773831251109e16,4.363630153148642e16,5.707489679497985e16,2.1236652194795286e17,-5.50738460821665e18,3.998295275548629e16,2.2954266109749076e16,1.460546970008642e16,2.16833296541644e16,3.616441159930401e16,5.604317900434932e16
5.187275859365284e16,2.857405476580902e16,2.50315849706743e16,4.179655698412594e16,6.959684705175089e16,2.6680811432197228e16,4.826249099007423e16,3.48222223680772e16,-5.731812347071247e16,5.550140554092601e16,5.425262962788476e16,2.2540187625869776e16,5.9101819096246616e16,3.368060645584295e16,5.05849326139208e16,3.4228986177527204e16,2.8233924252449533e17,-7.740738607776605e16,7.756072314056878e16,3.845880769503419e16
4.3825493473227416e16,2.97569542956559e16,3.232146438697323e16,1.0518364270811272e17,1.6898844330284222e16,-6.053902761253808e16,2.2657914412069043e17,5.573057749686155e16,3.72146583275326e16,1.1175750930713523e17,6.647637725226327e16,1.0454915089517218e17,-2.384511108134128e17,2.470915874247804e16,1.989688922542888e16,7.231097419525918e16,3.958640818908088e16,1.7978770763275662e16,-1.0489224719119386e17,3.25924358953983e16
-1.1665392131955092e18,2.0961520277252796e16,9.394247974645237e16,2.2012783305708016e16,2.3596322800361612e16,4.03078806887036e16,3.0559568894337476e16,1.1219580978491819e17,4.344581106261289e16,3.814558445132077e16,4.405400306679908e16,-8.545849235991173e16,4.82877192146828e16,-1.4920195877876992e17,3.3692394581183904e16,2.1189126582211652e16,1.7296012314435042e16,7.946568953578405e16,2.6590765208220996e16,1.9710937169945354e17
5.729759117231354e16,3.9832384434159256e16,5.330393161355334e16,-6.454901529895974e16,3.958546864066074e16,-2.5927744250729844e16,2.1093895126737802e17,2.4285000378257244e16,7.350665266662494e16,4.158073385751572e16,1.4482939886058147e17,2.2917718185730348e16,2.204993621671491e16,3.3572512175350746e17,1.3311212478478763e17,1.6586890284998602e16,2.8015314504759036e16,2.2299313870689164e16,2.539676047742196e16,2.7027086653403564e16
5.402354689749306e16,2.9805787061446244e16,4.171256501880091e16,2.94876118819454e16,5.8251576613239624e16,2.0876709852867468e16,-1.3528602689580495e18,8.520954591029091e16,3.585720053211717e16,7.965836361554472e16,-1.1088388183444469e17,2.414081919234752e16,1.5400386824318408e16,1.739504842287317e16,3.905187227427397e16,-4.700976802445909e17,3.5859392739812948e16,1.8302329707581504e16,3.969572175527044e16,5.539175846702226e16
-1.1826628370808364e18,-9.338598008697545e17,3.814778493013368e16,5.478194319137334e16,2.9185182317731744e16,8.679184291015323e16,2.7533804466239456e16,2.250804360659945e16,2.3120769424653896e16,3.0725543208362524e16,7.1045747849925384e16,3.407004750275155e17,1.6318743344860968e16,9.554950618181293e16,5.174323157371237e16,2.2068252018720108e16,3.929471115743829e16,2.1973646206305396e16,2.143744525117625e16,2.8548801229931252e16
2.676319547525794e17,3.3598905885635532e16,2.9573208146586316e16,1.9442436192431066e17,4.136769645173662e16,5.416926479581884e16,3.832571548258492e16,-5.493575400963193e16,3.185894753589998e16,4.270393707876536e16,-5.431391029595249e17,2.2237431715208e16,1.4303389415184435e17,1.1347141760361402e17,2.3491042245555388e16,3.2005717273398132e16,1.8423614775293196e16,2.0092270776516716e16,2.7843976692608064e16,2.3789333742878364e16
1.6713532077165738e16,2.0077734187981976e16,1.633013295208541e16,1.7791651401596974e16,3.9957440293209683e17,1.5578739606537504e16,-1.1752706847897387e17,1.9623967773507656e16,-5.770416921453162e16,4.14836007428896e16,3.2225679498752292e16,1.433438920264422e16,2.730125974596275e16,4.099363371604357e16,5.77370640696823e17,1.5861597527065814e16,7.179405415496843e16,2.0113236263119228e16,3.2004886642476943e18,7.054110402628646e16
