1.8193695911192573e18,1.9424099618612077e17,6.434871667693254e17,-3.7482322001545485e17,-4.456582374845751e18,6.2690403804112104e16,5.5849878493398106e17,7.510761172526447e17,-2.864328206310885e17,-1.5878038696924166e17,1.5979294844079843e17,1.0185316049809314e17,-2.8955864841879137e18,1.6139809378599437e17,2.429804316644678e17,3.4169389074008666e17,2.3903430588328195e17,-1.4100407958639238e17,4.670622550635077e17,-1.4107600707555218e18,2.4468637043265043e17,-7.615890545820429e17,-5.4991589003553683e17,-1.7803691960538365e18,3.117561391035789e17,4.4621481181621376e17,1.0840187021626189e17,-2.944986415524091e17,-3.025333203485198e17,3.445299896925465e17,5.747185708612212e17,7.287700608782574e16,2.997972709428508e17,-3.045071666036128e17,2.6424734779010355e17,1.4961452123024438e17,-9.100211726703738e16,5.7157768357010456e16,2.331459643492319e17,-1.5827817959948746e17,2.5993810361900544e18,4.5127543708421434e17,-1.3164869186035058e17,-3.180759759181501e17,8.134886413864094e16,-1.4280990894642574e17,-3.4474022768311526e17,1.7325854542601094e17,-2.7814582455722003e17,2.2851503578228845e17
1.0117126519176002e17,-1.1588414587228155e17,1.2783759488987178e17,-2.628339357817078e17,-9.317806116176262e16,3.7610365881618086e17,8.984943369721367e17,1.0134771106462331e17,-1.981094751205714e17,1.9981847712866902e17,-4.1579954312986605e17,9.0382540454801e16,1.4593271661256902e17,-1.601546144715475e17,-3.348019064322559e19,7.62423579171194e17,-2.3404270973027318e17,-6.597396439548412e17,-7.88540443112241e17,7.264654105432622e16,-1.4736361843657648e17,-1.9628987718697075e17,-1.1860239493837229e17,-9.027866470069624e16,-8.599147094744966e16,4.358273626086136e17,1.9370404066680646e17,-1.1990030999192426e17,-5.648935398820095e16,-7.514690995379621e17,-1.299836780205516e18,1.3943784914285296e17,2.400030418540495e17,-9.794190818127825e17,7.611084615537185e17,-3.171485229981981e17,3.1901749060107453e18,-2.0261671105029155e17,1.3172505633331928e17,-4.237167532158597e17,9.533506412306893e16,5.134477198925502e17,2.86801317943708e17,3.439201622939881e17,-3.237436836486285e17,-1.8118770174363574e17,2.2904182400873757e17,-4.0162216612442336e17,-1.3550654621634813e17,1.4992546996004972e18
-4.908493397047251e17,9.410041432512117e16,6.716525344830682e16,7.553283979512698e16,-1.5655260945023603e17,1.6082612948173635e18,1.14713679742889e17,1.3770303970001326e17,-8.877197250487575e17,6.6450568247272424e16,7.276515986478629e16,1.924083276714172e18,3.885975047023387e17,2.0921622643274502e17,1.0353417011302418e17,1.1597199242977358e17,1.4896811469027885e17,-1.5515682252918806e17,-1.2786713900270438e17,-5.376522377059906e17,7.670277902594794e16,6.043571236973239e16,1.7305342125737056e17,-4.503631931996392e17,-4.959421307058602e16,1.2287033901067611e17,-9.159483468393321e17,2.278358645963999e17,-1.8948960388470086e17,4.006437493738606e16,-1.2515389173938253e17,1.2311992539022093e17,7.444368686791517e16,-2.266004623837546e17,-1.5204650976328822e17,7.298504701043296e17,9.631191653214424e16,-5.800791450449985e17,-6.263423316035757e16,3.6111705453522944e18,1.7995478381962627e17,1.8661347640390557e17,-7.68695666086559e17,-8.768256566456655e17,-2.8106372629013663e18,-3.872191925490015e17,3.826659973307671e17,2.671700235915684e17,-1.06800588558835e17,2.2438607264971693e17
1.0385242532699046e18,5.777550672231903e18,-3.469626402592724e17,4.3358155639715386e17,-2.3915674682800906e17,1.4215707759262462e17,-6.063639912493957e17,1.5720863871068784e17,-7.814131452617002e16,1.056692241607853e17,5.3504971413596026e17,9.448160054665165e16,3.760895038784304e17,-2.332697572060454e17,8.398438605881162e17,1.636778968044945e17,-1.3899134179486949e17,3.0653411435974355e17,1.0929699085824237e17,3.632818219961096e16,5.762865415513249e16,-2.1096167083847587e17,-4.385940131020403e17,7.694776543787064e16,-1.235307497391553e17,3.066827399465368e17,5.6685042077008424e16,7.152765141103412e17,-7.05345575399637e16,1.177424032735083e17,-1.5932721117829203e17,5.076684887537808e16,6.941445806882683e16,1.6840030677745664e18,-3.0777639352468826e17,1.7287022163047856e17,1.485190416960451e17,-8.96631497037134e16,1.6193003646092723e18,1.5977143972327152e17,1.0349332585253544e17,-3.2183033026063405e17,-7.219435621987686e17,-1.3570257918593797e17,-1.5634402124927725e17,3.347185070585432e18,2.2979526115187853e17,2.814232107412761e17,-3.545025450172653e17,1.0636218515851709e17
2.7627265296979632e17,2.2700010555121427e17,2.0973572130812234e17,3.5217130727486976e17,1.3099514411680622e17,1.995055556416875e18,-6.307906396251682e16,9.766756804650178e16,2.3903397522699446e17,-7.561935782397245e16,2.1793248250589283e17,-3.7252222510974536e16,-2.835264510405079e17,-7.236372146705907e16,-4.9912721324131354e17,2.3691322121872422e17,-1.7506852916786534e17,-3.9226876187865696e17,-9.206495673046088e16,1.1506760828364763e17,7.532982644384306e18,-3.2507392121035136e17,-2.15708220908461e17,-7.597895900468091e16,-1.6451644761858368e17,7.43348372907386e16,-1.0337638495695957e17,-6.668175602405437e16,8.81989853441285e16,1.7910243344100006e18,2.342664179690116e17,8.892251644205077e16,-8.495704859763231e17,-1.2181455952753106e18,4.10254722426481e17,-1.2982325522952059e17,-7.608572830579698e16,-8.939762970582749e16,-5.618012932583951e17,-7.797190493671172e17,-3.0979493723196006e17,1.097858827548153e17,4.868082588076049e16,-6.026587655975269e17,-9.767322454324893e16,-1.9252290836414112e17,3.296651354614907e17,9.59503783645525e16,-2.4614927043122982e17,2.61667569783913e17
-2.1095175226578224e17,1.8811369065223933e17,-2.8007462559779923e17,-5.5521009849713384e16,-2.1301443324088112e17,3.848758427485419e17,4.36311761911419e17,1.2290714001465107e17,-1.294990510530911e17,1.0912723051646349e17,3.3781833601540314e17,1.3288583254399582e17,-1.925982582454741e17,1.0504209283231011e17,7.032303929330066e16,-2.0076920745188166e17,6.667384189032114e16,-1.3794496447028869e17,-1.0282472618637128e18,-3.322246123145214e17,-7.836291822752087e17,1.7751980639443062e17,1.0929592566960723e17,-8.889106121442301e17,-1.5425701888011312e17,-7.857167067840324e17,1.2063281893430557e17,-9.902620277304678e16,2.3692964874569878e17,1.465972746383976e17,-1.2581642165281259e17,-9.899393037734736e16,1.1272676905948176e17,1.5910172224659907e17,-2.6043345171845578e17,9.207212413167126e16,-1.3619633908776957e17,-2.2733754579515722e17,-1.7587100263287866e17,9.755577312737334e16,-6.168788869900458e16,-1.524405652600603e17,8.996854184350379e16,-5.483430534400703e16,2.207493948355941e17,2.2021983496926314e17,1.0695451536398779e17,4.0834714857533096e16,7.942752628887176e16,7.635795526113541e18
1.0209583329298975e18,-1.4784728655834775e18,2.762445316505323e18,1.699782310293292e17,1.125407741301738e17,-9.83000039799472e16,4.421300183891201e16,6.32107245564721e17,3.354635704056603e17,8.272855233528833e17,-1.0932618886188611e17,2.2141456056036042e17,1.8027923426588717e17,-2.180884840912968e17,7.828314240011835e16,-7.601900509539579e16,-2.4679618656419245e17,1.5076586816120848e17,-5.747537091214646e16,2.223240001336429e17,1.4772258572145226e17,4.720983722134317e16,4.973248283251545e16,3.620045927106549e16,-7.826683856500038e16,-1.926140910123859e17,-5.188513336056187e16,-5.3864136337258534e17,1.175024930146581e17,-9.311584572170626e16,-1.8124843747896947e17,6.576104884993715e16,4.216185726324622e18,-1.702426413524452e17,2.495632704313182e17,2.946553186006274e17,-2.9191057875464154e17,-1.2733066894891011e17,-6.340670300775592e17,2.5239510624059462e17,-1.269106168846992e17,4.061310294243564e17,1.6001276335403108e18,5.081636067048055e16,6.863350739637325e16,1.2030137345130248e17,1.0870877824117502e17,2.197050422248517e17,-6.265892455985363e17,-1.71969100606395e17
-1.554018594196563e17,1.746397650823265e17,-4.937044637591031e16,9.700891920348824e16,-1.7258830329067195e18,-5.805551379152197e17,-1.348605609669263e18,2.8084591840650227e17,1.6270802619700733e17,1.0402870591093182e17,4.572919949879626e16,-1.3419586342044502e17,1.6162867008660106e18,-2.566873573941347e17,3.976067074639914e16,-3.378513369954022e17,3.256926294785244e17,8.641081023454098e16,8.746071000052574e16,-4.5658508091005544e16,-4.3778869676372243e17,8.81969267001879e17,1.453817007118307e17,-3.2419735909203564e18,6.032810997743373e16,1.9813300858633968e17,1.425996112480859e17,1.2806856555761116e18,-1.000659226885037e17,2.6217011062822246e17,4.816936175434177e16,-5.1832130710513016e16,-3.6626543959517984e17,-8.011258608054338e16,-1.845037688371041e17,-1.1989635638352077e18,-1.5277908074009878e17,-2.523668489536724e17,-2.3273905128337756e18,5.137158775211721e16,-4.630860695601922e17,-3.6353810926004794e17,-3.306456000391589e17,2.0737745189829085e17,-7.82335454967376e16,2.274645744453298e17,7.95261980000468e17,8.306573993813533e16,1.4677309633742446e18,-1.0419119855562074e17
1.952306806373579e17,-5.6753522409777197e17,1.547557161448697e18,1.9383405666630944e17,-6.633723795686666e17,1.812195497315709e17,-8.587313418492666e16,1.110163908767783e17,-1.3592363953005328e17,1.640299584361866e17,-1.4674899086608522e17,-3.655633762239715e17,3.8556275405439955e17,-2.005852685473513e17,-8.015457874369542e16,-7.706164270446622e16,5.283275962140783e17,3.756194324320122e17,-1.8255742599360544e17,9.118577319188432e16,1.5021581173900685e17,-1.5770244412058906e17,1.3685609238512952e17,6.907823885623516e17,-1.6140184290716944e17,-3.915169726779245e17,-5.306235448914978e17,1.725124863333847e17,2.549255243428254e17,8.99952859174438e16,2.5410481214232467e17,1.1826758071445379e18,-2.8278569302565885e17,-5.96903983099336e16,2.2259268087339562e17,1.5695664549643574e18,6.220689416485658e16,-6.520530692028387e17,-1.2100764630532483e17,9.320872765018967e17,-1.563745888864218e17,-9.358555461956438e16,-1.769929368560302e17,5.835236985823473e16,-1.4012828364567504e17,2.0477600565297034e17,3.300237153458161e17,-5.736338997693243e17,-1.2833966682719226e17,-5.092421610344231e18
7.22870455996999e16,-9.287765310636246e17,8.691705224989555e16,-7.275695399501234e16,-1.2186891899108358e17,5.31294466977533e16,1.046202628220039e17,-1.678290882041292e17,8.135681756354718e16,2.6441318904532458e17,-2.8202837372932346e17,6.624344668602032e16,-5.3498840005028416e17,-5.1359143369757146e17,2.400927219738499e17,-1.3543563513182045e17,-2.3768638100117248e17,-6.389909359170384e16,-1.7030800189506544e17,-1.131313097793354e17,-1.721919232482324e17,-5.693729018759032e17,2.1335387509065187e17,8.399689582118671e17,3.9491422199751066e17,-5.30537858003969e18,9.818139778296038e17,-2.8662827249744832e17,-1.4778361044819677e17,-2.2615890628636227e17,-1.9977783663291822e18,3.331538342641784e17,-3.473643891797676e17,2.2699672965547082e17,-7.638349236079831e17,-4.429240787597673e17,1.4952636135536662e17,-9.100880639552069e16,-1.1400336233722811e18,1.3011161360251806e17,1.754432265581749e17,-4.8115873783704776e16,-5.104480490603594e16,-7.1248004991528216e16,6.634554894545591e16,9.283656336804187e17,-1.618385991551264e17,-1.3098047916753331e17,5.400307225153204e16,-5.883856518935782e17
-2.4811977611218563e17,-1.5371123239907286e17,1.6243462201343264e17,-3.156373889375984e17,1.2744631571047557e17,4.6588654841985395e17,1.1148688581519205e18,2.2772878087270912e17,2.9157315831996755e17,5.3272953306930374e17,4.003943936011815e16,1.641147334786551e17,-9.621091907211938e16,-8.649545419700744e16,1.1239725569672479e18,6.123928924854651e16,-7.381313279097482e16,1.1197046285333784e17,1.4025462039671506e17,-8.337525113837666e16,-7.20080125261503e17,-1.66687994576211e17,-1.0837924558947742e17,-1.1844483476820501e17,-1.4171334106027605e17,4.350944171434169e17,-1.1114049994206126e17,-1.330082799784727e17,8.94012870531789e16,-9.533557498768249e18,-4.9169992700079597e17,-8.732585224751363e16,7.843341759226826e16,1.1315102667617974e18,5.966074418642015e16,1.864544941234007e17,-6.873214997859892e16,3.113041727779125e18,5.840866238508355e16,1.8800096515292166e17,1.3932705976077696e17,8.80536593992625e17,2.0082840314647853e17,1.5558051831661754e17,-9.17177958939089e17,-4.194851516282249e18,-7.328099422999248e16,-5.532122003126488e16,2.2372256696212637e17,1.1782504064575482e17
1.1922008084062325e17,4.246722302292547e16,3.4240070053657664e17,3.979718928389039e17,1.5971193496807107e17,-2.8427437296284362e17,8.65736812726233e17,1.0764127345409498e17,1.3872233524780669e17,5.32939643557155e17,-3.469118570222683e18,-2.7421846929079562e17,-7.266688171054322e16,-4.94210298941149e18,-6.691309470953563e17,-7.00194258242365e16,2.935560870751233e17,-2.190137177716299e17,-8.46268193593867e16,1.7449219576949862e17,-1.2645577415581054e17,-3.228392840171806e17,2.5924037012672355e17,-1.231514518951698e17,4.282595895824601e17,-1.6240507217030083e17,-8.734085100138485e16,-4.48805776600139e17,3.018879468370639e17,5.693430127035346e16,6.8612438463384904e16,4.594599415982857e16,-2.7128886005594992e17,1.2055768024322526e17,1.1112110250627148e19,8.268483026904824e16,-8.71935150770592e16,-2.197607961318208e17,3.916181213054366e17,1.222544557087053e17,-1.2369276910003141e17,-1.6914248415626198e17,-2.244339963855735e17,-4.5127771056222637e17,7.748189682193194e16,1.3871333648611366e17,8.0900524146111e16,-1.4663437099175354e17,2.662163463078163e17,-1.5940607098375744e17
5.844928869091681e17,3.2882109978287226e17,4.4512107619716186e17,7.939988064245402e16,-2.2432952184473357e17,-1.1319815255626906e17,-3.5167976586619104e17,-1.0926668316836363e17,1.9619734408505568e17,-1.288998151791277e17,-1.9255940706060918e18,1.89368398125905e17,4.015970616587001e16,-7.481820308231688e16,-7.442063721202712e16,-7.111756346989999e16,4.420133597823991e16,-2.4966702154336787e17,5.270375862400503e16,6.772620260353143e16,1.1553247070247037e18,1.1600594412193566e17,1.0789146706655973e17,-8.672701255581658e16,-2.0650580742793517e17,-3.1442169358455136e17,-7.666351462096314e16,-2.0370160347423936e17,7.47993190126176e17,9.293185558775418e16,-8.379613017308567e17,-2.468228958031837e17,-8.121752534444128e16,-1.1939271181379963e18,1.709852441133899e17,-1.2779236342761333e17,-8.574587132058072e16,7.74609032565439e16,-6.177773374627773e16,9.836398920123862e16,-1.6467860205978587e19,1.3382909586642243e18,8.819525803364486e17,-1.9355124128877517e17,-6.491702913910074e17,9.315861988451122e16,-1.409671441019112e17,8.253396380963538e16,5.733166440988314e16,6.0616579051888184e16
-7.139531948306944e16,2.320321668512757e17,1.5522266808688074e18,5.603388690652049e16,1.2362484119014565e17,-1.724759922163533e17,-1.3968722727825787e18,-1.8110391735350797e17,3.468659622005289e17,1.0226383018296816e17,-9.781355268394005e16,-7.55422101860625e17,-9.806014293867528e16,-7.528462730992727e18,1.402742696784558e17,2.6410335591740048e17,-8.081944065964593e17,-4.4144121520207616e17,1.2471711955067498e17,1.7572379067799907e17,9.833777672986683e16,2.5890550133146608e17,-6.463557179373011e16,7.517804895784682e17,6.913235828150173e17,-1.675243396673629e17,-1.8353562724578186e17,-7.012017931614515e16,1.258982113812885e18,9.789914790445412e17,2.994626637334337e17,-2.0857355255289875e17,7.14956919427875e16,2.0213084765681648e17,-1.9954538432521336e18,-1.5018047858886275e17,-5.968996006428438e17,-7.918200102779035e16,9.15081696822438e16,3.0247128006900364e16,-2.8765904636071667e17,2.1690628372706838e17,-7.928590723041549e16,-2.2400382239688995e17,5.81957677023204e17,-1.7783740150465635e17,-9.839531405896515e16,1.3430036970746227e17,2.0668577699494787e17,4.9797821218598144e17
3.1947203092671684e16,1.9031968957778045e17,3.7560980385194394e17,3.320835837528939e17,-3.244625218446654e17,8.090768629485995e16,1.1481448738470035e17,-7.926628825778189e16,-4.9985666468619725e17,-2.6045489503958298e17,2.055835296820471e17,-1.534360690631973e17,1.2244089372769464e17,1.1668624484973315e17,1.6250769467257037e17,1.2930595188263947e17,-1.5878589657248e17,-4.1005657176519e17,-4.791809175283613e17,-3.838539650635716e18,-3.217016206889677e17,6.592330560316535e18,-2.1642285088802957e18,2.2712745574223603e18,5.7729561269512e17,-1.7164878353073014e17,-3.0497078901114195e17,2.5813324875290938e17,1.802196480818243e17,-4.74445590007111e17,-1.7168712138013283e17,-2.1404585847837974e17,-4.064012193696821e17,-2.1686856225092266e17,-3.915329177198298e16,1.2206859225949426e17,-5.936370629578383e17,-1.72173026222625e17,-7.212746808573963e16,-5.128115438397612e16,-6.959170605543681e16,-2.944453021335074e17,9.356590223556392e16,-1.2691976611934315e17,1.0962864203262502e17,2.769799082932269e17,-5.393924127839999e17,1.3645484227780851e17,-1.4898247409070115e17,-3.7308472077144e17
-3.630722803504361e17,2.556011398853162e17,1.2595473999019315e17,-1.3326388044616605e17,2.1349876804900618e18,2.2193914660689066e17,-1.811279437101118e17,1.3971282096503486e17,1.7658628223917616e17,6.290186457341821e17,5.460191934765436e17,1.7293914109222992e17,3.776153750691217e17,5.3596381817422746e17,1.401666794790484e17,1.3360724078479758e17,-6.882518176200534e17,-2.6657205926558633e18,-2.898753257598334e17,-3.233505520500577e17,-7.212004092042702e17,-1.736973042174738e17,1.786961089614041e17,-7.150048067599537e17,4.497898467682697e17,-2.581668682408828e18,7.295909673433368e17,-1.3339094639641278e17,1.3076579556121426e17,1.1029813549864643e18,1.374083567271247e18,-3.2989267500159636e18,4.2162457967363674e17,8.534078626339197e16,-7.777646085430341e17,1.116240821552084e18,-1.5451002706193645e17,5.4540039217472216e16,2.4725025144639472e17,Inf,2.041467670945909e17,-9.772117409367717e16,-1.297369081043602e17,1.6019009644158752e17,1.6597103456242778e17,1.7176034662167952e17,-1.6582863702849615e18,3.5010486545057788e16,-1.5690207607315914e17,5.793745393946797e17
