1.8193695911192573e18,1.9424099618612077e17,6.434871667693254e17,-3.7482322001545485e17,-4.456582374845751e18,6.2690403804112104e16,5.5849878493398106e17,7.510761172526447e17,-2.864328206310885e17,-1.5878038696924166e17,1.5979294844079843e17,1.0185316049809314e17,-2.8955864841879137e18,1.6139809378599437e17,2.429804316644678e17,3.4169389074008666e17,2.3903430588328195e17,-1.4100407958639238e17,4.670622550635077e17,-1.4107600707555218e18,2.4468637043265043e17,-7.615890545820429e17,-5.4991589003553683e17,-1.7803691960538365e18,3.117561391035789e17,4.4621481181621376e17,1.0840187021626189e17,-2.944986415524091e17,-3.025333203485198e17,3.445299896925465e17,5.747185708612212e17,7.287700608782574e16,2.997972709428508e17,-3.045071666036128e17,2.6424734779010355e17,1.4961452123024438e17,-9.100211726703738e16,5.7157768357010456e16,2.331459643492319e17,-1.5827817959948746e17,2.5993810361900544e18,4.5127543708421434e17,-1.3164869186035058e17,-3.180759759181501e17,8.134886413864094e16,-1.4280990894642574e17,-3.4474022768311526e17,1.7325854542601094e17,-2.7814582455722003e17,2.2851503578228845e17
1.0847500335728554e17,5.647122157733962e16,-1.1717720384100171e17,-2.3782285317479424e17,-1.6402762143324147e17,4.288525536179993e17,1.2044549021946278e17,1.0536897857665178e17,3.8703116342638624e17,1.5912448390731674e18,-5.963086030281452e16,1.354303369740446e18,-7.941789889584733e17,9.133503461293103e17,-1.794609391687111e17,1.3302716766343466e17,7.319839522522623e17,-7.296553333396673e17,2.2848550304421085e17,9.708486181422629e17,4.634430565640006e17,5.960837605637518e17,1.618515957676857e17,-2.6405339028539334e17,-6.522188351785222e17,-7.302501609449047e17,1.6054468003119594e17,-2.188586030904309e18,1.3774600011403714e17,-3.320584707538531e17,-3.239195333770872e17,-1.64566470084928e17,-1.9990204672887296e17,2.2649459314196522e17,2.058183098631387e17,1.8694902952486557e17,2.1032058296563414e17,-4.1116679590588384e17,-2.1088541813261507e17,-2.063010028889625e17,-1.636517754522111e17,-1.377423979540985e17,4.826580394542068e17,1.5712446946703936e17,4.043674086401201e16,8.838231706300554e16,-5.54803892249939e16,-7.706973458782629e16,1.0439045247636824e17,1.0716809373660837e17
6.74920881013334e16,1.605121608906446e17,1.4169878253985974e17,1.1259286745501037e17,1.0238978206637796e18,8.780004021161293e17,1.2618798053627958e17,-3.334114878764499e17,1.2313789600885413e17,-1.4147229305197322e17,1.9411067761587014e17,-1.4677065316791757e17,-6.359451336988689e17,-5.169246766495752e17,-2.0807737534531885e17,-3.7774761783707206e17,1.1791196652024117e17,4.118270099201771e18,1.6348399057450173e17,-1.1804528342610514e18,-6.571875260165341e17,-1.1979943129560518e17,-2.916236407062242e17,3.339076278186505e17,-1.513743912399405e17,-1.269516585249749e18,5.2958504712346976e17,-2.0613392452457453e17,-7.841461345632394e16,-9.684941517134304e16,2.92390233213283e18,-3.1848184686023277e17,8.132696016771804e17,2.083554945056592e17,2.5462390597816698e17,2.8763053147654925e17,-2.5560322193658982e17,-2.708107889246502e18,7.866018246567956e17,-1.4908976295677998e18,-5.337326421858419e17,6.803729509788999e18,9.817399309348213e16,2.2216247381947024e17,8.892823190259702e16,1.702818875080953e17,-1.7493837831966122e17,9.560113303884472e16,-9.53105571070217e16,-8.404093273293322e16
8.32049200944826e16,6.806129599162426e16,-3.5614981128471085e17,9.084363567958003e16,-1.1920912995128494e17,1.9406697403682477e17,-1.763215287419676e17,9.11791460826187e16,1.91082710119202e17,-3.206704687450078e17,5.079400902864236e18,-1.7677353133954608e17,5.168668830448246e17,1.178547777124285e18,-8.721234313067506e18,-1.1322252550735811e17,-2.1001079204302144e17,1.693863441568208e18,-3.329699542542151e17,-2.8099190168892243e17,1.2443065425262173e17,1.37110868038208e17,-6.0143404776272e16,-4.6399359448987085e17,1.5452453016598214e17,5.638928963429389e17,-6.636786528702766e16,-4.147275335575232e17,7.437604097893802e18,-7.778144225033453e16,-4.731490283946825e17,1.793497199375842e17,-5.405632660877353e18,1.0773345638178902e17,-7.997536778805036e17,-2.644131276762032e17,-2.5268351669068298e17,1.6866630203129635e17,7.059258543799877e17,-7.878633622918017e17,-1.4059004872027403e17,-6.333470530238266e17,-1.0888565416398267e17,1.5730386483924957e17,2.2085671971604643e17,9.176975668509142e16,-1.0449430362579354e17,4.124158653019829e17,-1.4226565838982288e17,-6.180803087255157e16
-7.807510350583238e16,7.250221104305435e16,-1.4983875318067882e17,1.2368043099571722e18,8.999464323915837e17,9.738896193693935e17,1.6615086120064557e17,6.624049348785784e17,-6.055971226946578e17,1.1915667170935906e17,-7.47552103008295e17,2.7996952645787965e17,-2.455051034654179e17,1.9622588193419946e17,7.821161606598998e17,-3.1911832773611377e18,2.76008552934544e18,5.3035649097157696e17,2.1845120271732576e17,5.6173231154384134e17,7.68205861591474e16,3.665963504711628e17,4.812707321689423e17,1.5339265391431126e17,-2.1526354157009746e18,-1.8450974016435732e18,-4.5966870970101216e17,3.233928765392248e17,2.4045426181172026e17,4.724438033206776e19,-6.74117479002095e18,-8.890716202280014e17,3.600154840634103e17,-1.238834743311701e17,-2.3984733159621034e17,1.663238704648542e17,1.0358289179680242e18,-1.8690104716136032e17,1.4225683643792859e17,1.1475335494759338e17,1.0493956045278322e17,2.7110435136465382e17,8.29520237908081e17,-1.8119519275043085e17,4.374654201536604e17,-3.2281801936501594e17,9.797840388136685e16,5.637350430614715e16,-1.0790638840764868e18,8.60590050686396e16
-1.1755696183780526e17,1.263904829767873e17,-6.282878781901703e16,-1.2651167601254616e17,2.8836578181946214e17,-2.4705789609592362e17,1.3744710861625496e17,1.1818539518760586e18,1.2246836918282565e18,2.3657851222661392e17,1.4482510183879258e17,1.6949192358163494e17,7.782629514880262e17,2.1959495201698326e17,1.4729810218562534e17,5.587230458797347e16,1.9336897052206003e17,1.8738533687006733e17,9.307054124185117e16,-1.9031094211281923e17,3.097079356539518e17,2.970793683156894e17,2.242664271684563e17,1.899758555654089e18,1.4454378271413606e17,-1.383734811528811e18,-5.720426824123979e16,3.624269443119528e17,2.4125182540779443e17,2.0114583318645008e17,1.0561204883718064e17,1.530233846535685e17,1.5261131846621002e17,1.1731110236909862e17,3.093469876530127e17,-1.873904345088872e17,-6.914471569739212e17,1.6602951994014643e17,-2.569569314214005e17,1.500087305604592e17,-7.779592131317794e16,3.3662739423051525e18,4.8396671754285357e17,-2.2507060376777933e17,4.5251456928101766e17,-1.7952186503000186e17,-3.684151550680695e17,4.039470313433471e17,-2.1508255034267336e18,-6.530200474722834e17
5.182989661931234e17,4.6669015520170694e17,-1.0796773716496283e17,5.959002759368499e16,4.036718263274936e16,-3.058281208213163e17,-1.9982490387217485e17,3.513445866614851e17,6.07800476519668e17,-4.573535237827656e17,1.6078916053686742e17,-1.137625115652144e17,-4.621926803405487e17,-8.646952874384698e16,-9.628402586046496e16,1.661999810598562e17,-7.549294190487018e16,-2.8359256186133e18,-1.0610463868448683e17,-2.904214123206465e17,-1.052414812808784e17,-7.507804058152941e17,4.758750277140194e19,-7.931215650714789e16,-1.5168303727503408e17,9.72081065604041e16,-7.445186085422496e16,1.4986070604555578e17,7.79936417808979e17,1.4008486104863938e17,5.227566187269644e16,3.6199120263149626e17,9.795880791527451e16,9.1829120599442e16,-6.046753727927456e17,-2.251511317961704e17,-1.0093996068669074e17,-7.020923566633933e17,-8.120155690240408e16,1.3015895733137971e17,4.96555071703523e17,-8.099813351840485e17,-1.1891802926365005e18,2.9729471588914586e17,-1.0681487264019579e18,-1.627561153137428e17,-7.780115781004278e17,1.8965272519599142e18,-3.881249913415529e17,-2.6000757304418336e17
4.556594316048355e17,-8.96855225669766e16,-4.027845976148903e16,8.337823174129523e17,-8.56758342776386e16,-2.273580693637636e17,1.5352557663041948e18,-2.25418194455921e17,-2.163148970443145e18,1.8815941350072701e18,5.121671552237065e18,1.5769411595240608e17,1.4901664468729594e17,5.374208412367446e16,4.486903075428593e17,7.838665645561146e16,-2.1970520917566176e17,-1.8615756831127187e17,1.4522785445010998e17,-1.788738562037958e17,3.3669664667701926e17,-8.029038590650682e17,5.732952285320126e16,-6.5652205270602056e16,-4.931863064657369e16,-4.618983064638019e17,2.9642187770093946e17,8.726958494418545e17,-6.53447312761079e16,-5.108084973236186e16,-1.0718903470760978e17,-1.421676650530621e17,1.830066038183176e17,1.0051662207252576e17,1.909126336853662e17,-9.995179769004344e16,2.7202579407928496e17,1.666236424824971e17,1.457721183816339e17,9.525269320885874e16,-9.17973162856248e16,2.292418365843174e17,6.557716664222401e17,-2.963060860678291e17,2.1841488972237987e17,4.200462321413372e17,1.181168360630095e18,3.022891006378219e17,1.3998161637287434e17,7.523227054717653e16
-1.4910839524148406e17,-1.30681976971329e18,-1.9102561826451942e17,2.8142503127506704e17,-2.644338981056519e17,-2.1544372638375354e17,-1.4165297841620267e17,1.0936137027832448e17,1.0144012657159866e17,-1.1636943542242571e17,-9.81401575906492e17,1.3181187185299246e17,-1.9703905142621153e18,-4.473289463055504e16,-2.7331561358973942e17,9.585545895517747e16,1.2146402510956794e17,-1.45700955307115e17,-3.958232231871926e17,4.802901730292079e16,-2.570962893663934e17,2.4255796120411223e18,4.782486732577171e16,4.4789395872273766e18,5.579073359232438e16,6.5451699882123544e16,6.465016758784591e16,-1.4335067670392652e19,-1.795421145003652e17,9.153826622313971e16,1.3686535147766514e17,-1.0772984506589474e17,6.12197865956788e17,4.991275188881312e16,1.137012244594333e17,-3.267702878633205e17,-8.982622472087766e16,-9.419257886867389e16,2.3448476899068605e18,3.201998310597252e17,1.1326631775219496e17,1.1321985718815963e18,-1.7875927472233677e17,-9.011176393716995e16,1.3510145956394944e17,9.162889672145472e16,1.0726202876362314e17,1.806953958812242e18,-5.244769927983746e17,2.4820491653498346e17
-1.9816885859223213e17,-5.1617675062288096e17,3.235081389243156e17,7.10972812656066e16,1.1750100325349546e17,6.536011884662701e16,4.3777046016067296e17,-7.83668784476299e16,-9.668167801245613e17,-1.4543520783793686e17,-1.4568186948447174e17,-9.608545093289365e16,-1.2053827725066035e17,-8.676827565633035e16,-2.475432700389724e18,-4.384042417687622e16,-8.65588607013941e16,-2.817750451290829e17,7.678820118442389e16,1.4576347435272852e18,-1.2773019741228283e17,-6.768789266543428e16,-4.377399352498213e16,-2.2770846003476448e17,5.752239346993314e16,-2.2394204921089466e17,-3.021944470846786e17,-3.321880538575052e17,-1.4802439251380886e17,5.869515379172773e16,1.9377393835095347e17,-7.884873843338986e16,3.417019046499306e17,-1.886218298981721e17,-5.194582286963254e17,-1.2036576295376104e17,-7.747300873390926e16,-7.939949335378679e17,1.999014210991883e17,-2.8968333248177734e17,1.6769938120606586e17,-2.0640298358850422e17,1.4708465970946387e17,-2.877943892008596e17,-2.3682326293956243e17,-9.208162000457451e16,-2.0288423118482253e17,-1.6607601966681078e17,-7.304301881156072e17,-8.958668322026794e18
-1.206732716840435e17,3.3520111865030106e17,-1.7756913828032496e19,7.218638559657189e16,8.224711642039835e16,1.4788027677537288e18,1.795335015407969e17,1.3371898617656272e17,1.7832163557490723e17,-5.888157282291191e16,-9.681457159477523e16,5.669738556416509e16,-5.4656904576058534e17,1.7859275346366426e17,-6.783538214958575e17,-5.276473024163915e16,1.5969844736644093e17,5.806523931814748e16,-1.562143370014971e17,-1.282610052870143e17,3.23021729044156e17,8.03558202827761e16,2.202958458854434e17,5.289899434882158e16,-8.506096583537608e16,-4.8519381411055014e17,-8.72533320765311e16,2.0870369256656528e17,3.1613441336719277e17,-9.492367587859374e16,-2.5913567381485008e17,4.3180075509709976e16,-1.2913213220134314e17,-9.067585930906733e16,-7.97678441179398e16,-6.375507583689199e17,-3.7036302221883674e17,-4.838952145097778e16,-2.445400042896864e17,-3.140066076595195e17,-1.774901509235876e18,-9.114582834056918e16,-1.4060932680985432e17,4.7859024028484104e16,-9.372711400346504e16,1.2003584879408338e17,-1.435374140282255e17,1.7494982728711533e17,-1.6432176629544246e17,1.0903836202887248e17
-1.4952230371828912e17,-8.097643939247986e17,-1.0129532328241725e17,1.0749405026691176e18,2.0107900768277782e17,1.1475664080043494e17,-1.2131276161909707e17,-1.3978497410236653e17,-5.646791024680009e17,5.204325244737681e16,-3.8611955003597146e17,5.4565931506921096e16,-2.0353764815947923e17,-4.9689466082213384e16,-5.221291143129205e16,5.703595455336519e16,-4.592833767995863e17,-8.257201261790725e16,5.110493686830529e16,-7.258552524225138e16,-1.9204074626538214e17,-1.1396351331610187e17,-2.8007064671865706e17,-3.5697606477020474e17,-1.520955283523658e17,-1.2109493177090282e17,2.5375670737580035e17,-1.4009924560383478e17,-2.4247483594209805e17,-2.431465997439844e17,1.1042824172499448e17,-1.0930005959454355e18,-2.1535842521504896e17,1.0631454061815272e17,-1.183805681041729e17,-1.7825459637195808e17,-5.663655250985817e16,4.2916710873591896e16,-6.453392855451557e16,-6.229436432569683e17,-1.583943805458826e17,-1.1370478557337171e17,4.222542589167581e17,-2.1223057359612368e17,1.6856334190376525e18,-2.9279530419106463e18,9.721424349062237e16,-9.905940843892205e16,5.746061813205803e17,1.2151305972533542e18
-9.775301280609482e17,9.856217578886405e17,-2.447808338496084e17,-1.6054054118243117e17,-3.4767477337867245e17,-2.6541937797061168e17,1.2832673817075795e17,-1.0822152154797232e17,1.3333995210679878e17,1.3983750333940728e18,1.4812387783182458e17,1.3607133266399214e17,-5.042884488868173e17,1.2300163169668986e17,-1.9846932603958746e18,7.727004992917626e16,-8.492636614877688e16,-1.9034718215726685e17,-1.982027648450624e17,1.0169568710326784e17,7.211771373900326e16,9.250463612794162e16,-1.0231734986135893e17,-7.62677925081557e16,2.0954452877023293e17,1.007596766046333e17,1.2066728611954642e18,-3.553788850664602e17,6.7793953731085096e16,1.1214571254473248e17,-1.1392429011663322e17,7.349429231948054e16,7.313790360886346e16,-8.20990458559277e16,-6.619986006906272e16,-2.8393985273719584e17,-1.6203974797258765e17,9.881861599883366e16,-2.6349740613010074e17,-3.520736193223519e17,-1.2113173759968346e17,5.685553741312795e16,-8.017197023637776e16,6.211302129591284e16,-5.51070992192375e17,-5.621297790417003e17,1.344060188012899e17,-6.559442448322988e17,7.298344010900005e17,-3.983279987743299e17
1.2414111826420968e17,-1.109101063095153e17,-1.504119318777384e17,-7.149181933568315e16,1.3097990756341957e17,-4.654393536204241e17,-1.799905354326257e17,2.186599257519875e17,-1.7989353401143203e17,-4.638621027516198e17,1.3412011584910802e17,-2.742520206396626e17,2.117558117271472e17,6.123083349858081e17,1.6202514402206874e17,-1.1487985959255965e18,-1.7606855750781914e17,-1.821878274989584e18,6.627825868228551e16,2.04166150778238e17,1.299524261818662e19,2.7527151754407683e17,-8.005338259023208e17,3.696223278879673e17,-9.801649045178811e16,6.399675871447493e16,-6.585322054585751e17,1.1576010798655263e18,-2.0498938891013616e17,1.0864414722469188e18,-1.6470765301309162e17,-1.534283583591427e17,-1.0913676210713874e17,-2.5401604406766838e17,-4.468864523810146e16,-8.072448456173259e16,1.78981170062094e17,1.87542874191949e17,-1.6232750160703622e17,-3.215120371549019e17,-2.6997500953837306e17,-9.531499200889104e16,6.735784395598452e17,-1.1024394901102385e18,-5.3171662719247944e16,1.530744621149122e17,-6.128279462335042e16,1.6308821066155334e17,3.438719433806154e17,3.029715067259602e17
1.7230500816720547e17,-1.948949804732099e17,1.8182228837151594e17,2.2014292425237894e17,-1.3630914506671485e17,-3.7277832153352187e18,-1.874922931406797e17,1.0308382258789586e17,-2.9440174791924936e18,9.019594433313656e16,-1.0527750157384376e17,1.0118009146588394e18,-4.54986898983086e16,-8.005339251211987e16,7.237064471040581e16,-7.060221588034744e17,-1.554875359225673e17,2.2088743903761542e17,-5.2572061524625224e16,-5.672090733955687e16,-1.312165646457409e17,-5.038519820878989e17,3.776779447398888e16,-2.29399743327221e17,-2.5436237268210768e17,5.857594188238049e17,2.7286639510363936e17,4.415721283244349e17,1.4491256874445637e18,1.1544624823352022e17,2.094628401964215e17,-7.22505953396077e16,-5.01584857932428e16,9.045768342049942e16,4.357795723862282e17,-2.544269338734184e17,6.518895027753237e16,-7.653006391985717e16,-2.881901851317943e17,-1.0856826448653816e17,8.238278443043786e16,-1.4424230222445773e18,3.4854911031709376e17,-2.153469656031827e17,6.587932992792141e18,-5.159679815195816e17,-4.719540153333805e16,3.6895390184177325e17,-2.4345805205671827e17,-5.585026520284767e17
-3.278307622423934e18,-1.1715933294932928e17,6.304473398530986e16,-1.0785664319667894e17,-1.1261501928918478e17,4.4579581480810003e17,-7.463748452105619e17,8.207163212959531e16,-1.2405141802368023e18,1.7745008949392102e17,1.752025720681036e17,-1.7373493733651862e17,1.0838677897581934e17,-6.729770004649756e17,1.7061592964289552e17,-1.12351713052301e17,1.1316362217388557e17,2.315781871799765e17,4.383808734264958e16,6.19700322378677e16,-1.2250498975522493e17,-2.63921383299347e17,-9.624302895267827e16,4.6537582680653466e17,1.0244675913563322e18,4.930584261570863e16,1.606945856416846e17,-6.4779619581985704e16,-3.677952798632634e18,-3.341733734683861e17,4.49052008398928e17,-7.264274865847827e16,6.904937178146272e16,-1.5564383809107088e17,-1.1537303654556726e17,8.724723790187328e17,-9.39782881737561e17,-6.718951753749123e16,2.079520159157091e17,-6.121815815420369e17,1.0291164099785667e17,1.524060249380577e17,9.783421394293794e16,4.648200012798012e16,-1.0560192905060553e18,-6.887894822523635e18,-2.4755738842065914e17,9.60631565266285e16,-2.2269303744513258e17,2.7982059038374122e17
4.2637799879579866e17,1.8759955240506e17,1.219205938768963e18,-8.450298920748347e16,1.6113850212050253e17,1.3460943392325024e17,-1.7940165494189997e17,6.483132830443981e17,-5.1141485915657696e17,2.0806295314854285e17,1.754516522415867e17,2.8521492297808605e17,2.1020131320326893e17,5.104664248233072e17,-1.8104013151171046e17,-1.2949792853779011e17,1.296847255449564e17,1.2511791885863499e17,2.0733378753336403e17,1.897896672046172e17,1.8640423324521792e17,-7.221995130916797e17,-2.09611366046832e17,-4.214562055829358e18,1.0104925415807254e17,-1.9923223502640294e17,6.90096198402911e16,-8.105136020023236e17,8.963584181226546e17,-3.6288747898305005e17,6.932750927681033e16,1.1032197276614267e17,1.3915423545275264e17,1.6216654632420196e18,-7.618687040397844e17,-8.253005901183637e16,-2.117851120954515e18,8.605447839903934e16,-1.0298328432902656e17,-1.2074482169416166e17,-2.8241581726969104e17,1.1514435811852437e17,1.1417518347335064e17,-1.1900897426121099e17,8.890005327162539e16,-3.826399044610922e17,-7.704594190402903e17,-9.082052077242256e16,1.0645403377396114e17,1.1551037813931229e17
6.777108716788449e17,-1.0639686164458016e17,3.0439286846950224e16,-1.410257681502436e17,-1.1328735655876187e17,-3.5712551292990406e17,-3.383657715862244e17,-2.2600699397313315e17,-2.4922441027970138e17,5.1190710246477e16,7.48252036301505e16,-1.278394136204793e17,7.685539358218282e16,-1.0208736685904478e17,1.9828733424619715e17,1.1734634289778349e17,-1.7414313206030378e17,-9.562342510750835e16,-6.2161269174423464e16,-1.5452289247450294e17,-7.357182865599612e17,-3.732228123705169e17,-4.0089098865837325e17,-4.727819612320777e17,-1.5331624825812986e17,-1.0670588180176168e17,1.768680054853781e17,-1.8041901345647674e17,-1.1176355518370813e17,1.0577032772673494e17,2.8080726131661716e18,1.4780103508225238e17,1.334247062187733e17,-1.0415402481312709e17,1.3830211719084157e17,-7.943215371310403e17,1.5422042559411814e18,2.0939181425454064e17,1.5446586578123107e17,4.1528516300823546e17,1.3626078185379438e18,2.1455527709024925e17,3.757413018218264e17,2.8112970905449373e17,5.0854619638613235e17,-1.208253263687466e18,-1.2354486512343117e18,-1.096375778388694e17,2.4299357033054976e17,-2.83906089353837e17
