1.8193695911192573e18,1.9424099618612077e17,6.434871667693254e17,-3.7482322001545485e17,-4.456582374845751e18,6.2690403804112104e16,5.5849878493398106e17,7.510761172526447e17,-2.864328206310885e17,-1.5878038696924166e17,1.5979294844079843e17,1.0185316049809314e17,-2.8955864841879137e18,1.6139809378599437e17,2.429804316644678e17,3.4169389074008666e17,2.3903430588328195e17,-1.4100407958639238e17,4.670622550635077e17,-1.4107600707555218e18,2.4468637043265043e17,-7.615890545820429e17,-5.4991589003553683e17,-1.7803691960538365e18,3.117561391035789e17,4.4621481181621376e17,1.0840187021626189e17,-2.944986415524091e17,-3.025333203485198e17,3.445299896925465e17,5.747185708612212e17,7.287700608782574e16,2.997972709428508e17,-3.045071666036128e17,2.6424734779010355e17,1.4961452123024438e17,-9.100211726703738e16,5.7157768357010456e16,2.331459643492319e17,-1.5827817959948746e17,2.5993810361900544e18,4.5127543708421434e17,-1.3164869186035058e17,-3.180759759181501e17,8.134886413864094e16,-1.4280990894642574e17,-3.4474022768311526e17,1.7325854542601094e17,-2.7814582455722003e17,2.2851503578228845e17
-6.755861355166564e17,-2.755417322812035e17,8.35112161154882e16,7.31195423539708e16,6.483245383159945e17,1.71846013274289e17,-2.0124294172591344e17,5.665968071933996e17,-2.6664159687214528e17,1.4603202414781114e17,9.819762852794326e16,-9.688582343383613e16,5.623946253583379e17,-7.205852278192984e16,-1.5215969190971818e17,6.024267592528193e16,3.5779234518347686e17,-4.321385309466505e17,5.6078251736347224e16,1.7410257234876538e17,5.661926291973822e17,1.4994759804071357e17,9.351472127517338e16,-2.309924682441663e18,-7.165766379985512e19,7.405935160444555e16,1.4059524263061e18,-8.500504139152602e16,7.920777038387475e17,1.1716689941973982e17,-9.943806829742418e17,-1.0480089289387541e17,9.525487131459854e17,-6.192622968534248e16,-2.058386332988527e17,6.706092119845445e17,8.296346858642625e17,-1.2264824801673165e17,-7.0199638730712104e16,1.6960698258241504e17,6.846008764462076e17,-9.263564360871373e17,2.922225181985669e17,-8.734004618272778e16,3.4579910990189253e19,3.742866305013653e17,-3.963175649709149e17,2.4504916228730374e17,1.5612589273767734e18,-1.0315873230563274e17
6.983408083391511e16,-2.6256958015153107e17,-9.98238672619418e16,-1.3204381927358835e17,-1.751849048809568e17,-3.7227670272837645e17,1.1757080356722954e17,1.5515092518788154e17,-5.898415931842345e17,2.631823650208479e17,-6.647905986924794e17,7.114005069897678e16,-8.675225952503902e18,-1.9409365189643757e17,-8.549042924884325e17,7.679692041229677e16,7.353300440045493e16,-1.3142599219055368e17,1.155765025412187e17,1.0842558958923667e17,-2.1909770381672157e17,-3.19590280565989e17,9.830836354224757e16,-9.949999702460283e16,-8.099730204342403e16,9.067127998333429e16,-1.6576040111684925e17,-5.462069894635687e16,-1.789532619580537e17,4.528121048673061e16,-1.4147035522625562e17,-2.729638713696974e17,-3.903408699600987e17,-7.09766335432347e17,-1.8914720103591062e17,-1.6377780884054877e17,-1.4387108878877576e17,-2.582504900732451e17,-1.0959558629874013e17,1.0728954527144715e17,-1.1694642634843668e19,-2.0271709832968346e17,6.306850778861437e16,-1.073946469553939e17,9.196325204787061e16,-6.590098198135273e17,-3.73631414366679e17,-4.460263155701314e17,-1.298505949327528e17,6.821537628752697e16
-1.349506729585598e17,-6.229703539039373e17,3.464612199497069e16,-1.7698187057528305e18,1.298609015669031e17,-1.7913454041072133e18,1.6754868466803914e17,1.826625578599181e17,2.478451182939145e17,-2.4532480942090413e17,1.022580901173675e17,2.0725732122896986e17,-9.006455699101274e16,-3.105980878646888e17,1.1120485127675158e18,-1.0707033325825542e17,1.3207271121238502e17,5.641935540518856e17,-1.921300378566316e17,-4.958494993772049e17,1.8326938806547344e17,-1.3878756081990957e17,9.364664302302638e16,4.350886054168374e17,8.421605843283864e16,-7.312346136266221e17,2.319686796023239e17,-2.8728711886276256e17,-8.551396294666877e16,4.807126679898442e17,9.865567938196704e16,-1.4272709077595005e17,-2.3532987352978506e17,1.333140492402507e18,4.450416532778353e17,1.1660958542350272e17,-1.78648967615928e17,-1.626596880168983e18,1.083247000049478e17,-2.8320311711570006e17,1.5838173382507965e17,1.5023388066297072e17,2.0496586848665315e17,1.1485002714034112e17,-1.2573076409505605e18,7.870094205787407e17,3.196242783640614e17,-1.7060110503608896e17,-4.748811372695377e17,-5.900850400052262e17
6.648163194507025e16,-3.949705960586349e17,2.480176825955696e17,-5.726314220554076e16,-1.0535371569383539e19,2.23219477743268e17,2.7723603685826157e17,8.289992642835093e16,-6.359621392871735e17,-2.5145073957508723e17,6.003490118109132e16,5.984981572438046e16,2.246307721997969e17,8.792748380346629e16,-7.59396374809419e16,-1.1431902059376255e18,-3.545590143491146e17,2.7973825325077658e17,-1.801066607814798e17,2.595875085649821e17,3.5456096208849216e17,2.9136065707004114e18,1.8118734396815152e17,-1.1128018796758973e17,-1.4539818873941216e17,1.4386646558432104e17,1.2085058262716834e17,-2.1016333699513066e17,-2.3843489536155942e17,2.2627659463406314e17,9.116735743981469e16,1.3143243131596878e17,5.119366604179037e17,-2.742851529046717e18,5.266154275275177e16,-8.900000595050333e16,8.246257605800145e17,-6.286303601608863e16,-1.1830700630564682e17,9.490386528480288e16,-1.948815392929673e18,-2.0210790696604765e17,-1.1203389097705904e17,-5.954095127842502e16,-5.943148746969606e16,-1.1169365953422725e17,-6.623813607476157e17,-5.459100229615414e18,-1.945738829134848e17,-1.4268468091874021e17
1.985998719999972e17,-2.1460400379333776e17,7.666167158272656e16,8.872674186783414e16,3.713210525791669e18,-2.5370869184292083e17,-9.395928532761296e16,-2.8615938828363363e17,3.6229753521947264e17,-4.498474022520241e16,-8.811696576378118e17,5.190733534171198e16,2.2124455004947472e17,-3.8157869460777216e17,-9.828113500990195e16,4.5898015122521896e16,-7.346286080811936e17,-6.316421657703368e17,2.0152042502140566e17,4.068816018342962e16,-1.3833864765523167e18,3.303830623124942e17,1.605824565164899e18,6.500230768179443e16,1.1621960799457355e17,5.447086028481346e17,-8.245063852631221e16,1.2772257251423048e17,2.0916130491495987e17,-1.8843670759228027e18,5.770732860359383e17,7.149122710431068e18,-5.928467869503016e16,2.2459401007990998e17,2.8998709142041837e17,4.998836773068316e16,6.348342054338795e16,7.91793103059631e16,-3.476142639496213e17,-8.2688580336893e16,-1.0316713986486622e17,-9.110592742246282e16,-2.909426427514869e17,9.225469013376582e16,-9.098245533178303e17,-2.276232098897521e17,-1.1788918394590058e17,1.740716631243981e17,-5.586579565100719e16,-1.4374304458710838e18
-1.5182450785721456e17,2.200209764536837e18,-6.498198116359805e17,3.857491754552831e16,-9.7002029775187e16,8.95376584757364e16,1.695576746576458e17,-1.1796933757057987e17,-4.6828240224447597e17,-3.0402730211811206e17,-2.1836620096565414e17,-1.7103527422955344e17,-4.30120237736776e16,-1.550078092837433e17,-1.0759990091409238e19,-1.8830235155462547e17,-1.3054479732904968e18,-6.544792647262917e16,-5.877326829532277e16,1.7769908358411872e19,3.829227100681979e17,-2.0501137306919738e17,-1.3466969037684411e17,2.3410756071142733e17,3.065427743391118e17,-1.0424553354871331e17,-3.7214168192550355e17,-1.395130279542188e17,5.008739834855962e17,3.2105119867093414e17,-1.2753447500150032e17,4.35867287042725e17,3.849090852597979e17,4.0860774983515936e17,1.4366596682640208e17,-9.537441318519541e16,1.7681898706308877e17,-1.4334361172435974e17,-1.5372603216388752e17,1.8134982104989405e17,7.085919325489389e17,2.599292678854159e17,6.119934180503633e16,1.2831342654928845e17,-1.265211359741274e17,7.641996015668768e16,-6.231778659690712e17,-2.1799509786400147e17,1.6891169361602774e17,-1.0792030356848198e17
-7.421613213105762e16,-1.1605610781678051e17,8.747289700886742e16,9.780494708745802e17,-2.1682040679999306e17,6.661041182448457e16,2.964434917014143e17,1.8418221973944458e17,-8.75761978225582e16,1.3696729622286901e17,-8.931272266477781e16,6.512845795677092e17,-4.783133466414869e16,-1.2300538997106354e17,-8.689134297647842e16,7.16000535019549e16,-6.962846436871824e16,-7.033717289584362e17,-2.161109770344575e17,-1.1591563478507115e17,1.9507485716505772e18,7.040924809888403e16,-5.120048084235804e17,-1.1376919845785093e17,4.066102614422199e17,3.5801927312395035e19,-7.511891099420394e16,-3.2559056016532716e18,-1.6221130025755424e17,5.903933173559969e16,2.4753204359080154e17,-4.421421319143922e16,1.9748794594601946e17,-1.598531632835498e17,1.9263906775141766e17,9.666499334676282e17,1.0021261513611272e17,8.15390494796562e16,-7.7065861841777e16,5.4839025526955736e16,7.0499030112229896e16,-1.391405068661631e17,4.930879052553742e16,8.166174639727718e17,-4.655888668785729e17,-2.3027344141159626e17,-1.5098716299913072e17,1.7273282196839718e18,-1.2995056467995458e17,1.390041864632288e17
1.7593034909253485e17,1.811125777318964e17,-8.416359500104946e16,-6.403368815598351e16,-6.20016026960599e17,-9.563232422721309e16,4.35852292240039e17,-8.704303044778923e16,-4.165417020338042e17,-9.635225163557002e16,-8.753096112698222e16,-2.4479926176174995e17,-1.2993013640022018e17,3.21857585947191e17,-1.0757293700884462e17,7.020619740672022e16,3.807232497033777e18,8.570170387175938e16,-1.6871084879345978e17,1.2879877148419051e17,9.541623405170376e16,-3.3634237585770106e17,1.0200914846277585e18,-3.982579078976117e17,6.221590742540811e18,2.309361356020393e18,9.789969272920646e16,-2.2276519194642218e17,-8.474162439600558e17,-6.596943240956422e17,3.08983310709188e17,-8.955534615388954e16,2.614779195956239e17,1.3056040692794496e17,-1.2675473946867794e17,3.5521297354661366e18,-1.997054115766122e17,2.0472154033752352e17,4.432940840834862e16,-2.409327859053017e17,-2.0360366726859123e17,-1.3445044008118682e18,-4.5536369582610586e17,1.8170388811953498e17,-9.279885951391464e16,-2.0369275818147318e17,2.0013371753124653e17,-2.472040812700778e17,-6.000533920738593e16,6.492360483161176e16
1.238216348185473e17,-9.702692530188106e18,7.611422602796006e16,-9.868338403373806e16,-2.295190060131248e17,-2.8733665930135232e17,-3.176259697611266e18,1.3528409849257494e17,-7.092221177268782e16,-1.7218963911286413e17,-8.587695173449358e16,1.1862787713058798e17,1.1381461283489845e17,-1.7931999072895418e17,3.869054257423881e17,-7.934537900895576e16,-5.374523370220275e17,-8.69895729004202e16,3.1907789423709875e17,-3.1772227564511514e17,-7.420265868591963e16,3.2624994533468064e17,-1.8712550044447277e17,-1.1089211569931819e17,-4.55620448534261e17,-8.024185390171008e16,5.503498408785407e16,1.5235576027601613e18,1.1057318865526024e17,3.605417503944316e17,8.775650301535402e16,3.093431595548343e17,1.0299819730168504e17,-2.5231866127692035e17,6.382520214727849e17,-7.399522888033234e17,-1.607469601978616e17,6.409283627602677e16,9.514035457623899e16,2.3647012853241034e17,5.8716124693991384e16,1.1779166412081251e17,7.491071831755826e16,-1.1132062833431621e17,-8.696086215315855e17,2.0767306202343277e17,9.325503468932698e17,5.580876543475825e16,-1.4759819488954737e18,1.4944610754686906e17
-8.495874035274213e16,-1.0542567544256811e17,-2.7885034995621827e18,-9.19240603255335e16,-1.9428427510858768e17,-2.4348206551021632e17,-1.9930075828175536e17,3.0975083015560806e17,-7.639337457638602e16,-2.714641164805588e17,2.0846164137519245e17,1.9106012087460493e17,-4.443501304914298e16,-3.4469116277029843e17,-2.6695000608242874e17,8.224573614123746e16,-1.6032241012164595e17,-2.6152902638260275e18,-1.792766309205082e17,-2.0577306714346954e17,-1.783028587161073e17,-1.3459816544405043e17,-1.663730495497437e17,5.6487826026261626e17,-1.5072699930741232e17,-1.2848013217025182e17,-4.6185892963464774e17,-3.9774737181341496e18,-1.4217417946331347e17,9.440278180530496e16,3.206839014601999e17,5.919668742030928e16,8.250987511370862e17,1.8275503607457507e17,2.1466271098473354e17,1.0641158694952384e17,-9.388397099391886e16,4.460459859712761e16,5.0387057519408224e17,9.207635719994435e16,-8.079960354281206e16,9.615565420732789e16,1.6970108583344787e17,1.1377859429029605e18,-1.0895449110191173e17,2.973761221941839e17,-1.6107669846948957e17,6.042793530179941e16,1.8275459997426675e17,-1.4684575453478515e17
6.345271098044821e16,3.6002193507517664e17,-3.2376719040033203e18,1.7886092180079056e17,5.189369373787424e16,-6.035486231916059e17,1.0158254452611982e17,-1.3591625250564183e18,-2.0463796270468192e17,5.3074772916782483e17,-1.4516749060757866e17,-5.461436209171931e17,-9.212908551959072e16,8.362672951747924e17,1.58196320894723e17,-2.8427531582217046e17,-8.188955957191792e16,-1.3328924107092707e17,-1.0363006245787424e17,-7.060582641257558e17,-2.5039473088125264e17,1.499813836559261e18,-6.8242660274097656e16,-1.0947599114855358e17,2.8316186375090784e17,4.697596042857662e16,5.8545412252967656e16,-4.97090118861628e17,-3.837660092366748e17,-9.655351752205621e16,-1.5132809596079027e17,1.14032833782911e17,7.636528002402942e16,1.4649108691265315e17,5.270760961172595e18,1.153010596849691e17,8.123608009712328e16,-2.725024805102707e17,3.2208303120626086e17,-6.796309357571771e17,-2.6315455438393827e17,-5.261796594026841e16,1.880129304611921e17,-3.2354538160653e17,-1.0521822621020968e17,8.882649777786412e17,1.4175227664659018e17,-8.58101916909418e17,-6.228489929918599e16,-1.3509499616112447e19
7.44292820312082e16,-2.166529802173227e17,-1.1076199234251296e17,9.571028823918619e16,2.4832259117543318e17,1.15109704068364e17,1.7429004525243875e17,1.8035802142351012e18,-9.06459472830798e17,2.484115743374644e17,2.3709424491084886e17,9.36520068427805e16,-1.958107745556412e17,7.0068753052610184e16,1.6712126496894442e17,-3.835671245872273e17,8.218995867021116e17,4.325650068188616e17,3.3198177723065805e17,-6.444868273424914e18,5.537714071362589e16,1.1823928975215214e17,2.2002715039012243e17,9.516862764531692e17,7.264276168155715e16,-1.0176896216297845e17,6.7922825444756696e16,4.721766114838853e17,5.2211030553624435e17,8.960657716077197e16,2.7486820871180374e17,1.8309814499974044e18,-2.911581251919284e17,1.892222161496304e17,-9.5996721306945e16,3.2512810149436184e16,2.674166324460733e18,-3.5891317268521466e17,-3.046630251617462e17,1.0397082843189584e17,-1.1885816399670531e17,-6.6857740343023256e16,2.461369940389712e17,1.1175121229085126e17,-1.0577527490300483e17,4.73598328780265e16,-1.053580719243443e17,1.304362380368947e17,6.007680962615616e17,2.6644970279975037e17
-1.3587806261572856e17,-8.122560884673275e16,2.2612730611482794e17,2.1713851183378368e17,-1.7628841537336632e18,-2.2773627269820394e17,2.873770378038585e17,-4.978181982209306e17,2.6235656279009427e17,9.753810448564184e16,6.849850447122113e17,-1.0208746937760424e17,-4.024288523008316e17,-8.340362360567962e16,-8.465157928200538e16,-2.002782129328444e17,1.497771359979351e17,1.30385863849786e18,-2.3656310228135178e17,8.905282279534064e16,-1.3225413354461227e17,3.3218509568785626e17,1.0547928670968381e18,2.153729631236858e17,-7.841594052563974e17,6.9363324560079816e16,-1.355639856626316e17,-8.421571557488642e16,-2.059203104122936e17,-3.1330884298177363e17,4.199847913181831e17,2.930517776299049e16,-3.26938562847249e17,-9.852582390131992e16,8.068147639755838e16,-3.1537351846807795e17,-2.703088146565839e17,2.415932059232194e17,-3.248589668087151e17,1.0783147697666323e17,1.1635067577920768e17,-1.4711576233761626e18,-1.884773457627957e17,3.898237559574521e17,-3.983800222742137e17,-1.621519970872162e17,2.5382463339696133e18,-1.9243047006004566e17,-4.1142838597349233e18,1.5616545174990333e17
3.9896176516160557e17,8.416169758176643e16,-1.841003681851946e17,9.151786706744709e16,-9.48144755476768e16,1.9395773517351696e17,-2.2927463352583786e17,1.808676913392067e17,1.7236627147882207e18,7.007189446249472e16,-1.1185159619011606e18,1.8584754456423152e17,-2.4837505494014582e17,8.492601096241147e16,1.2535715704953477e17,-2.341051982712377e17,-2.4027048905112723e17,-1.3580417174292656e17,5.825321809116698e17,6.861201816910653e16,9.051720056425032e16,-1.35818224424684e17,-3.25300025461585e17,3.317958543959084e17,-4.9031385628685096e16,-4.916972957103145e18,-4.755426552162728e17,-7.622754566816571e16,-2.7762348159478483e17,-7.069615478970666e16,2.0970211962419885e17,-1.3073074160178955e17,8.733876370440874e17,-1.121408138059934e17,3.6833632611261656e16,8.23226009987358e16,2.9913779795975046e17,-2.741586019957817e17,-1.0679158457885565e17,-1.7716463145643485e17,-8.849791360319518e16,2.0875970522600477e17,-6.799997673074611e16,-2.5036036947068368e17,1.874785552605368e17,3.200291537581158e18,-1.3910929461983352e17,-2.9912849651149856e17,1.6759623153233372e18,-1.2335557771339698e17
-1.327823984269616e17,-1.991639276463949e17,-4.621726683228278e17,-4.796597357805156e17,-3.430382504386076e17,-1.1936592723326118e17,4.811939130885298e17,-1.2910061057409714e17,1.4890174641609702e17,-4.50409859437866e17,1.2074914613041443e17,1.430836292822914e17,3.634359952347961e17,9.579030514604256e16,-1.026423035508373e17,3.9658658458527814e17,1.563274710830716e17,-2.401375332665187e17,-2.948843031770569e17,4.6698602968060365e17,-3.9930031912026675e17,3.736858621217457e17,-1.1258506201080565e17,-1.3091784265304387e17,-1.3289275649938184e18,-2.062422167671206e18,-1.858784286894405e17,-2.0492594584476813e17,-1.1968896403755286e17,-2.4054464797374195e17,-5.029738664587482e17,7.902646243265022e18,2.1023767351894784e17,4.878377804216903e17,4.98130911759223e16,-2.3203685786051856e17,-3.4459535736400696e18,8.703267661328393e17,-2.930605562310805e17,-4.5262125658038856e18,-4.139752868794152e17,-4.684433537000867e16,-1.2946851430577704e17,2.0931148916778272e17,-2.92474255728668e17,-1.1894508851264622e17,6.520128144873487e17,2.2910062659566272e17,2.3272321987516656e17,4.530590695177823e17
1.6954367795321418e17,-1.2359610521647088e17,-3.6882794545978016e17,-1.1009977084593944e17,1.7408656744054528e17,4.287584198569112e16,3.0036585295393664e17,3.0319966525731354e17,-2.4439255665505254e18,2.9971283926223296e17,-1.3514128932905944e17,3.119052173933319e17,-1.6168628564041587e17,3.807624769604479e17,-1.2527986216936822e17,1.779770826277606e18,9.097958301382098e16,2.038893439274188e17,-1.4043191976648317e17,2.6243173427468067e17,-2.9190417453301037e17,-1.3479795682281098e17,-7.48690904225896e16,9.030946689582915e16,-6.9026508054576904e16,3.3801465420693843e17,2.3953963178742067e17,-2.0155047311124176e17,2.0535432549518627e17,-6.593220466684725e16,8.083642663335752e16,2.890887055604218e17,-1.5758102139610702e19,-1.4788182262947584e17,-8.507889414056749e16,1.7248985073681222e17,-1.5361630321127178e17,1.9044379927239174e17,-1.0249915759367258e17,-5.514861745142632e17,-2.655874958758799e17,-2.22861797847164e17,-9.362543184499792e16,-3.4335726002145824e17,-1.046042009137005e17,-2.2079258090056307e17,-3.059672538219488e17,2.4713604786870723e17,-8.205044214384358e16,6.27414236330868e17
1.676537441679586e17,5.316887064382463e16,-1.0872012601585013e17,-8.077304066746211e16,1.3650710466723246e17,-3.0966046571079725e17,2.124428371896533e17,1.8911526550399562e17,1.3586706565619974e17,-9.652968352981194e16,7.872786682892058e16,-3.059573143812302e17,1.0475565572074367e18,-4.064549408052462e16,5.722799803675656e16,1.7043069622078374e17,1.4078207566210102e17,1.3930365263542835e17,-9.362124461764722e16,-1.4762523075403853e18,-1.2896692950002576e17,2.347605292248254e17,5.533123077344532e16,1.127628250380076e17,-8.840636962036162e18,7.706673763951957e16,2.442370205519708e18,-1.2965133710730576e17,-3.2210620901776005e18,1.1968878707482986e17,1.1145845667349128e17,-4.329771500902832e17,-1.1769649068793602e17,5.6917742768366616e16,-1.0924945571479848e17,-5.3185595845997325e17,1.2607649417087275e17,3.8264015252552326e17,2.4540206426989962e17,-1.69440449088518e17,-1.272084166391092e17,-6.961487167676226e16,6.895024830286295e17,7.047346096781294e17,4.713532977208932e17,-7.4924536679399e17,1.9733904514003597e17,9.57575949717225e16,2.2788538776571117e17,-1.657116797024369e17
