0.0001531237482362563,0.00015351420660921004,0.0001538880823622835,0.00015424543312459916,0.0001545863188158711,0.00015491080107888925,0.00015521894272546124,0.00015551080719752514,0.00015578645804504673,0.00015604595842222304,0.00015628937060341148,0.00015651675552011784,0.00015672817232027152,0.00015692367795093324,0.0001571033267654833,0.00015726717015625627,0.00015741525621349773,0.00015754762941143637,0.00015766433032218653,0.00015776539535811835,0.00015785085654325428,0.0001579207413141821,0.00015797507235090194,0.00015801386743795903,0.00015803713935614268,0.0001580448958049755,0.00015803713935614268,0.000158013867437959,0.000157975072350902,0.00015792074131418214,0.0001578508565432543,0.00015776539535811835,0.00015766433032218645,0.0001575476294114364,0.00015741525621349773,0.00015726717015625627,0.00015710332676548331,0.0001569236779509333,0.00015672817232027152,0.00015651675552011787,0.0001562893706034114,0.00015604595842222304,0.00015578645804504679,0.00015551080719752514,0.00015521894272546124,0.00015491080107888925,0.00015458631881587107,0.00015424543312459913,0.00015388808236228358,0.00015351420660921007,0.0001531237482362563
5.237088133958274e-5,5.2505926513830677e-5,5.2635374140832844e-5,5.2759228896257296e-5,5.287749648191563e-5,5.2990183482364386e-5,5.30972972242552e-5,5.319884563891956e-5,5.3294837128651604e-5,5.338528043713718e-5,5.347018452445195e-5,5.3549558447034464e-5,5.362341124301319e-5,5.369175182324958e-5,5.375458886843263e-5,5.381193073253815e-5,5.3863785352944877e-5,5.3910160167473086e-5,5.395106203859097e-5,5.398649718500876e-5,5.401647112085766e-5,5.4040988602627825e-5,5.406005358401506e-5,5.407366917880502e-5,5.40818376318967e-5,5.4084560298547175e-5,5.408183763189667e-5,5.407366917880504e-5,5.406005358401509e-5,5.4040988602627804e-5,5.401647112085768e-5,5.398649718500879e-5,5.395106203859095e-5,5.391016016747306e-5,5.3863785352944877e-5,5.381193073253815e-5,5.375458886843265e-5,5.369175182324955e-5,5.362341124301316e-5,5.3549558447034484e-5,5.347018452445199e-5,5.338528043713717e-5,5.3294837128651584e-5,5.319884563891955e-5,5.309729722425519e-5,5.299018348236435e-5,5.287749648191562e-5,5.275922889625731e-5,5.263537414083284e-5,5.250592651383067e-5,5.237088133958279e-5
4.64773216633329e-5,4.659720132279687e-5,4.671211556421187e-5,4.6822068149696396e-5,4.6927063757829934e-5,4.702710785772875e-5,4.7122206585517844e-5,4.721236662362603e-5,4.729759508331523e-5,4.737789939083573e-5,4.7453287177583296e-5,4.752376617461551e-5,4.758934411186129e-5,4.7650028622345345e-5,4.77058271517216e-5,4.7756746873395136e-5,4.7802794609489075e-5,4.784397675789321e-5,4.788029922560929e-5,4.791176736859057e-5,4.793838593824786e-5,4.7960159034777834e-5,4.797709006744542e-5,4.7989181721935e-5,4.7996435934860705e-5,4.799885387550843e-5,4.799643593486069e-5,4.7989181721935e-5,4.7977090067445443e-5,4.796015903477785e-5,4.793838593824786e-5,4.791176736859056e-5,4.788029922560932e-5,4.784397675789322e-5,4.7802794609489075e-5,4.775674687339512e-5,4.77058271517216e-5,4.7650028622345345e-5,4.758934411186129e-5,4.75237661746155e-5,4.745328717758329e-5,4.73778993908357e-5,4.729759508331521e-5,4.721236662362603e-5,4.712220658551784e-5,4.7027107857728766e-5,4.692706375782996e-5,4.6822068149696396e-5,4.671211556421185e-5,4.659720132279687e-5,4.647732166333291e-5
4.061016542783861e-5,4.071493592498951e-5,4.081536953325632e-5,4.0911469242492304e-5,4.1003238847748756e-5,4.109068284027497e-5,4.117380630057813e-5,4.1252614793915284e-5,4.132711426857212e-5,4.139731095727101e-5,4.146321128203523e-5,4.152482176281677e-5,4.15821489301839e-5,4.1635199242342524e-5,4.168397900675209e-5,4.172849430657661e-5,4.1768750932195194e-5,4.180475431797853e-5,4.183650948451944e-5,4.186402098648725e-5,4.1887292866259585e-5,4.190632861346463e-5,4.192113113055133e-5,4.193170270448522e-5,4.193804498465078e-5,4.1940158967022734e-5,4.1938044984650794e-5,4.19317027044852e-5,4.192113113055135e-5,4.1906328613464634e-5,4.1887292866259565e-5,4.186402098648725e-5,4.1836509484519444e-5,4.180475431797853e-5,4.176875093219518e-5,4.172849430657662e-5,4.1683979006752105e-5,4.163519924234252e-5,4.158214893018388e-5,4.152482176281677e-5,4.1463211282035235e-5,4.139731095727103e-5,4.132711426857211e-5,4.1252614793915305e-5,4.1173806300578144e-5,4.109068284027494e-5,4.100323884774877e-5,4.0911469242492304e-5,4.081536953325632e-5,4.071493592498952e-5,4.061016542783861e-5
3.476605990336484e-5,3.485577073088347e-5,3.494177005318386e-5,3.502406021008889e-5,3.5102644234005935e-5,3.517752575737309e-5,3.524870892184485e-5,3.531619828953267e-5,3.537999875660459e-5,3.544011546953396e-5,3.549655374427606e-5,3.554931898863607e-5,3.559841662807889e-5,3.5643852035216684e-5,3.5685630463194354e-5,3.5723756983180935e-5,3.5758236426156416e-5,3.578907332917117e-5,3.5816271886238516e-5,3.583983590400592e-5,3.585976876233523e-5,3.5876073379907016e-5,3.588875218494779e-5,3.589780709116516e-5,3.5903239478959414e-5,3.59050501819649e-5,3.590323947895939e-5,3.5897807091165166e-5,3.58887521849478e-5,3.587607337990706e-5,3.585976876233526e-5,3.583983590400594e-5,3.5816271886238543e-5,3.578907332917117e-5,3.575823642615641e-5,3.572375698318094e-5,3.5685630463194354e-5,3.564385203521665e-5,3.5598416628078933e-5,3.5549318988636085e-5,3.549655374427606e-5,3.544011546953395e-5,3.5379998756604575e-5,3.531619828953264e-5,3.524870892184484e-5,3.51775257573731e-5,3.510264423400596e-5,3.502406021008889e-5,3.4941770053183867e-5,3.485577073088345e-5,3.4766059903364847e-5
2.894167332188958e-5,2.9016367037875883e-5,2.9087971939543898e-5,2.9156489820431482e-5,2.92219230529133e-5,2.92842745116872e-5,2.9343547498691098e-5,2.9399745669712423e-5,2.945287296294193e-5,2.9502933529712317e-5,2.9549931667652522e-5,2.9593871756477162e-5,2.963475819661756e-5,2.9672595350891466e-5,2.9707387489393537e-5,2.9739138737779255e-5,2.9767853029100316e-5,2.9793534059337936e-5,2.9816185246767806e-5,2.9835809695277804e-5,2.9852410161746816e-5,2.9865989027579726e-5,2.9876548274481744e-5,2.9884089464541963e-5,2.988861372468357e-5,2.9890121735524964e-5,2.9888613724683567e-5,2.988408946454196e-5,2.9876548274481737e-5,2.986598902757974e-5,2.9852410161746826e-5,2.9835809695277794e-5,2.9816185246767786e-5,2.979353405933795e-5,2.9767853029100327e-5,2.9739138737779258e-5,2.9707387489393547e-5,2.9672595350891477e-5,2.9634758196617592e-5,2.959387175647715e-5,2.954993166765254e-5,2.9502933529712317e-5,2.9452872962941936e-5,2.939974566971243e-5,2.9343547498691095e-5,2.9284274511687195e-5,2.922192305291331e-5,2.915648982043149e-5,2.908797193954392e-5,2.9016367037875883e-5,2.8941673321889587e-5
2.313369185276391e-5,2.3193404017404103e-5,2.325064781704172e-5,2.330542458466258e-5,2.335773611741299e-5,2.3407584615789367e-5,2.345497262396055e-5,2.349990297143098e-5,2.354237871624496e-5,2.3582403089924516e-5,2.361997944432414e-5,2.365511120057651e-5,2.368780180029629e-5,2.37180546591958e-5,2.3745873123260745e-5,2.377126042762181e-5,2.3794219658248858e-5,2.38147537165849e-5,2.3832865287226173e-5,2.3848556808745053e-5,2.3861830447742098e-5,2.387268807620383e-5,2.3881131252231977e-5,2.3887161204200308e-5,2.3890778818384722e-5,2.3891984630102426e-5,2.389077881838473e-5,2.3887161204200298e-5,2.3881131252231987e-5,2.3872688076203834e-5,2.386183044774212e-5,2.384855680874506e-5,2.383286528722619e-5,2.3814753716584885e-5,2.3794219658248848e-5,2.3771260427621813e-5,2.3745873123260758e-5,2.3718054659195795e-5,2.3687801800296298e-5,2.36551112005765e-5,2.361997944432414e-5,2.3582403089924536e-5,2.3542378716244955e-5,2.3499902971430975e-5,2.3454972623960558e-5,2.340758461578935e-5,2.3357736117412997e-5,2.3305424584662565e-5,2.3250647817041736e-5,2.31934040174041e-5,2.31336918527639e-5
1.7338816592035184e-5,1.7383575715369813e-5,1.7426485131316845e-5,1.7467545780425442e-5,1.7506758951996645e-5,1.7544126238708587e-5,1.757964949208437e-5,1.7613330778957924e-5,1.7645172339087623e-5,1.7675176544061338e-5,1.7703345857630197e-5,1.7729682797601414e-5,1.775418989941424e-5,1.7776869681515348e-5,1.779772461264364e-5,1.78167570811262e-5,1.7833969366280798e-5,1.784936361201186e-5,1.7862941802680042e-5,1.7874705741317713e-5,1.7884657030254906e-5,1.7892797054213135e-5,1.7899126965916204e-5,1.7903647674260345e-5,1.790635983507757e-5,1.7907263844519068e-5,1.790635983507759e-5,1.790364767426035e-5,1.7899126965916194e-5,1.789279705421314e-5,1.788465703025491e-5,1.787470574131769e-5,1.786294180268005e-5,1.7849363612011853e-5,1.7833969366280805e-5,1.78167570811262e-5,1.7797724612643623e-5,1.777686968151536e-5,1.775418989941422e-5,1.7729682797601424e-5,1.77033458576302e-5,1.767517654406134e-5,1.764517233908763e-5,1.761333077895793e-5,1.7579649492084378e-5,1.754412623870857e-5,1.750675895199664e-5,1.746754578042544e-5,1.7426485131316855e-5,1.7383575715369813e-5,1.7338816592035187e-5
1.15537605632355e-5,1.158358806373153e-5,1.1612183171594859e-5,1.1639546485750697e-5,1.16656788379243e-5,1.1690581262502064e-5,1.1714254966950837e-5,1.1736701302898943e-5,1.1757921737978677e-5,1.1777917828525585e-5,1.1796691193225717e-5,1.1814243487798258e-5,1.1830576380795118e-5,1.1845691530595558e-5,1.1859590563668878e-5,1.1872275054172703e-5,1.1883746504950747e-5,1.1894006329987205e-5,1.190305583837218e-5,1.1910896219825177e-5,1.1917528531820602e-5,1.1922953688352684e-5,1.192717245037327e-5,1.193018541793003e-5,1.1931993024028274e-5,1.1932595530233516e-5,1.1931993024028268e-5,1.1930185417930048e-5,1.1927172450373263e-5,1.1922953688352677e-5,1.1917528531820589e-5,1.1910896219825176e-5,1.1903055838372172e-5,1.1894006329987205e-5,1.188374650495075e-5,1.1872275054172717e-5,1.1859590563668874e-5,1.1845691530595556e-5,1.1830576380795138e-5,1.1814243487798255e-5,1.1796691193225717e-5,1.1777917828525565e-5,1.1757921737978689e-5,1.1736701302898943e-5,1.1714254966950844e-5,1.169058126250207e-5,1.166567883792431e-5,1.16395464857507e-5,1.1612183171594866e-5,1.1583588063731526e-5,1.1553760563235488e-5
5.775245727394459e-6,5.7901559010827704e-6,5.804450102090008e-6,5.818128621462083e-6,5.831191866734279e-6,5.843640346894936e-6,5.8554746576273236e-6,5.86669546688125e-6,5.877303500824308e-6,5.887299530220177e-6,5.8966843572797976e-6,5.90545880302871e-6,5.9136236952315675e-6,5.921179856912842e-6,5.928128095509803e-6,5.9344691926921595e-6,5.940203894879452e-6,5.945332904485704e-6,5.949856871917558e-6,5.953776388350136e-6,5.957091979302114e-6,5.959804099028992e-6,5.961913125751086e-6,5.963419357730133e-6,5.964323010205932e-6,5.9646242132019116e-6,5.964323010205929e-6,5.963419357730138e-6,5.961913125751086e-6,5.959804099029001e-6,5.957091979302115e-6,5.953776388350138e-6,5.949856871917564e-6,5.9453329044857e-6,5.940203894879451e-6,5.934469192692162e-6,5.928128095509811e-6,5.921179856912844e-6,5.913623695231577e-6,5.905458803028711e-6,5.896684357279801e-6,5.887299530220181e-6,5.877303500824311e-6,5.8666954668812424e-6,5.855474657627317e-6,5.843640346894932e-6,5.8311918667342904e-6,5.818128621462082e-6,5.8044501020900046e-6,5.790155901082769e-6,5.775245727394456e-6
1.865174681370263e-21,4.329869796038111e-21,1.7319479184152445e-21,5.7287508070658086e-21,2.9309887850104138e-21,2.8643754035329043e-21,7.127631818093505e-21,3.730349362740526e-21,1.1324274851176597e-21,2.1982415887578103e-21,7.727152251391091e-21,1.5321077739827162e-21,2.464695114667848e-21,3.730349362740526e-21,1.9984014443252822e-21,1.1257661469699089e-20,3.130828929442942e-21,6.66133814775094e-22,2.3980817331903385e-21,8.659739592076223e-22,4.662936703425658e-21,1.0924594562311541e-20,8.126832540256146e-21,6.994405055138488e-21,3.930189507173055e-21,6.66133814775094e-23,7.260858581048524e-21,1.3988810110276974e-21,4.46309655899313e-21,3.33066907387547e-22,1.3988810110276974e-21,3.0642155479654324e-21,1.5321077739827162e-21,7.194245199571015e-21,2.131628207280301e-21,3.663735981263017e-21,5.662137425588299e-21,2.997602166487923e-21,1.665334536937735e-21,1.7319479184152445e-21,2.7311486405778853e-21,3.930189507173055e-21,6.594724766273431e-21,1.998401444325282e-22,7.3274719625260345e-22,2.3980817331903385e-21,8.659739592076222e-21,1.332267629550188e-22,9.792167077193882e-21,2.7977620220553948e-21,2.131628207280301e-21
5.7752457273944604e-6,5.790155901082775e-6,5.804450102090011e-6,5.818128621462082e-6,5.8311918667342904e-6,5.843640346894938e-6,5.855474657627321e-6,5.866695466881253e-6,5.877303500824312e-6,5.88729953022019e-6,5.89668435727981e-6,5.905458803028719e-6,5.9136236952315785e-6,5.921179856912846e-6,5.928128095509819e-6,5.9344691926921646e-6,5.940203894879456e-6,5.945332904485711e-6,5.949856871917566e-6,5.95377638835014e-6,5.957091979302122e-6,5.959804099029009e-6,5.961913125751092e-6,5.963419357730142e-6,5.964323010205932e-6,5.964624213201924e-6,5.964323010205939e-6,5.96341935773014e-6,5.961913125751094e-6,5.959804099028996e-6,5.957091979302119e-6,5.953776388350142e-6,5.949856871917556e-6,5.94533290448571e-6,5.94020389487946e-6,5.934469192692169e-6,5.928128095509807e-6,5.921179856912849e-6,5.913623695231575e-6,5.90545880302871e-6,5.896684357279807e-6,5.8872995302201804e-6,5.877303500824317e-6,5.8666954668812585e-6,5.855474657627323e-6,5.843640346894936e-6,5.83119186673428e-6,5.818128621462087e-6,5.804450102090013e-6,5.790155901082773e-6,5.775245727394467e-6
1.155376056323549e-5,1.1583588063731536e-5,1.1612183171594869e-5,1.1639546485750705e-5,1.1665678837924315e-5,1.169058126250207e-5,1.1714254966950835e-5,1.173670130289896e-5,1.1757921737978694e-5,1.1777917828525583e-5,1.1796691193225734e-5,1.1814243487798264e-5,1.1830576380795133e-5,1.184569153059556e-5,1.1859590563668874e-5,1.1872275054172724e-5,1.1883746504950757e-5,1.1894006329987205e-5,1.1903055838372174e-5,1.1910896219825177e-5,1.1917528531820592e-5,1.192295368835269e-5,1.1927172450373274e-5,1.1930185417930053e-5,1.193199302402827e-5,1.1932595530233512e-5,1.193199302402828e-5,1.1930185417930046e-5,1.1927172450373264e-5,1.1922953688352692e-5,1.1917528531820612e-5,1.1910896219825174e-5,1.1903055838372177e-5,1.1894006329987205e-5,1.1883746504950748e-5,1.187227505417272e-5,1.1859590563668883e-5,1.1845691530595568e-5,1.1830576380795123e-5,1.1814243487798274e-5,1.1796691193225722e-5,1.1777917828525595e-5,1.1757921737978682e-5,1.1736701302898951e-5,1.1714254966950845e-5,1.1690581262502072e-5,1.1665678837924308e-5,1.1639546485750693e-5,1.1612183171594862e-5,1.1583588063731534e-5,1.1553760563235507e-5
1.7338816592035187e-5,1.7383575715369826e-5,1.742648513131686e-5,1.746754578042546e-5,1.7506758951996655e-5,1.7544126238708594e-5,1.7579649492084385e-5,1.7613330778957938e-5,1.7645172339087626e-5,1.7675176544061348e-5,1.7703345857630207e-5,1.772968279760143e-5,1.775418989941424e-5,1.777686968151537e-5,1.7797724612643633e-5,1.781675708112621e-5,1.78339693662808e-5,1.784936361201186e-5,1.786294180268004e-5,1.78747057413177e-5,1.7884657030254917e-5,1.7892797054213145e-5,1.78991269659162e-5,1.790364767426035e-5,1.7906359835077595e-5,1.790726384451908e-5,1.790635983507757e-5,1.7903647674260348e-5,1.7899126965916204e-5,1.7892797054213142e-5,1.7884657030254903e-5,1.787470574131771e-5,1.7862941802680042e-5,1.784936361201186e-5,1.7833969366280808e-5,1.7816757081126204e-5,1.779772461264364e-5,1.7776869681515358e-5,1.7754189899414244e-5,1.772968279760142e-5,1.7703345857630207e-5,1.7675176544061345e-5,1.7645172339087623e-5,1.7613330778957927e-5,1.7579649492084378e-5,1.7544126238708594e-5,1.7506758951996635e-5,1.7467545780425446e-5,1.742648513131686e-5,1.7383575715369823e-5,1.7338816592035187e-5
2.313369185276391e-5,2.31934040174041e-5,2.325064781704172e-5,2.3305424584662575e-5,2.335773611741301e-5,2.3407584615789353e-5,2.3454972623960558e-5,2.3499902971430975e-5,2.3542378716244948e-5,2.3582403089924536e-5,2.3619979444324143e-5,2.3655111200576514e-5,2.368780180029629e-5,2.37180546591958e-5,2.3745873123260748e-5,2.3771260427621813e-5,2.3794219658248855e-5,2.3814753716584902e-5,2.3832865287226197e-5,2.384855680874507e-5,2.3861830447742105e-5,2.3872688076203844e-5,2.3881131252231987e-5,2.3887161204200295e-5,2.3890778818384736e-5,2.3891984630102423e-5,2.389077881838473e-5,2.3887161204200308e-5,2.3881131252231994e-5,2.3872688076203844e-5,2.386183044774211e-5,2.3848556808745066e-5,2.3832865287226197e-5,2.3814753716584902e-5,2.3794219658248858e-5,2.3771260427621813e-5,2.3745873123260745e-5,2.3718054659195805e-5,2.3687801800296295e-5,2.3655111200576514e-5,2.3619979444324136e-5,2.358240308992453e-5,2.354237871624496e-5,2.349990297143099e-5,2.3454972623960554e-5,2.3407584615789374e-5,2.3357736117412993e-5,2.3305424584662575e-5,2.325064781704173e-5,2.3193404017404116e-5,2.3133691852763915e-5
2.8941673321889587e-5,2.9016367037875897e-5,2.9087971939543918e-5,2.9156489820431486e-5,2.922192305291332e-5,2.92842745116872e-5,2.9343547498691115e-5,2.9399745669712426e-5,2.945287296294196e-5,2.950293352971231e-5,2.9549931667652526e-5,2.9593871756477155e-5,2.963475819661759e-5,2.9672595350891473e-5,2.9707387489393554e-5,2.973913873777926e-5,2.9767853029100316e-5,2.979353405933796e-5,2.9816185246767786e-5,2.9835809695277794e-5,2.9852410161746826e-5,2.9865989027579754e-5,2.9876548274481737e-5,2.9884089464541966e-5,2.988861372468357e-5,2.9890121735524984e-5,2.9888613724683577e-5,2.988408946454198e-5,2.9876548274481744e-5,2.9865989027579743e-5,2.9852410161746823e-5,2.9835809695277797e-5,2.9816185246767796e-5,2.9793534059337943e-5,2.9767853029100333e-5,2.9739138737779272e-5,2.9707387489393547e-5,2.9672595350891473e-5,2.963475819661758e-5,2.959387175647717e-5,2.9549931667652526e-5,2.950293352971234e-5,2.9452872962941932e-5,2.9399745669712426e-5,2.934354749869112e-5,2.9284274511687212e-5,2.92219230529133e-5,2.9156489820431486e-5,2.9087971939543908e-5,2.9016367037875893e-5,2.8941673321889583e-5
3.476605990336486e-5,3.485577073088347e-5,3.494177005318388e-5,3.5024060210088904e-5,3.510264423400597e-5,3.51775257573731e-5,3.524870892184483e-5,3.531619828953266e-5,3.537999875660459e-5,3.544011546953396e-5,3.5496553744276067e-5,3.554931898863608e-5,3.559841662807894e-5,3.5643852035216657e-5,3.568563046319436e-5,3.572375698318094e-5,3.575823642615641e-5,3.578907332917118e-5,3.5816271886238543e-5,3.5839835904005946e-5,3.5859768762335254e-5,3.587607337990704e-5,3.5888752184947784e-5,3.5897807091165166e-5,3.590323947895938e-5,3.59050501819649e-5,3.59032394789594e-5,3.5897807091165166e-5,3.58887521849478e-5,3.587607337990702e-5,3.585976876233524e-5,3.5839835904005926e-5,3.581627188623852e-5,3.578907332917117e-5,3.575823642615641e-5,3.572375698318095e-5,3.5685630463194354e-5,3.5643852035216684e-5,3.559841662807891e-5,3.554931898863607e-5,3.549655374427608e-5,3.544011546953398e-5,3.5379998756604595e-5,3.531619828953266e-5,3.524870892184485e-5,3.517752575737308e-5,3.510264423400595e-5,3.5024060210088904e-5,3.4941770053183867e-5,3.485577073088348e-5,3.476605990336484e-5
4.061016542783862e-5,4.071493592498951e-5,4.081536953325633e-5,4.091146924249229e-5,4.100323884774878e-5,4.109068284027496e-5,4.117380630057816e-5,4.1252614793915305e-5,4.132711426857213e-5,4.139731095727105e-5,4.146321128203525e-5,4.152482176281678e-5,4.15821489301839e-5,4.1635199242342524e-5,4.16839790067521e-5,4.172849430657662e-5,4.176875093219521e-5,4.180475431797854e-5,4.1836509484519444e-5,4.1864020986487265e-5,4.1887292866259585e-5,4.1906328613464654e-5,4.192113113055135e-5,4.1931702704485247e-5,4.1938044984650794e-5,4.194015896702272e-5,4.1938044984650774e-5,4.1931702704485226e-5,4.192113113055133e-5,4.190632861346465e-5,4.18872928662596e-5,4.186402098648725e-5,4.183650948451944e-5,4.180475431797856e-5,4.1768750932195194e-5,4.172849430657663e-5,4.1683979006752105e-5,4.163519924234253e-5,4.158214893018389e-5,4.152482176281678e-5,4.146321128203525e-5,4.1397310957271044e-5,4.132711426857213e-5,4.1252614793915305e-5,4.1173806300578144e-5,4.109068284027495e-5,4.100323884774876e-5,4.0911469242492304e-5,4.0815369533256305e-5,4.0714935924989524e-5,4.061016542783862e-5
