0.001951590730153574,0.0018700447797524399,0.001788704500706676,0.001707609450032206,0.0016267925124793326,0.0015462802602367984,0.00146609331861454,0.0013862467335465753,0.0013067503373993847,0.0012276091101769092,0.0011488235337755585,0.0010703899374577505,0.0009923008331796763,0.000914545239827797,0.0008371089957907046,0.0007599750596205352,0.0006831237988237477,0.0006065332670682076,0.0005301794703052449,0.00045403662248530815,0.0003780773916971799,0.000302273137686719,0.00022659414181464276,0.0001510098305965334,7.548899403443994e-5,5.3586952583617463e-20,7.548899403444001e-5,0.00015100983059653355,0.00022659414181464292,0.0003022731376867186,0.00037807739169718,0.00045403662248530825,0.000530179470305245,0.0006065332670682086,0.0006831237988237485,0.000759975059620535,0.0008371089957907049,0.000914545239827797,0.0009923008331796763,0.0010703899374577511,0.001148823533775559,0.0012276091101769094,0.0013067503373993847,0.0013862467335465753,0.00146609331861454,0.0015462802602367984,0.0016267925124793328,0.001707609450032206,0.001788704500706676,0.00187004477975244,0.001951590730153574
0.0019576855915047703,0.0018758938400989299,0.0017943076865748944,0.0017129667542547496,0.0016319039870936562,0.0015511460094802104,0.001470713492043796,0.0013906215193092652,0.0013108799556830275,0.0012314938068604855,0.0011524635743068391,0.0010737856009785235,0.0009954524069195891,0.0009174530137861846,0.0008397732577244324,0.0007623960903544903,0.0006853018678992787,0.0006084686287434688,0.0005318723599200561,0.0004554872532018166,0.0003792859516263196,0.0003032397874091634,0.00022731901230366503,0.00015149302154894229,7.573057261449806e-5,3.3413571388918324e-20,7.573057261449812e-5,0.0001514930215489424,0.00022731901230366503,0.0003032397874091629,0.0003792859516263196,0.0004554872532018166,0.0005318723599200562,0.0006084686287434696,0.0006853018678992798,0.0007623960903544903,0.0008397732577244327,0.0009174530137861849,0.0009954524069195891,0.0010737856009785235,0.0011524635743068393,0.0012314938068604855,0.0013108799556830275,0.0013906215193092652,0.001470713492043796,0.0015511460094802102,0.001631903987093656,0.0017129667542547496,0.0017943076865748944,0.0018758938400989299,0.0019576855915047703
0.001957676217826982,0.0018758848394677104,0.0017942990596183858,0.0017129585014970979,0.0016318961089635997,0.001551138506319579,0.001470706364115908,0.0013906147668071346,0.0013108735787374026,0.0012314878055476558,0.001152457948656184,0.001073780350979773,0.0009954475325297722,0.0009174485149362404,0.0008397691343254547,0.0007623923423035733,0.0006852984950849693,0.0006084656310507697,0.0005318697372349924,0.0004554850054155344,0.0003792840786387025,0.00030323828913195574,0.00022731788866309262,0.00015149227248782227,7.573019809382262e-5,3.495101343758967e-20,7.573019809382271e-5,0.0001514922724878223,0.0002273178886630927,0.0003032382891319553,0.0003792840786387025,0.0004554850054155344,0.0005318697372349924,0.0006084656310507704,0.0006852984950849701,0.0007623923423035736,0.0008397691343254548,0.0009174485149362404,0.0009954475325297722,0.0010737803509797735,0.0011524579486561846,0.0012314878055476558,0.0013108735787374026,0.0013906147668071346,0.0014707063641159082,0.001551138506319579,0.0016318961089635997,0.0017129585014970979,0.0017942990596183863,0.0018758848394677104,0.0019576762178269815
0.0019576480896222365,0.0018758578307760867,0.0017942731723157525,0.0017129337371472664,0.0016318724688441488,0.0015511159914474242,0.0014706849752724933,0.001390594504563147,0.0013108544434769082,0.0012314697974915528,0.001152441067884893,0.0010737645974550594,0.0009954329061156364,0.0009174350154187703,0.0008397567614315905,0.0007623810957186922,0.0006852883744692383,0.0006084566360542145,0.0005318618675112027,0.0004554782606339726,0.00037927845849557775,0.0003032337933596133,0.00022731451703788603,0.00015149002483644597,7.572907429808264e-5,3.24128094156273e-20,7.572907429808271e-5,0.00015149002483644603,0.00022731451703788606,0.0003032337933596128,0.00037927845849557775,0.00045547826063397273,0.0005318618675112026,0.0006084566360542151,0.0006852883744692393,0.0007623810957186923,0.0008397567614315904,0.0009174350154187703,0.0009954329061156366,0.00107376459745506,0.0011524410678848932,0.001231469797491553,0.0013108544434769082,0.001390594504563147,0.0014706849752724935,0.001551115991447424,0.0016318724688441488,0.001712933737147267,0.0017942731723157523,0.001875857830776087,0.001957648089622236
0.001957601185371613,0.0018758127936261315,0.0017942300053642812,0.0017128924429718267,0.0016318330495452278,0.0015510784486912166,0.0014706493103330397,0.0013905607183636677,0.0013108225366301716,0.001231439770339107,0.0011524129205350072,0.001073738329819236,0.0009954085179435242,0.0009174125063313803,0.0008397361309526632,0.0007623623433041123,0.0006852714995343835,0.0006084416379991353,0.0005318487457435502,0.00045546701458958706,0.00037926908765666215,0.0003032262972704289,0.0002273088953179222,0.00015148627719100552,7.572720052625691e-5,3.3678853976482074e-20,7.572720052625698e-5,0.00015148627719100557,0.00022730889531792233,0.0003032262972704285,0.00037926908765666226,0.00045546701458958717,0.0005318487457435502,0.0006084416379991365,0.000685271499534384,0.0007623623433041123,0.0008397361309526633,0.0009174125063313803,0.000995408517943524,0.0010737383298192365,0.0011524129205350074,0.001231439770339107,0.001310822536630172,0.0013905607183636677,0.0014706493103330397,0.0015510784486912166,0.0016318330495452278,0.0017128924429718267,0.0017942300053642812,0.0018758127936261315,0.0019576011853716137
0.0019575354691943035,0.0018757496940077737,0.0017941695265814895,0.0017128345885724804,0.0016317778224093171,0.001551025851091027,0.0014705993439924614,0.0013905133845163857,0.0013107778360764747,0.0012313977035011056,0.001152373487510023,0.00107370153043117,0.0009953743517920107,0.0009173809728385048,0.000839707229407102,0.0007623360729025256,0.0006852478594198836,0.0006084206272967196,0.0005318303635923539,0.00045545126017184604,0.00037925596022327947,0.0003032157961630605,0.0002273010199874945,0.00015148102721261435,7.57245756103807e-5,3.083184749175239e-20,7.572457561038075e-5,0.00015148102721261443,0.00022730101998749458,0.0003032157961630599,0.0003792559602232797,0.00045545126017184604,0.000531830363592354,0.0006084206272967204,0.0006852478594198845,0.0007623360729025256,0.000839707229407102,0.0009173809728385046,0.0009953743517920107,0.0010737015304311704,0.0011523734875100236,0.0012313977035011056,0.001310777836076475,0.0013905133845163863,0.0014705993439924614,0.001551025851091027,0.0016317778224093174,0.0017128345885724804,0.0017941695265814893,0.0018757496940077737,0.001957535469194304
0.0019574508908237246,0.001875668484278528,0.0017940916908881857,0.0017127601313721933,0.001631706747300365,0.0015509581608909376,0.001470535040814776,0.0013904524698459986,0.0013107203108431833,0.0012313435681511138,0.0011523227420750504,0.0010736541745949653,0.0009953303849539509,0.0009173403941740875,0.0008396700379250816,0.0007623022674984586,0.0006852174389259412,0.0006083935905275285,0.0005318067093867398,0.0004554309874303108,0.00037923906794108545,0.0003032022834588059,0.0002272908861270805,0.00015147427162851403,7.572119791615526e-5,3.262377347434953e-20,7.57211979161553e-5,0.00015147427162851414,0.00022729088612708049,0.00030320228345880545,0.0003792390679410855,0.0004554309874303109,0.0005318067093867399,0.0006083935905275294,0.0006852174389259416,0.0007623022674984588,0.0008396700379250814,0.0009173403941740877,0.0009953303849539509,0.0010736541745949657,0.001152322742075051,0.001231343568151114,0.0013107203108431835,0.0013904524698459988,0.0014705350408147763,0.0015509581608909376,0.001631706747300365,0.001712760131372193,0.001794091690888186,0.0018756684842785275,0.0019574508908237246
0.0019573473855740067,0.0018755691031351002,0.0017939964402847934,0.0017126690165958011,0.0016316197725883275,0.0015508753295271406,0.0014704563552243538,0.001390377931688238,0.0013106499211022206,0.0012312773272240497,0.0011522606498571867,0.0010735962305617676,0.0009952765882394552,0.0009172907436454548,0.0008396245322529936,0.0007622609052231346,0.0006851802185184962,0.0006083605104464724,0.0005317777681294007,0.00045540618357901716,0.00037921840020392557,0.0003031857507048339,0.000227278487415839,0.0001514660062337794,7.57170653438131e-5,3.021983704942777e-20,7.571706534381317e-5,0.00015146600623377942,0.00022727848741583908,0.0003031857507048333,0.0003792184002039257,0.00045540618357901716,0.0005317777681294008,0.0006083605104464731,0.0006851802185184973,0.0007622609052231346,0.0008396245322529936,0.0009172907436454549,0.0009952765882394552,0.0010735962305617678,0.0011522606498571874,0.0012312773272240497,0.0013106499211022206,0.0013903779316882382,0.0014704563552243542,0.0015508753295271403,0.001631619772588328,0.0017126690165958011,0.0017939964402847936,0.0018755691031351004,0.0019573473855740062
0.0019572248742969196,0.0018754514755768847,0.0017938837038209167,0.0017125611772451732,0.001631516835129382,0.001550777297612701,0.0014703632314947757,0.0013902897178823597,0.0013105666181656719,0.0012311989354145045,0.001152187168846105,0.0010735276595322555,0.0009952129259798786,0.0009172319886384178,0.0008395706827593766,0.0007622119593608818,0.0006851361743358377,0.0006083213659893482,0.0005317435215028349,0.00045537683300220846,0.00037919394405888884,0.0003031661875784013,0.00022726381613488616,0.00015145622589354943,7.571217532924823e-5,2.839518984526502e-20,7.571217532924828e-5,0.0001514562258935495,0.0002272638161348862,0.000303166187578401,0.000379193944058889,0.0004553768330022086,0.0005317435215028349,0.000608321365989349,0.0006851361743358384,0.0007622119593608819,0.0008395706827593765,0.0009172319886384178,0.0009952129259798786,0.001073527659532256,0.0011521871688461053,0.0012311989354145045,0.0013105666181656714,0.00139028971788236,0.0014703632314947757,0.001550777297612701,0.001631516835129382,0.0017125611772451736,0.0017938837038209176,0.0018754514755768847,0.00195722487429692
0.0019570832633291225,0.0018753155128613521,0.0017937533975582285,0.001712436534068933,0.0016313978602418844,0.0015506639949191406,0.0014702556037354162,0.0013901877667621353,0.0013104703444806957,0.0012311083391749634,0.0011521022493950726,0.001073448415659953,0.000995139356032949,0.000917164090623798,0.000839508454442394,0.000762155398357189,0.0006850852781968794,0.0006082761322810362,0.0005317039478771527,0.0004553429172615052,0.00037916568421261836,0.00030314358189212565,0.0002272468631713721,0.00015144492454581025,7.570652484542605e-5,3.025594098177154e-20,7.570652484542608e-5,0.00015144492454581033,0.00022724686317137215,0.00030314358189212527,0.0003791656842126184,0.0004553429172615052,0.0005317039478771527,0.0006082761322810368,0.0006850852781968799,0.0007621553983571891,0.0008395084544423941,0.0009171640906237981,0.000995139356032949,0.001073448415659953,0.0011521022493950726,0.0012311083391749634,0.0013104703444806957,0.0013901877667621355,0.0014702556037354162,0.0015506639949191406,0.0016313978602418844,0.0017124365340689333,0.0017937533975582287,0.0018753155128613526,0.0019570832633291225
0.0019569224444297476,0.001875161112451327,0.0017936054245266395,0.0017122949955268008,0.0016312627616781345,0.0015505353403548828,0.0014701333958758714,0.0013900720071455721,0.0013103610336237998,0.001231005476714033,0.00115200583422251,0.0010733584460555056,0.0009950558297892088,0.0009170870051654957,0.0008394378069390223,0.0007620911858285685,0.0006850274976112698,0.0006082247806454532,0.0005316590223195596,0.0004553044151045991,0.00037913360303895853,0.00030311791960036677,0.00022722761802342536,0.00015143209520476213,7.570011040408875e-5,3.0533193161319534e-20,7.570011040408878e-5,0.00015143209520476216,0.00022722761802342534,0.0003031179196003664,0.0003791336030389586,0.0004553044151045992,0.0005316590223195597,0.000608224780645454,0.0006850274976112707,0.0007620911858285685,0.0008394378069390224,0.0009170870051654958,0.0009950558297892086,0.001073358446055506,0.0011520058342225103,0.001231005476714033,0.0013103610336237998,0.0013900720071455726,0.0014701333958758714,0.0015505353403548828,0.001631262761678134,0.0017122949955268006,0.0017936054245266397,0.0018751611124513273,0.0019569224444297476
0.0019567422947082682,0.0018749881579541116,0.0017934396746738528,0.0017121364577486556,0.0016311114415920674,0.0015503912419407384,0.0014699965216483808,0.0013899423583234485,0.0013102386102947247,0.001230890277994893,0.0011518978584142694,0.0010732576907921082,0.0009949622921799353,0.0009170006819302668,0.0008393586945361266,0.0007620192805743755,0.0006849627957914689,0.0006081672786174445,0.0005316087166056373,0.0004552613024755901,0.0003790976805880361,0.0003030891848067984,0.00022720606880601135,0.00015141772996481252,7.569292805777851e-5,2.5352636656705845e-20,7.569292805777854e-5,0.00015141772996481254,0.00022720606880601143,0.000303089184806798,0.0003790976805880361,0.0004552613024755901,0.0005316087166056374,0.0006081672786174454,0.0006849627957914695,0.0007620192805743756,0.0008393586945361269,0.0009170006819302669,0.0009949622921799355,0.0010732576907921086,0.0011518978584142698,0.0012308902779948928,0.0013102386102947247,0.0013899423583234485,0.0014699965216483815,0.0015503912419407382,0.0016311114415920674,0.0017121364577486553,0.0017934396746738523,0.0018749881579541118,0.0019567422947082682
0.0019565426765425645,0.0018747965190525104,0.001793256024808271,0.0017119608044883574,0.0016309437905029794,0.001550231596782505,0.0014698448845683705,0.0013897987300468596,0.0013101029903100799,0.0012307626647341517,0.001151778249426883,0.0010731460829123268,0.0009948586816867638,0.0009169050646994512,0.000839271066183626,0.0007619396365907897,0.0006848911316669707,0.0006081035899567443,0.0005315529992325895,0.0004552135525270934,0.0003790578945968973,0.0003030573597732696,0.00022718220225778328,0.00015140182000524094,7.568497340219849e-5,2.761404386403266e-20,7.568497340219854e-5,0.00015140182000524102,0.0002271822022577833,0.00030305735977326903,0.0003790578945968974,0.0004552135525270936,0.0005315529992325895,0.0006081035899567448,0.0006848911316669715,0.0007619396365907897,0.000839271066183626,0.0009169050646994512,0.0009948586816867638,0.0010731460829123273,0.0011517782494268832,0.0012307626647341519,0.00131010299031008,0.0013897987300468596,0.001469844884568371,0.001550231596782505,0.0016309437905029794,0.0017119608044883574,0.0017932560248082711,0.0018747965190525101,0.0019565426765425645
0.001956323437487117,0.0018745860514276912,0.0017930543385353695,0.0017117679070724145,0.0016307596872553595,0.0015500562910409047,0.0014696783779133483,0.0013896410225140144,0.0013099540805969995,0.0012306225504013651,0.00115164692709197,0.0010730235484365134,0.0009947449303532598,0.0009168000913828828,0.0008391748655099629,0.0007618522030871694,0.0006848124599009053,0.000608033674664217,0.000531491835434607,0.0004551611356342837,0.00037901422050180556,0.00030302242493004803,0.00022715600374899876,0.00015138435559558917,7.567624157894169e-5,2.7294442747627384e-20,7.567624157894173e-5,0.00015138435559558923,0.0002271560037489988,0.00030302242493004754,0.0003790142205018056,0.0004551611356342838,0.0005314918354346071,0.0006080336746642177,0.0006848124599009059,0.0007618522030871696,0.0008391748655099629,0.0009168000913828828,0.00099474493035326,0.0010730235484365136,0.00115164692709197,0.0012306225504013651,0.0013099540805969995,0.0013896410225140144,0.0014696783779133483,0.0015500562910409047,0.0016307596872553595,0.0017117679070724145,0.0017930543385353695,0.0018745860514276912,0.001956323437487117
0.0019560844101712575,0.001874356596673859,0.0017928344661874822,0.0017115576243436148,0.0016305589989750668,0.0015498651998989796,0.0014694968847003209,0.001389469126356454,0.00130979177918703,0.0012304698402194547,0.0011515038036221386,0.0010728900063731403,0.000994620963798709,0.0009166856940352386,0.000839070030840182,0.0007617569245050383,0.0006847267309092114,0.0006079574890005876,0.0005314251872005572,0.0004551040194110142,0.00037896663145237265,0.00030298435888756887,0.00022712745729059564,0.00015136532610183587,7.5666727278616e-5,2.7347395181731576e-20,7.566672727861605e-5,0.0001513653261018359,0.00022712745729059564,0.0003029843588875684,0.00037896663145237265,0.0004551040194110144,0.0005314251872005573,0.0006079574890005886,0.0006847267309092121,0.0007617569245050383,0.0008390700308401819,0.0009166856940352386,0.000994620963798709,0.0010728900063731405,0.0011515038036221386,0.0012304698402194547,0.0013097917791870303,0.001389469126356454,0.0014694968847003209,0.0015498651998989796,0.0016305589989750672,0.001711557624343615,0.0017928344661874822,0.001874356596673859,0.0019560844101712575
0.001955825412187368,0.00187410798220475,0.0017925962447471137,0.0017113298025996733,0.0016303415810218814,0.0015496581875271537,0.0014693002776619796,0.0013892829226250284,0.0013096159752105433,0.0012303044311663418,0.0011513487836186287,0.0010727453687313245,0.0009944867012344535,0.0009165617988751428,0.0008389564952168545,0.0007616537405399802,0.0006846338908826854,0.000607874985507901,0.0005313530132942068,0.00045504216872823387,0.0003789150983276616,0.00030294313844982004,0.0002270965455445213,0.0001513447199934227,7.565642474439915e-5,2.862710068995967e-20,7.565642474439921e-5,0.0001513447199934227,0.00022709654554452138,0.0003029431384498197,0.0003789150983276617,0.00045504216872823387,0.0005313530132942068,0.0006078749855079016,0.0006846338908826862,0.0007616537405399802,0.0008389564952168548,0.0009165617988751428,0.000994486701234453,0.001072745368731325,0.0011513487836186294,0.0012303044311663418,0.0013096159752105435,0.0013892829226250284,0.0014693002776619796,0.0015496581875271537,0.0016303415810218814,0.0017113298025996733,0.0017925962447471139,0.00187410798220475,0.0019558254121873684
0.001955546245968841,0.0018738400211518623,0.0017923394977637658,0.0017110842755270377,0.0016301072769386686,0.0015494351070461882,0.001469088419221886,0.0013890822827758139,0.0013094265488920011,0.001230126211978131,0.001151181764081075,0.0010725895405359015,0.0009943420554830724,0.0009164283263073638,0.0008388341864242214,0.0007615425861667361,0.0006845338818121604,0.000607786113033971,0.0005312752692772158,0.0004549755457348931,0.00037885958975445333,0.00030289873862950707,0.00022706324983542994,0.0001513225248512068,7.56453277760614e-5,2.718352886538212e-20,7.564532777606145e-5,0.00015132252485120686,0.00022706324983543007,0.0003028987386295065,0.00037885958975445344,0.0004549755457348933,0.0005312752692772161,0.0006077861130339721,0.0006845338818121611,0.0007615425861667362,0.0008388341864242214,0.0009164283263073639,0.0009943420554830726,0.0010725895405359022,0.0011511817640810756,0.001230126211978131,0.0013094265488920011,0.0013890822827758139,0.0014690884192218856,0.0015494351070461882,0.0016301072769386688,0.0017110842755270377,0.0017923394977637658,0.0018738400211518623,0.001955546245968841
0.001955246698657762,0.001873552512254391,0.0017920640352643339,0.0017108208641299291,0.001629855918397293,0.0015491958004882228,0.00146886116146895,0.0013888670686563835,0.0013092233715463607,0.0012299350631541528,0.0011510026344197226,0.0010724224198454199,0.000994186933000832,0.0009162851909484481,0.0008387030270158718,0.000761423391667861,0.0006844266415171466,0.000607690816760114,0.0005311919075351703,0.00045490410988156647,0.0003788000721278603,0.00030285113266515526,0.0002270275501638664,0.00015129872737641955,7.56334297344947e-5,2.815397654593044e-20,7.563342973449475e-5,0.00015129872737641964,0.0002270275501638664,0.00030285113266515493,0.0003788000721278604,0.00045490410988156647,0.0005311919075351703,0.0006076908167601147,0.0006844266415171473,0.0007614233916678612,0.000838703027015872,0.0009162851909484481,0.000994186933000832,0.0010724224198454203,0.001151002634419723,0.0012299350631541528,0.0013092233715463607,0.0013888670686563838,0.00146886116146895,0.0015491958004882232,0.0016298559183972933,0.0017108208641299291,0.0017920640352643339,0.0018735525122543918,0.0019552466986577626
0.001954926541962005,0.001873245239740777,0.0017917696536570804,0.001710539376654744,0.0016295873251414821,0.0015489400987561586,0.001468618346131464,0.0013886371324926645,0.0013090063055770363,0.001229730856964291,0.0011508112764705251,0.0010722438977734596,0.0009940212339037695,0.0009161323016562115,0.0008385629343463636,0.0007612960826662998,0.0006843121036782716,0.0006075890382324861,0.0005311028773069327,0.0004548278179470513,0.00037873650963451196,0.0003028002920403251,0.00022698942522106596,0.00015127331340071846,7.562072354679635e-5,2.5142583327808502e-20,7.562072354679641e-5,0.00015127331340071852,0.00022698942522106596,0.0003028002920403245,0.00037873650963451196,0.00045482781794705133,0.0005311028773069327,0.0006075890382324868,0.0006843121036782722,0.0007612960826663001,0.0008385629343463636,0.0009161323016562115,0.0009940212339037695,0.0010722438977734598,0.0011508112764705254,0.0012297308569642913,0.0013090063055770363,0.001388637132492665,0.001468618346131464,0.0015489400987561586,0.0016295873251414821,0.001710539376654744,0.0017917696536570806,0.001873245239740777,0.001954926541962005
0.0019545855320016463,0.001872917973201812,0.0017914561356292017,0.0017102396085098988,0.0016293013049267912,0.0015486678215816498,0.0014683598045510402,0.001388392316876804,0.001308775204475759,0.0012295134574590177,0.0011506075645135398,0.0010720538585137077,0.0009938448519978603,0.0009159695615635137,0.0008384138206071922,0.0007611605801622621,0.0006841901978738929,0.0006074807153973543,0.0005310081247176228,0.0004547466240682117,0.0003786688642785369,0.0003027461865051256,0.0002269488524055163,0.00015124626789743265,7.560720171195112e-5,2.4886895929471245e-20,7.560720171195115e-5,0.0001512462678974327,0.00022694885240551638,0.00030274618650512504,0.0003786688642785369,0.0004547466240682117,0.000531008124717623,0.000607480715397355,0.0006841901978738935,0.0007611605801622621,0.0008384138206071923,0.0009159695615635138,0.0009938448519978603,0.0010720538585137084,0.0011506075645135402,0.0012295134574590177,0.001308775204475759,0.0013883923168768043,0.0014683598045510402,0.0015486678215816503,0.0016293013049267912,0.0017102396085098988,0.0017914561356292017,0.0018729179732018117,0.001954585532001646
0.0019542234091443566,0.001872570467455131,0.001791123250038005,0.0017099213421812622,0.0016289976534579055,0.001548378777481934,0.0014680853576567333,0.0013881324547564105,0.0013085299128247892,0.0012292827204825334,0.0011503913652950802,0.001071852179369284,0.000993657674813764,0.0009157968681167731,0.0008382555928675786,0.0007610168005748582,0.0006840608496212988,0.0006073657826406907,0.0005309075928155599,0.00045466047977335853,0.0003785970959105886,0.00030268878410023094,0.0002269058078414351,0.00015121757499410153,7.559285630716747e-5,2.4377732905228604e-20,7.559285630716754e-5,0.00015121757499410153,0.00022690580784143511,0.00030268878410023034,0.0003785970959105886,0.00045466047977335837,0.00053090759281556,0.0006073657826406912,0.0006840608496212994,0.0007610168005748584,0.0008382555928675786,0.0009157968681167731,0.000993657674813764,0.0010718521793692845,0.0011503913652950806,0.0012292827204825334,0.0013085299128247892,0.0013881324547564105,0.0014680853576567333,0.001548378777481934,0.001628997653457906,0.001709921342181262,0.0017911232500380052,0.001872570467455131,0.0019542234091443566
0.0019538398978295544,0.0018722024624010399,0.0017907707517956744,0.0017095843471432322,0.0016286761543234552,0.001548072763715849,0.001467794815939749,0.0013878573694255543,0.001308270266301928,0.0012290384936895537,0.001150162538054153,0.0010716387307868084,0.0009934595836466392,0.000915614113119748,0.0008380881531205367,0.0007608646557889421,0.0006839239804229159,0.0006072441708324791,0.0005308012216135332,0.0004545693340194889,0.00037852116226019366,0.00030262805118362135,0.00022686026639932632,0.00015118721798641944,7.557767899492277e-5,2.7007985691634988e-20,7.557767899492284e-5,0.0001511872179864195,0.00022686026639932635,0.0003026280511836208,0.00037852116226019377,0.0004545693340194889,0.0005308012216135332,0.0006072441708324795,0.0006839239804229166,0.0007608646557889422,0.0008380881531205367,0.0009156141131197479,0.0009934595836466396,0.0010716387307868089,0.0011501625380541537,0.0012290384936895537,0.001308270266301928,0.0013878573694255543,0.001467794815939749,0.0015480727637158488,0.0016286761543234554,0.0017095843471432324,0.0017907707517956744,0.0018722024624010403,0.0019538398978295552
0.0019534347063809607,0.0018718136828693814,0.0017903983817475976,0.0017092283797656008,0.001628336578928543,0.0015477495662392553,0.0014674879794290812,0.0013875668745179828,0.001307996091688777,0.0012287806165662129,0.0011499209345536944,0.0010714133763957752,0.0009932504536015656,0.0009154211827830886,0.0008379113983347628,0.0007607040532076669,0.0006837795078179972,0.0006071158073761666,0.0005306889481347867,0.0004544731332337126,0.00037844101897170624,0.00030256395246027937,0.00022681220171880096,0.0001511551793537096,7.556166103077647e-5,2.3484729785860918e-20,7.55616610307765e-5,0.00015115517935370963,0.00022681220171880104,0.0003025639524602786,0.0003784410189717063,0.0004544731332337126,0.0005306889481347867,0.0006071158073761673,0.000683779507817998,0.0007607040532076669,0.0008379113983347628,0.0009154211827830886,0.0009932504536015656,0.0010714133763957757,0.0011499209345536947,0.0012287806165662133,0.0013079960916887773,0.0013875668745179832,0.0014674879794290816,0.0015477495662392555,0.001628336578928543,0.0017092283797656013,0.0017903983817475978,0.0018718136828693816,0.0019534347063809607
0.0019530075268071598,0.0018714038384573847,0.0017900058665442037,0.0017088531832162642,0.0016279786864252335,0.0015474089596602442,0.0014671646376684872,0.0013872607740030253,0.0013077072068828047,0.0012285089204556532,0.0011496663991171722,0.001071175973053794,0.0009930301536451988,0.0009152179577802829,0.0008377252205129125,0.0007605348958112743,0.0006836273454402974,0.0006069806162637207,0.0005305707064641268,0.0004543718213592491,0.0003783566196441708,0.0003024964510150941,0.00022676158623384488,0.00015112144077604996,7.554479327201953e-5,2.5102934054360708e-20,7.55447932720196e-5,0.00015112144077604998,0.0002267615862338449,0.0003024964510150938,0.0003783566196441709,0.0004543718213592491,0.000530570706464127,0.0006069806162637213,0.0006836273454402979,0.0007605348958112744,0.0008377252205129125,0.0009152179577802829,0.0009930301536451988,0.0010711759730537942,0.0011496663991171724,0.0012285089204556532,0.0013077072068828047,0.0013872607740030253,0.0014671646376684874,0.0015474089596602442,0.0016279786864252335,0.0017088531832162642,0.0017900058665442037,0.0018714038384573845,0.00195300752680716
0.0019525580345897617,0.0018709726233581145,0.0017895929185062765,0.001708458487359871,0.0016276022236411524,0.0015470507071944008,0.0014668245696951875,0.001386938862184614,0.0013074034209137261,0.0012282232285888816,0.0011493987686711862,0.0010709263708983457,0.0009927985466642439,0.0009150043133105664,0.0008375295067568309,0.0007603570822227073,0.0006834674030822652,0.0006068385181367835,0.0005304464278046025,0.00045426533990636795,0.00037826791587544737,0.00030242550834924886,0.0002267083912007445,0.00015108598315319397,7.552706618722441e-5,2.586602806942118e-20,7.552706618722441e-5,0.00015108598315319408,0.00022670839120074454,0.00030242550834924827,0.00037826791587544737,0.00045426533990636806,0.0005304464278046024,0.0006068385181367841,0.0006834674030822656,0.0007603570822227074,0.0008375295067568309,0.0009150043133105665,0.0009927985466642439,0.0010709263708983461,0.0011493987686711866,0.0012282232285888818,0.0013074034209137261,0.001386938862184614,0.0014668245696951875,0.001547050707194401,0.0016276022236411528,0.0017084584873598711,0.0017895929185062767,0.0018709726233581147,0.001952558034589762
0.0019520858884586193,0.0018705197161793486,0.0017891592354835706,0.001708044008652469,0.0016272069250064507,0.0015466745606204793,0.001466467544020741,0.0013866009237039857,0.0013070845339647568,0.0012279233561214872,0.0011491178727946968,0.001070664413405712,0.0009925554895314275,0.0009147801191694878,0.0008373241393404063,0.000760170506780634,0.0006832995867663048,0.0006066894303544482,0.0005303160405402275,0.00045415362800869285,0.0003781748573109174,0.00030235108442036395,0.00022665258672888256,0.0001510487866254308,7.550846986677343e-5,2.2336754841589814e-20,7.550846986677347e-5,0.00015104878662543087,0.00022665258672888267,0.00030235108442036335,0.0003781748573109174,0.0004541536280086929,0.0005303160405402276,0.0006066894303544487,0.0006832995867663055,0.000760170506780634,0.0008373241393404065,0.0009147801191694879,0.0009925554895314275,0.0010706644134057125,0.001149117872794697,0.0012279233561214872,0.0013070845339647565,0.0013866009237039857,0.001466467544020741,0.0015466745606204796,0.0016272069250064503,0.001708044008652469,0.0017891592354835708,0.0018705197161793482,0.001952085888458619
0.0019515907301535732,0.00187004477975244,0.0017887045007066763,0.001707609450032206,0.0016267925124793328,0.0015462802602367986,0.0014660933186145398,0.001386246733546575,0.0013067503373993844,0.0012276091101769092,0.001148823533775558,0.0010703899374577502,0.0009923008331796767,0.0009145452398277966,0.0008371089957907049,0.0007599750596205354,0.0006831237988237477,0.0006065332670682075,0.0005301794703052447,0.00045403662248530825,0.00037807739169717995,0.00030227313768671916,0.0002265941418146429,0.0001510098305965335,7.548899403443996e-5,2.1586443570142946e-20,7.548899403444001e-5,0.00015100983059653355,0.00022659414181464292,0.0003022731376867187,0.00037807739169717995,0.00045403662248530825,0.0005301794703052448,0.0006065332670682086,0.0006831237988237485,0.0007599750596205352,0.0008371089957907049,0.0009145452398277966,0.0009923008331796767,0.001070389937457751,0.0011488235337755582,0.0012276091101769094,0.0013067503373993844,0.0013862467335465753,0.0014660933186145398,0.0015462802602367986,0.001626792512479333,0.0017076094500322065,0.0017887045007066765,0.00187004477975244,0.0019515907301535735
