0.0001546657857701845,0.00010644359991084183,7.485778399415381e-5,5.380152189243412e-5,3.947510506868137e-5,2.95222938310052e-5,2.2467372826582077e-5,1.737119383924331e-5,1.3624951126164872e-5,1.0826392452042468e-5,8.704719230905083e-6,7.074332896239973e-6,5.8058597534982466e-6,4.807678956156771e-6,4.01394039577997e-6,3.3766608832366173e-6,2.8604263244979943e-6,2.4387863362840024e-6,2.0917652331858327e-6,1.8041203848667932e-6,1.5641079828147154e-6,1.3625979030964133e-6,1.1924317742061459e-6,1.0479524941223454e-6,9.246559678705141e-7,8.189308946426978e-7,7.278626214662745e-7,6.490840534514395e-7,5.80661435838285e-7,5.210061969106815e-7,4.6880642332030055e-7,4.2297323765493506e-7,3.8259856953700877e-7,3.4692169753933357e-7,3.1530258710904526e-7,2.8720052715462336e-7,2.62156922413583e-7,2.3978136372418e-7,2.1974029778630272e-7,2.0174776909388142e-7,1.8555782188741706e-7,1.7095823827395171e-7,1.5776535674463413e-7,1.4581976810076174e-7,1.349827269306037e-7,1.2513314899326174e-7,1.1616509021726897e-7,1.0798562306497855e-7,1.0051304193122778e-7,9.36753419399344e-8
0.00015197385728181012,0.00010508101744471965,7.417244567328129e-5,5.346639931405002e-5,3.932327807082485e-5,2.946682993671967e-5,2.246214326433008e-5,1.739135906782838e-5,1.3657019610918805e-5,1.0863035786106597e-5,8.742006518216e-6,7.110225266938843e-6,5.839376319126063e-6,4.838428082440167e-6,4.041853484133711e-6,3.401840242590877e-6,2.8830581922719894e-6,2.4590914939881586e-6,2.109971470667549e-6,1.8204477009020924e-6,1.5787611945934807e-6,1.375763526348697e-6,1.2042773170176586e-6,1.058627064821351e-6,9.342915484622703e-7,8.27643901382868e-7,7.357555363139076e-7,6.562470073855096e-7,5.871736830201362e-7,5.269374528588706e-7,4.742180599835854e-7,4.2791933922256624e-7,3.8712685850167616e-7,3.510743430674017e-7,3.1911690848792795e-7,2.9070960478093667e-7,2.6539012794503197e-7,2.42764819934662e-7,2.224972775081608e-7,2.042990414999286e-7,1.8792195330912965e-7,1.7315185379449386e-7,1.5980336795343447e-7,1.4771557164830073e-7,1.3674837787115157e-7,1.2677951234046453e-7,1.1770197365295699e-7,1.0942189332572571e-7,1.0185672704099049e-7,9.493372115237999e-8
0.0001492958964255248,0.00010370937394367712,7.347317407781139e-5,5.3118196806782157e-5,3.916063999683546e-5,2.9402838765661626e-5,2.2450303030622005e-5,1.740642071563984e-5,1.3685139222052874e-5,1.0896607016495056e-5,8.776886939457161e-6,7.144217307510396e-6,5.871380498670989e-6,4.867964019106419e-6,4.068785872310176e-6,3.4262209479997125e-6,2.905035044598774e-6,2.478855817595808e-6,2.1277282955033208e-6,1.8363993109365355e-6,1.593098519542231e-6,1.38866211869406e-6,1.2158959716435244e-6,1.069107920179665e-6,9.43760976533978e-7,8.362137760699601e-7,7.435246407799095e-7,6.633024443489698e-7,5.935922144912289e-7,5.32786733235885e-7,4.795577485025598e-7,4.3280209043068276e-7,3.9159919636988026e-7,3.551774278363769e-7,3.228872067565609e-7,2.9417947356463534e-7,2.6858832298593423e-7,2.4571693776203103e-7,2.2522613982020975e-7,2.0682502948218203e-7,1.9026329858314725e-7,1.753248918375922e-7,1.6182275905943e-7,1.495944938148667e-7,1.3849869539842586e-7,1.2841192340215082e-7,1.1922613964789025e-7,1.1084655242690254e-7,1.0318979402274615e-7,9.618237528761868e-8
0.00014663461113246135,0.00010233067782466124,7.276129391857678e-5,5.2757762031881894e-5,3.898773334033303e-5,2.933067183286687e-5,2.243208385170532e-5,1.7416534437430682e-5,1.3709416499231815e-5,1.0927180396836055e-5,8.809413137844962e-6,7.176346940742039e-6,5.901900019218934e-6,4.896307319741094e-6,4.094752992007135e-6,3.4498147235648267e-6,2.926365887149389e-6,2.4980862956474214e-6,2.1450411826941125e-6,1.8519795424018118e-6,1.6071234064811912e-6,1.4012964500943005e-6,1.2272899790160765e-6,1.079396885532e-6,9.530657484539266e-7,8.446417528165368e-7,7.511709584933525e-7,6.70251217962948e-7,5.999177457294727e-7,5.385546406281101e-7,4.848259987086751e-7,4.376219245090313e-7,3.960159528008383e-7,3.592312685040993e-7,3.266137541876641e-7,2.9761036845188195e-7,2.7175171096537435e-7,2.486378939210527e-7,2.2792703871033242e-7,2.0932586762568068e-7,1.925819756735237e-7,1.7747745608315866e-7,1.6382362142847805e-7,1.5145661531889584e-7,1.4023375099804805e-7,1.3003044563565662e-7,1.207376446599243e-7,1.1225965070820353e-7,1.0451228785516212e-7,9.74213446155304e-8
0.0001439924703705046,0.00010094681517447034,7.203806821180229e-5,5.238591099050436e-5,3.8805083865751934e-5,2.9250671520645537e-5,2.2407712304312146e-5,1.7421852894402135e-5,1.3729956192185188e-5,1.0954829082635875e-5,8.83963706698708e-6,7.2066516470888245e-6,5.930962318633602e-6,4.923478345495921e-6,4.119770144843131e-6,3.47263320418231e-6,2.947059663611012e-6,2.5167898730956137e-6,2.161915576252544e-6,1.8671927004779016e-6,1.6208392881063406e-6,1.4136692787298462e-6,1.2384615713943414e-6,1.0894957797841314e-6,9.62207355795648e-7,8.529290621394516e-7,7.586955103736275e-7,6.770941797978723e-7,6.061509906551628e-7,5.442417764353038e-7,4.900233195272835e-7,4.4237927399435265e-7,4.0037749692329774e-7,3.6323618132236685e-7,3.302968227434768e-7,3.0100252415195433e-7,2.748804951323557e-7,2.5152786499033426e-7,2.3060012806425468e-7,2.1180169043964808e-7,1.948781024889003e-7,1.7960965017148717e-7,1.6580604639902354e-7,1.533020168608185e-7,1.4195361614485636e-7,1.3163514249304873e-7,1.222365451458225e-7,1.1366123851136507e-7,1.0582425352126498e-7,9.865066941203336e-8
0.0001413717183627481,9.955955502914836e-5,7.130470025685273e-5,5.2003428782803836e-5,3.861320090624865e-5,2.91631711964896e-5,2.237740986142515e-5,1.7422525770611903e-5,1.374686126521687e-5,1.0979625131150886e-5,8.867609989150487e-6,7.23516846258245e-6,5.958594543586863e-6,4.9494972633961214e-6,4.14385250096375e-6,3.49468793441952e-6,2.9671252547917385e-6,2.5349734505950046e-6,2.178356888640298e-6,1.8820430676470188e-6,1.6342495806349048e-6,1.4257833507171298e-6,1.249412972137876e-6,1.0994064152312028e-6,9.711872851913475e-7,8.610769308410929e-7,7.660993145337915e-7,6.838321792945085e-7,6.122926615661849e-7,5.49848740817205e-7,4.951502189334634e-7,4.470745706936976e-7,4.0468419730495825e-7,3.6719248211135317e-7,3.339366840542785e-7,3.0435617511914477e-7,2.779748785404983e-7,2.5438702739934396e-7,2.3324556165450293e-7,2.14252632348067e-7,1.971517968744413e-7,1.8172157769633114e-7,1.6777012527614058e-7,1.551307791179191e-7,1.4365836229845726e-7,1.3322607741726626e-7,1.2372289755790402e-7,1.1505136617724304e-7,1.0712573600588799e-7,9.987038995684935e-8
0.00013877438819503824,9.817055452133212e-5,7.056233559348168e-5,5.16110703693563e-5,3.841257766674092e-5,2.9068495335075274e-5,2.2341392940819384e-5,1.7418699791179233e-5,1.3760232902867042e-5,1.1001639502001769e-5,8.89338247401312e-6,7.2619339770597995e-6,5.9848235478033394e-6,4.974384044793319e-6,4.167015097748149e-6,3.515990367462007e-6,2.986571477774863e-6,2.5526438838275202e-6,2.194370500231187e-6,1.8965349032662547e-6,1.6473576834646728e-6,1.4376413998362703e-6,1.260146395488384e-6,1.1091305973819437e-6,9.800070181898349e-7,8.690865818941081e-7,7.733833861866642e-7,6.904660636871092e-7,6.183434690748846e-7,5.553761326414681e-7,5.002072039089139e-7,4.5170824564859377e-7,4.0893642192257235e-7,3.7110048623457264e-7,3.3753360939734956e-7,3.076715555350217e-7,2.810350640330318e-7,2.5721555741567824e-7,2.358634931295646e-7,2.166788276804248e-7,1.9940317660390787e-7,1.8381334219809727e-7,1.6971594932567287e-7,1.5694298273927563e-7,1.4534806089884811e-7,1.348033138383231e-7,1.2519675834073883e-7,1.1643008404293372e-7,1.0841678029315459e-7,1.010805465313017e-7
0.00013620231482025595,9.678136389124176e-5,6.981206393543705e-5,5.120956133327802e-5,3.820369153127588e-5,2.8966959643959163e-5,2.2299872956172648e-5,1.741051874217577e-5,1.3770170516664338e-5,1.1020942058494804e-5,8.917004397878332e-6,7.286984332698178e-6,6.0096758905109055e-6,4.998158463958688e-6,4.189272838612513e-6,3.5365518641282967e-6,3.0054070851212416e-6,2.5698079828621596e-6,2.2099617587992e-6,1.910672443158556e-6,1.6601669788468888e-6,1.4492461472688938e-6,1.2706640463589575e-6,1.1186701247886597e-6,9.886680311188984e-7,8.769592343295426e-7,7.805487375535326e-7,6.969966779286495e-7,6.243041220465756e-7,5.608245494328887e-7,5.051947803998664e-7,4.562807291000319e-7,4.131345381327081e-7,3.749605085743756e-7,3.410878696763719e-7,3.1094889929104734e-7,2.8406125422808534e-7,2.600136311325667e-7,2.384540760032458e-7,2.190804106626237e-7,2.0163235937187088e-7,1.8588504715715718e-7,1.716436097684716e-7,1.5873870834078465e-7,1.4702278336210737e-7,1.3636691516956758e-7,1.2665818392789476e-7,1.177974424389354e-7,1.0969743136399946e-7,1.0228117941614267e-7
0.0001336571474690868,9.539343135790023e-5,6.90549210775962e-5,5.079959864152764e-5,3.798700437397231e-5,2.8858871192587475e-5,2.225305637054692e-5,1.739812349209591e-5,1.3776771752909248e-5,1.1037601569616127e-5,8.93852494333187e-6,7.31035522284486e-6,6.033177835089695e-6,5.020840096811828e-6,4.210640491907357e-6,3.5563836919504224e-6,3.02364076411833e-6,2.5864725115482557e-6,2.2251359790308577e-6,1.9244598992215206e-6,1.672680831572327e-6,1.4606003013458173e-6,1.2809681201307659e-6,1.1280267888829078e-6,9.971717949520044e-7,8.846961031283385e-7,7.87596377775498e-7,7.034248646180889e-7,6.301753275396466e-7,5.661945873238951e-7,5.101134532760139e-7,4.607924504542644e-7,4.172789126431708e-7,3.7877286350798636e-7,3.445997354012553e-7,3.14188439971551e-7,2.870536515042616e-7,2.6278142445661906e-7,2.4101746364422936e-7,2.21457515408055e-7,2.0383946278606014e-7,1.8793679598726965e-7,1.7355319777472793e-7,1.6051803650026426e-7,1.486826010761543e-7,1.3791694480399937e-7,1.2810723073873268e-7,1.1915349168635428e-7,1.1096773419372417e-7,1.0347232888941333e-7
0.00013114036147881313,9.400810784798132e-5,6.829189077410823e-5,5.0381851403992065e-5,3.7762962872824186e-5,2.8744528544257424e-5,2.2201144752052663e-5,1.7381652014804796e-5,1.378013250143202e-5,1.1051685712665865e-5,8.95799259932192e-6,7.332081891129356e-6,6.055355347912162e-6,5.04244831978029e-6,4.231132689905591e-6,3.5754970243182063e-6,3.0412811360744984e-6,2.6026441869413215e-6,2.239898442061246e-6,1.937901459053594e-6,1.6849025886702536e-6,1.4717065573043675e-6,1.2910608024570024e-6,1.1372023738166733e-6,1.0055197751792536e-6,8.922983991160933e-7,7.945273128273618e-7,7.097514639296416e-7,6.359577907472453e-7,5.714868410063003e-7,5.149637262904347e-7,4.652438382494025e-7,4.2136991148506196e-7,3.8253786488405037e-7,3.480694766683956e-7,3.1739041083704396e-7,2.9001245798650016e-7,2.6551911309580527e-7,2.4355380926582544e-7,2.238102759088321e-7,2.060246043598485e-7,1.899686920291195e-7,1.7544480445840097e-7,1.6228104775263749e-7,1.5032758539657487e-7,1.3945346611064613e-7,1.2954395517525028e-7,1.204982820941492e-7,1.1222773374958946e-7,1.0465403522433227e-7
0.0001286532695531979,9.262665158044146e-5,6.752390658529922e-5,4.995696162905921e-5,3.7531998825699007e-5,2.8624221890687525e-5,2.214433483151518e-5,1.7361239413866338e-5,1.378034690526975e-5,1.1063261076500925e-5,8.97545516164336e-6,7.352199130846548e-6,6.0762340973668575e-6,5.0630023087854595e-6,4.250763927878245e-6,3.593902939685252e-6,3.05833675565735e-6,2.618329678760536e-6,2.2542543950330906e-6,1.951001285597174e-6,1.6968355791199824e-6,1.4825675970551248e-6,1.3009442690739702e-6,1.1461986563090124e-6,1.0137134316825004e-6,8.997673288610619e-7,8.013425454340003e-7,7.159773135440022e-7,6.416522149405137e-7,5.767019036842717e-7,5.197461020404978e-7,4.6963532012280245e-7,4.254078999854747e-7,3.8625582599969853e-7,3.51497363141344e-7,3.205550448078804e-7,2.929378755322161e-7,2.682268725476658e-7,2.460632659159131e-7,2.2613882602718935e-7,2.0818790150486803e-7,1.919808385439639e-7,1.7731852087173897e-7,1.640278225851947e-7,1.519578076425154e-7,1.4097654243099327e-7,1.3096841361897356e-7,1.2183186395641977e-7,1.1347747498844084e-7,1.0582633868721554e-7
0.00012619703246779233,9.125023250577395e-5,6.675185369136667e-5,4.952554497448599e-5,3.7294529467900125e-5,2.8498233188871354e-5,2.2082818561972124e-5,1.7337017948157677e-5,1.377750737121091e-5,1.1072393165355472e-5,8.990959733808071e-6,7.370741284599839e-6,6.095839453059259e-6,5.082521038350102e-6,4.269548563255125e-6,3.6116124208348086e-6,3.074816110274658e-6,2.633535608876991e-6,2.2682090506782427e-6,1.963763516798244e-6,1.7084831135746698e-6,1.4931860889578633e-6,1.3106206856191063e-6,1.155017405497944e-6,1.0217542186145244e-6,9.071040945752824e-7,8.080430749892207e-7,7.22103248581496e-7,6.47259301413335e-7,5.818403670285071e-7,5.244610819297283e-7,4.7396732277921867e-7,4.293932427408138e-7,3.899270595781206e-7,3.548836640318897e-7,3.236825744482514e-7,2.9583010571772117e-7,2.7090487808775006e-7,2.485459864670709e-7,2.2844329948702836e-7,2.1032947152375773e-7,1.9397333870739143e-7,1.7917443799989363e-7,1.6575844143293392e-7,1.5357333909264037e-7,1.4248623707547133e-7,1.3238066242789668e-7,1.2315428754973235e-7,1.147170028543708e-7,1.0698927953542463e-7
0.00012377266923604643,8.987993659934978e-5,6.597657067113762e-5,4.908819149246261e-5,3.705095779070578e-5,2.8366836299907224e-5,2.2016783179837457e-5,1.7309117058680874e-5,1.3771704581156044e-5,1.1079146403210186e-5,9.004552728283655e-6,7.387742244193438e-6,6.114196485182523e-6,5.101023280823398e-6,4.2875008148674725e-6,3.628636354203553e-6,3.090727619496762e-6,2.648268550831898e-6,2.281767586921012e-6,1.97619226528209e-6,1.7198484840970917e-6,1.50356468760647e-6,1.3200922074558095e-6,1.163660382797574e-6,1.0296435842822098e-6,9.143098940188046e-7,8.146298974770037e-7,7.281301015371239e-7,6.527797494285773e-7,5.869028211316013e-7,5.291091661306176e-7,4.782402719597179e-7,4.3332630359072296e-7,3.935518777466266e-7,3.582286480815487e-7,3.267732319505123e-7,2.986893498249112e-7,2.735533047582827e-7,2.510021236068953e-7,2.3072382986562856e-7,2.1244943160304071e-7,1.9594629560318676e-7,1.8101264675562152e-7,1.674729846739772e-7,1.5517425098115746e-7,1.4398261331999957e-7,1.3378075793346865e-7,1.2446560313048888e-7,1.1594636227641397e-7,1.0814289801534648e-7
0.00012138106675244187,8.851677000887543e-5,6.519885124439655e-5,4.864546636786732e-5,3.6801672860331656e-5,2.823029712951018e-5,2.1946411267576462e-5,1.727766339648537e-5,1.376302750424665e-5,1.1083584138681765e-5,9.016279868083865e-6,7.403235450763397e-6,6.1313299640518985e-6,5.1185276057192795e-6,4.304634762269919e-6,3.6449855292615152e-6,3.1060796345191006e-6,2.6625350293837773e-6,2.29493514650272e-6,1.9882916180446746e-6,1.730934963907097e-6,1.513706033622629e-6,1.3293609795049078e-6,1.1721293417602557e-6,1.037382971033615e-6,9.213859204069414e-7,8.21104005395105e-7,7.34058702217454e-7,6.582142561657956e-7,5.918898544645676e-7,5.336908535483658e-7,4.824545924113406e-7,4.372074455926206e-7,3.971305920152061e-7,3.6153258354344864e-7,3.298272491198357e-7,3.015158088282265e-7,2.7617232735704613e-7,2.5343182982850085e-7,2.3298055058550395e-7,2.1454789880612716e-7,1.978998122173055e-7,1.8283323797408227e-7,1.6917153262506277e-7,1.5676061449390387e-7,1.454657344025794e-7,1.351687564376242e-7,1.257658609323329e-7,1.171655981662758e-7,1.0928723436039942e-7
0.00011902298892951221,8.716166305650882e-5,6.44194459765141e-5,4.819791064879193e-5,3.654705013680064e-5,2.808887376993104e-5,2.1871880817741798e-5,1.7242780851619674e-5,1.3751563409715355e-5,1.1085768650405525e-5,9.026186188694189e-6,7.417253895137402e-6,6.147264359796461e-6,5.135052379163883e-6,4.320964345139011e-6,3.6606706379463853e-6,3.1208804376637568e-6,2.676341520083979e-6,2.3077168366269353e-6,2.000065636159313e-6,1.741745807140423e-6,1.5236127534580787e-6,1.3384291360826274e-6,1.180426027943743e-6,1.0449738151488723e-6,9.28333362320476e-7,8.274663876809903e-7,7.398898776793304e-7,6.635635166703745e-7,5.968020538345074e-7,5.382066417855333e-7,4.866107078574985e-7,4.4103703099682486e-7,4.0066351325556204e-7,3.647957381646098e-7,3.32844857359186e-7,3.0430968338187265e-7,2.7876212042648745e-7,2.5583525742120274e-7,2.352135949064134e-7,2.1662499006644747e-7,1.9983399143195108e-7,1.846363024077183e-7,1.7085416553711338e-7,1.5833250076449886e-7,1.4693566351994899e-7,1.365447142098638e-7,1.270551111635961e-7,1.1837475541609642e-7,1.1042232878907022e-7
0.00011669908534609819,8.58154740966322e-5,6.363906394430525e-5,4.774604196850166e-5,3.628745179223713e-5,2.7942816643019783e-5,2.1793365298229304e-5,1.720459058303321e-5,1.3737397880412371e-5,1.108576115288474e-5,9.034316040316842e-6,7.429830118413487e-6,6.162023842201958e-6,5.150615763448324e-6,4.336503362745893e-6,3.6757022741504163e-6,3.135138241918776e-6,2.6896944488795684e-6,2.320117728624795e-6,2.011518354498175e-6,1.7522842486186413e-6,1.5332874592052186e-6,1.3472988007448915e-6,1.1885521787831754e-6,1.0524175467348186e-6,9.351534036187783e-7,8.337180296400135e-7,7.456244521703665e-7,6.688282238040819e-7,6.016400043433958e-7,5.42657027107596e-7,4.907090409690859e-7,4.4481542122226324e-7,4.04150951680624e-7,3.6801837916860543e-7,3.3582628765460955e-7,3.0707117380730713e-7,2.813228582430355e-7,2.582125584613761e-7,2.3742309591751982e-7,2.186808221807043e-7,2.0174893601975815e-7,1.8642193072122718e-7,1.7252096359087693e-7,1.598899808705565e-7,1.4839246382428287e-7,1.379086874843765e-7,1.2833340400478274e-7,1.1957387889624537e-7,1.115482215029786e-7
