0.0001546657857701845,0.00010644359991084183,7.485778399415381e-5,5.380152189243412e-5,3.947510506868137e-5,2.95222938310052e-5,2.2467372826582077e-5,1.737119383924331e-5,1.3624951126164872e-5,1.0826392452042468e-5,8.704719230905083e-6,7.074332896239973e-6,5.8058597534982466e-6,4.807678956156771e-6,4.01394039577997e-6,3.3766608832366173e-6,2.8604263244979943e-6,2.4387863362840024e-6,2.0917652331858327e-6,1.8041203848667932e-6,1.5641079828147154e-6,1.3625979030964133e-6,1.1924317742061459e-6,1.0479524941223454e-6,9.246559678705141e-7,8.189308946426978e-7,7.278626214662745e-7,6.490840534514395e-7,5.80661435838285e-7,5.210061969106815e-7,4.6880642332030055e-7,4.2297323765493506e-7,3.8259856953700877e-7,3.4692169753933357e-7,3.1530258710904526e-7,2.8720052715462336e-7,2.62156922413583e-7,2.3978136372418e-7,2.1974029778630272e-7,2.0174776909388142e-7,1.8555782188741706e-7,1.7095823827395171e-7,1.5776535674463413e-7,1.4581976810076174e-7,1.349827269306037e-7,1.2513314899326174e-7,1.1616509021726897e-7,1.0798562306497855e-7,1.0051304193122778e-7,9.36753419399344e-8
0.00011440989942451469,8.447899323069383e-5,6.285837436224133e-5,4.7290355258069e-5,3.602322702813551e-5,2.7792368644186233e-5,2.171103371861785e-5,1.716321104935306e-5,1.3720614826965883e-5,1.1083621802781616e-5,9.040713090419997e-6,7.440996212748363e-6,6.17563228069869e-6,5.16523571668283e-6,4.351265473500414e-6,3.690090933258337e-6,3.1488611905142037e-6,2.7026001917428993e-6,2.3321428576399143e-6,2.022653781468331e-6,1.7625535036299165e-6,1.5427327484158962e-6,1.3559720861378425e-6,1.196509523467823e-6,1.0597155896232965e-6,9.418472233557663e-7,8.398599128758309e-7,7.512632470711937e-7,6.740090681970003e-7,6.064042893479762e-7,5.470425044093728e-7,4.947500133363117e-7,4.485429768327546e-7,4.0759321682452255e-7,3.712007732386136e-7,3.3877177056083965e-7,3.098004800809768e-7,2.8385471480663227e-7,2.6056388480349435e-7,2.396091865296949e-7,2.2071551180225124e-7,2.0364474863807834e-7,1.8819021348661876e-7,1.7417200689264162e-7,1.6143312582996176e-7,1.4983619841995051e-7,1.3926073245720824e-7,1.2960078960609228e-7,1.2076301345315098e-7,1.1266495268496918e-7
0.00011215587615450173,8.31529458808927e-5,6.207800816831471e-5,4.683132344899762e-5,3.5754712391183835e-5,2.7637765287024127e-5,2.162505069746458e-5,1.711875804046334e-5,1.3701296502533932e-5,1.1079409705625585e-5,9.045420326576508e-6,7.450783822346209e-6,6.188113244489104e-6,5.178929992548659e-6,4.365264194564388e-6,3.7038470117345427e-6,3.162057356533648e-6,2.7150650743270943e-6,2.3437972223323205e-6,2.033475898761882e-6,1.7725567677203329e-6,1.5519512039281228e-6,1.364451093854411e-6,1.2042997828224748e-6,1.0668693612730381e-6,9.484159956986472e-7,8.458930152229959e-7,7.568070808394112e-7,6.791067382008251e-7,6.110954904207318e-7,5.513635671823338e-7,4.987340454412173e-7,4.5222005751385964e-7,4.10990617523026e-7,3.7434318650083223e-7,3.4168153618720517e-7,3.124978018223126e-7,2.863578638304746e-7,2.6288938807133833e-7,2.417719994679695e-7,2.2272917543458993e-7,2.0552153182336642e-7,1.8994124117835729e-7,1.7580737547002172e-7,1.6296200659720785e-7,1.5126693036032394e-7,1.40600905283475e-7,1.3085731808498158e-7,1.2194220390716145e-7,1.1377256249723347e-7
0.0001099373693819042,8.183799622480227e-5,6.129855956902032e-5,4.636939816522168e-5,3.548223208725316e-5,2.7479234848377774e-5,2.1535576530432488e-5,1.7071344709818605e-5,1.3679523518109183e-5,1.107318292291504e-5,9.048480059577987e-6,7.459224144639197e-6,6.199490002809004e-6,5.191716140144071e-6,4.378512901531581e-6,3.7169808067580917e-6,3.1747347425603677e-6,2.7270953716466456e-6,2.3550857846008994e-6,2.0439886611198358e-6,1.7822972164955316e-6,1.560945393700629e-6,1.3727379142967973e-6,1.2119246691933639e-6,1.073880272675052e-6,9.548608898493954e-7,8.518183106816898e-7,7.62256768955235e-7,6.841219198434956e-7,6.15714187311926e-7,5.556207074827428e-7,5.026615566308938e-7,4.5584702205028214e-7,4.1434346189442523e-7,3.77445884508271e-7,3.44555814183844e-7,3.1516333828197204e-7,2.888324787309617e-7,2.6518921964937837e-7,2.43911667264125e-7,2.2472192942498838e-7,2.073793879856677e-7,1.9167510416858736e-7,1.7742714926781573e-7,1.6447669405979256e-7,1.5268472264463598e-7,1.4192926207461804e-7,1.3210303952376037e-7,1.2311149505043678e-7,1.1487109107945619e-7
0.00010775464867999784,8.053475049331178e-5,6.052058754307167e-5,4.590501040393071e-5,3.520609829319121e-5,2.7316998513643653e-5,2.1442767259133962e-5,1.7021081607424437e-5,1.3655374858337595e-5,1.1064998479590449e-5,9.049933926810376e-6,7.4663479316511256e-6,6.209785525317375e-6,5.203611503920939e-6,4.3910248281720636e-6,3.729502515903838e-6,3.186901280356781e-6,2.7386973077824948e-6,2.366013469323834e-6,2.0541959961094143e-6,1.791778005432361e-6,1.569717870654955e-6,1.380834626544766e-6,1.2193858863385406e-6,1.0807497282614548e-6,9.61183069968897e-7,8.57636769354537e-7,7.676131238687888e-7,6.890552967851257e-7,6.202609579126757e-7,5.598144159006534e-7,5.065329650913589e-7,4.594242283038148e-7,4.176520573208659e-7,3.8050913222490126e-7,3.4739483372821445e-7,3.1779728833032703e-7,2.912787326178413e-7,2.6746353067432397e-7,2.46028322249428e-7,2.266938899582161e-7,2.09218419403205e-7,1.9339189272244654e-7,1.7903140814393388e-7,1.659772590346748e-7,1.540896382148916e-7,1.432458588957038e-7,1.333380039672287e-7,1.242709316448744e-7,1.1596057854699174e-7
0.00010560790582125425,7.924376013450807e-5,5.974461730360656e-5,4.543857120473521e-5,3.492661146608633e-5,2.7151270522110645e-5,2.1346774740578998e-5,1.6968076713422714e-5,1.3628927897814458e-5,1.1054912371856865e-5,9.049822895877949e-6,7.472185491535927e-6,6.2190224826093675e-6,5.21463322370861e-6,4.402813066238827e-6,3.7414222368683118e-6,3.1985648305763965e-6,2.7498770556107667e-6,2.376585164116592e-6,2.0641018039143337e-6,1.8010022697003502e-6,1.578271172524992e-6,1.388743298229573e-6,1.2266851293225828e-6,1.0874791258176502e-6,9.673836951037197e-7,8.633493573854888e-7,7.728769549490143e-7,6.939075502752317e-7,6.247363782190626e-7,5.639451815297166e-7,5.103486878221105e-7,4.6295203319183254e-7,4.209167104301182e-7,3.8353319401016915e-7,3.5019882351189744e-7,3.203998504461939e-7,2.9369679828456487e-7,2.697124720268413e-7,2.481220965475005e-7,2.2864517305039418e-7,2.1103872821705993e-7,1.9509169699345492e-7,1.8062023186539697e-7,1.674637722647905e-7,1.5548173995282606e-7,1.4455075176276694e-7,1.3456226142034683e-7,1.254205584200645e-7,1.170410649890649e-7
0.00010349726086713841,7.796552484633e-5,5.8971141718771675e-5,4.49704723067461e-5,3.464406064969384e-5,2.6982258312154473e-5,2.1247746717122788e-5,1.6912435472220773e-5,1.3600258417823219e-5,1.1042979575334673e-5,9.048187268462919e-6,7.476766690283383e-6,6.227223246847497e-6,5.224798234821645e-6,4.413890565334325e-6,3.7527499672388406e-6,3.2097331825071735e-6,2.760640736554587e-6,2.386805719106895e-6,2.07370995713786e-6,1.8099731239927131e-6,1.586607821713732e-6,1.3964659854134203e-6,1.2338240844155663e-6,1.094069856397827e-6,9.734639191154347e-7,8.689570369007092e-7,7.780490684341734e-7,6.986793591112196e-7,6.291410222972429e-7,5.680134919377986e-7,5.141091406113196e-7,4.6643079266629845e-7,4.2413772707777176e-7,3.865183336038507e-7,3.5296801172769225e-7,3.2297122270580203e-7,2.9608684819883236e-7,2.719361943234334e-7,2.5019312206733196e-7,2.305758945429633e-7,2.1284041642595513e-7,1.967746070189903e-7,1.8219370010440144e-7,1.6893630441562664e-7,1.568610906769163e-7,1.4584399664019306e-7,1.3577586184594335e-7,1.2656042007127674e-7,1.1811259046700124e-7
0.00010142276789325539,7.67004954810064e-5,5.820062269068976e-5,4.45010867931961e-5,3.435872377774028e-5,2.681016266611403e-5,2.1145826886812008e-5,1.685426082710676e-5,1.3569440623482255e-5,1.1029254053518766e-5,9.045066684408177e-6,7.480120953583847e-6,6.234409892506034e-6,5.234123268248339e-6,4.424270132834992e-6,3.7634956043044467e-6,3.2204140538453234e-6,2.7709944203582563e-6,2.3966799467262945e-6,2.0830243006181658e-6,1.8186936623666631e-6,1.5947303251571015e-6,1.4040047324743097e-6,1.2408044289961724e-6,1.100523304243622e-6,9.794248906124772e-7,8.744607659514351e-7,7.831302673839106e-7,7.033713995980962e-7,6.3347546224955e-7,5.720198331383971e-7,5.178147380116744e-7,4.6986086169330245e-7,4.273154123298588e-7,3.894648141112664e-7,3.5570262605699366e-7,3.25511602771998e-7,2.98449054493334e-7,2.741348479084835e-7,2.5224153049641925e-7,2.3248617009676022e-7,2.14623585881127e-7,1.9844071271584116e-7,1.8375189243445278e-7,1.7039492607185228e-7,1.5822775313943841e-7,1.4712564943814554e-7,1.3697885516245772e-7,1.2769056125747843e-7,1.1917519501247996e-7
9.938442036684394e-5,7.544907682443671e-5,5.7433492492925595e-5,4.40307697232862e-5,3.40708679738462e-5,2.6635177854685835e-5,2.1041154974035477e-5,1.6793653255295933e-5,1.3536547161268117e-5,1.1013788766526323e-5,9.04050012601157e-6,7.4822772688449124e-6,6.2406041972239546e-6,5.242624850916918e-6,4.4339644338715294e-6,3.773668944907237e-6,3.2306150904986326e-6,2.7809441248831177e-6,2.406212621517819e-6,2.0920486512557595e-6,1.8271669580928008e-6,1.6026411741946706e-6,1.4113615719961647e-6,1.247627831458879e-6,1.1068408467060025e-6,9.85267752884432e-7,8.798614984587726e-7,7.881213516328292e-7,7.079843455094155e-7,6.377402681815631e-7,5.759646895628309e-7,5.214658933168485e-7,4.732425942331051e-7,4.304500704458969e-7,3.9237289798882387e-7,3.5840289365744997e-7,3.28021187883679e-7,3.007835889566874e-7,2.763085828464554e-7,2.542674532940473e-7,2.343761151862115e-7,2.1638833828129512e-7,2.0009010387583913e-7,1.852948883265675e-7,1.7183970773400538e-7,1.5958179002357273e-7,1.483957660100327e-7,1.3817129124172033e-7,1.2881102659938062e-7,1.202289186258165e-7
9.738215619322237e-5,7.421163025379553e-5,5.667015506666411e-5,4.35598587509855e-5,3.3780749847829274e-5,2.645749178068533e-5,2.0933866800387896e-5,1.6730710803354934e-5,1.3501649136883432e-5,1.0996635680114859e-5,9.034525922519807e-6,7.483264187352714e-6,6.245827642761746e-6,5.2503193060362995e-6,4.442985991363121e-6,3.783279685332849e-6,3.2403438664183464e-6,2.7904958159244737e-6,2.4154084799592633e-6,2.100786797852627e-6,1.8353960635133346e-6,1.6103428444470744e-6,1.4185385246641118e-6,1.2542959511250928e-6,1.113023854170176e-6,9.90993643838757e-7,8.851601841603825e-7,7.930231177455924e-7,7.125188680494021e-7,6.419360081701361e-7,5.79848544033202e-7,5.250630185385896e-7,4.7657634322068466e-7,4.3354200486232535e-7,3.95242847029908e-7,3.610690411508973e-7,3.30500174845457e-7,3.0309062302455684e-7,2.784575489142552e-7,2.5627102168469543e-7,2.3624584509363036e-7,2.1813477516772345e-7,2.0172287016156912e-7,1.8682276714553996e-7,1.7327071981523864e-7,1.6092326394056205e-7,1.4965440215001552e-7,1.3935321990676292e-7,1.2992186067751705e-7,1.2127380127426813e-7
9.541586244738644e-5,7.298847627673784e-5,5.5910987275906696e-5,4.3088674730564204e-5,3.3488615788171765e-5,2.6277286122032584e-5,2.082409435566236e-5,1.6665529122954216e-5,1.3464816133439801e-5,1.0977845774951999e-5,9.027181754811285e-6,7.483109826570834e-6,6.250101416057612e-6,5.257222753508654e-6,4.451347186103496e-6,3.7923374212386954e-6,3.249607883458795e-6,2.799655407049007e-6,2.42427222030175e-6,2.1092425009627733e-6,1.8433840099089503e-6,1.6178377957000257e-6,1.4255375991647717e-6,1.2608104381581936e-6,1.1190736899835528e-6,9.966036959398566e-7,8.903577685590322e-7,7.97836358973465e-7,7.169756358162536e-7,6.460632482323564e-7,5.836718777361045e-7,5.286065243844146e-7,4.798624605467796e-7,4.365915181763694e-7,3.980749223510897e-7,3.637012946115663e-7,3.329487600175449e-7,3.053703277709655e-7,2.805818955937439e-7,2.5825236665157563e-7,2.3809547490362948e-7,2.198629979193716e-7,2.0333910110215836e-7,1.8833560814627243e-7,1.7468803263811732e-7,1.6225223742690802e-7,1.509016135905558e-7,1.4052469092966904e-7,1.3102310803035027e-7,1.2230988289036626e-7
9.348537980649564e-5,7.177989695565522e-5,5.51563401220694e-5,4.2617522308677925e-5,3.319470225045538e-5,2.609473647382845e-5,2.0711965868889127e-5,1.6598201506899758e-5,1.3426116229927316e-5,1.0957469056120246e-5,9.018504660256852e-6,7.481841872570059e-6,6.253446410378752e-6,5.263351110410789e-6,4.459060256897037e-6,3.800851647618716e-6,3.2584145712637716e-6,2.8084287594519843e-6,2.432808502422971e-6,2.117419492753865e-6,1.8511338073740384e-6,1.6251284717947087e-6,1.4323607920914843e-6,1.2671729334823659e-6,1.1249917103866382e-6,1.002099036150461e-6,8.954551928729551e-7,8.025618652123119e-7,7.213553147665752e-7,6.501225522954248e-7,5.874351701970787e-7,5.320968202359093e-7,4.831012970394143e-7,4.395989121302814e-7,4.0086938437867016e-7,3.6629987955455626e-7,3.353671393058664e-7,3.0762287389978684e-7,2.8268177206440575e-7,2.602116189302996e-7,2.3992511949763486e-7,2.215731077481391e-7,2.049388860891392e-7,1.8983349047017293e-7,1.760917164314734e-7,1.6356877294162304e-7,1.5213745600000362e-7,1.416857540294539e-7,1.3211481315240796e-7,1.233372033702735e-7
9.15905066985138e-5,7.058613822048916e-5,5.440653991844662e-5,4.214669050286588e-5,3.2899236041587587e-5,2.5910012489398934e-5,2.0597605879346e-5,1.652881892539881e-5,1.3385616019942376e-5,1.0935554562839392e-5,9.00853103774835e-6,7.479487582582639e-6,6.255883226563652e-6,5.268720091541748e-6,4.466137300743113e-6,3.8088317588034176e-6,3.2667712871789403e-6,2.81682168183375e-6,2.44102194769492e-6,2.1253214768797096e-6,1.8586484447001348e-6,1.6322173005244136e-6,1.4390100878543087e-6,1.273385068705124e-6,1.1307792644468232e-6,1.0074807858752743e-6,9.004533939879969e-7,8.072004229620164e-7,7.256585681809661e-7,6.54114482167442e-7,5.911388992557891e-7,5.35534314127607e-7,4.862932024459066e-7,4.4256448759597845e-7,4.0362649283554004e-7,3.6886502092457197e-7,3.377555081523815e-7,3.0984843173641824e-7,2.8475732719616617e-7,2.6214890900266806e-7,2.417348935485082e-7,2.232652056941949e-7,2.0652231437238753e-7,1.9131649314161581e-7,1.7748184132731434e-7,1.648729328635217e-7,1.5336198498022495e-7,1.4283645886998052e-7,1.331970204924482e-7,1.2435580257216597e-7
8.973100318176316e-5,6.940741207363718e-5,5.366188942506401e-5,4.167645326636087e-5,3.260243459966056e-5,2.572327802019097e-5,2.048113530746574e-5,1.6457470062515484e-5,1.3343380630648368e-5,1.0912150378391083e-5,8.997296652884807e-6,7.476073787674467e-6,6.2574321743510135e-6,5.273345210033813e-6,4.472590273066835e-6,3.8162870484939555e-6,3.2746853161893536e-6,2.8248399302948435e-6,2.448917138865503e-6,2.1329521283632045e-6,1.8659308892673472e-6,1.6391066935372685e-6,1.44548745859474e-6,1.2794484660434956e-6,1.1364376939950088e-6,1.0127500609068387e-6,9.053533044115235e-7,8.117528152872667e-7,7.298860566306885e-7,6.580395975090679e-7,5.947835410419151e-7,5.389194127264546e-7,4.894385254153435e-7,4.454885445600686e-7,4.06346506728353e-7,3.713969430849211e-7,3.4011406152562937e-7,3.120471712196346e-7,2.868087095423575e-7,2.640643670905895e-7,2.435249115152746e-7,2.2493939262139832e-7,2.0808947505613653e-7,1.9278469506446209e-7,1.7885847735778294e-7,1.6616477948856143e-7,1.545752560642673e-7,1.4397685505790756e-7,1.3426977445165345e-7,1.2536572031463966e-7
8.79065945696476e-5,6.824389869051001e-5,5.292266894450661e-5,4.1207070039146344e-5,3.230450626930129e-5,2.553469125441352e-5,2.0362671525574255e-5,1.6384241352774803e-5,1.3299473741943372e-5,1.0887303640229509e-5,8.984836643306711e-6,7.471626895529331e-6,6.258113273791705e-6,5.2772417780244816e-6,4.478430987994437e-6,3.82322670982916e-6,3.2821638708812867e-6,2.832489208249269e-6,2.45649861995373e-6,2.1403150934895428e-6,1.8729840869435051e-6,1.6457990462449326e-6,1.4517948641049718e-6,1.2853647382537198e-6,1.1419683335649803e-6,1.017907971373569e-6,9.101558522280194e-7,8.162198217797121e-7,7.340384379454338e-7,6.618984558060757e-7,5.983695699517486e-7,5.422525213118385e-7,4.925376134815192e-7,4.4837138210924816e-7,4.0902968433501394e-7,3.73895869806769e-7,3.4244299391147844e-7,3.142192618936139e-7,2.888360673328316e-7,2.6595812315011674e-7,2.452952876379502e-7,2.2659576921280248e-7,2.0964045709506228e-7,1.9423817501864668e-7,1.8022169445217283e-7,1.6744437502722754e-7,1.557773247140645e-7,1.4510699214067224e-7,1.3533311938185187e-7,1.2636699637514138e-7
8.61169748142661e-5,6.709574841929418e-5,5.2189137379359846e-5,4.073878628522674e-5,3.2005650572389115e-5,2.5344404854324778e-5,2.024232842839329e-5,1.630921701787532e-5,1.3253957605810654e-5,1.086106055026369e-5,8.971185524169152e-6,7.4661728933391634e-6,6.257946256739747e-6,5.280424907386748e-6,4.48367111867177e-6,3.829659835484264e-6,3.2892140914276785e-6,2.8397751663553183e-6,2.4637708961581266e-6,2.1474139897093814e-6,1.8798109619909426e-6,1.6522967377370552e-6,1.4579342517516364e-6,1.2911354885644257e-6,1.1473725103354937e-6,1.0229556216899e-6,9.14861961056371e-7,8.206022185214515e-7,7.381163671821422e-7,6.656916123427256e-7,6.018974586254717e-7,5.45534043756173e-7,4.955908130463255e-7,4.512132984160743e-7,4.116762831924669e-7,3.7636202425863897e-7,3.4474249930409146e-7,3.163648729001397e-7,2.908395484672188e-7,2.6783030686560524e-7,2.4704613593247177e-7,2.2823443596624777e-7,2.1117534929044133e-7,1.9567701165682243e-7,1.8157156243399322e-7,1.6871178160195856e-7,1.5696824631817766e-7,1.4622691960450222e-7,1.363870995837672e-7,1.273596704884234e-7
8.436180966211814e-5,6.596308368346889e-5,5.146153325194634e-5,4.027183401610968e-5,3.170605847403076e-5,2.5152566092074017e-5,2.012021650324822e-5,1.623247910347236e-5,1.3206893065828947e-5,1.083346638529697e-5,8.9563771937447e-6,7.459737350794658e-6,6.256950568418684e-6,5.2829095105153796e-6,4.488322197624111e-6,3.835595417800304e-6,3.295843045596294e-6,2.846703402463389e-6,2.4707384337778667e-6,2.154252405551678e-6,1.886414416980608e-6,1.6586021307014076e-6,1.4639075564039148e-6,1.2967623106132109e-6,1.152651544075016e-6,1.0278941105085316e-6,9.194725500088079e-7,8.249007780498287e-7,7.421204965948807e-7,6.694196201760138e-7,6.053676779251188e-7,5.487643825060388e-7,4.985984693635964e-7,4.54014590725105e-7,4.142865600847884e-7,3.7879562899616993e-7,3.4701277119708945e-7,3.1848417297097173e-7,2.928193005083277e-7,2.696810476439944e-7,2.4877757018572903e-7,2.298554931900363e-7,2.1269424028638198e-7,1.9710128350106727e-7,1.8290815101808744e-7,1.6996706124462202e-7,1.581480761895763e-7,1.473366868724633e-7,1.3743175930529636e-7,1.2834378234502315e-7
