4.389233054789358e-5,3.0235588870031175e-5,2.1282403312632647e-5,1.531022074322868e-5,1.124381762193658e-5,8.416389141586913e-6,6.410382772549526e-6,4.9600241296085836e-6,3.892940808394697e-6,3.095162933395407e-6,2.4899030962166578e-6,2.024488191964923e-6,1.6621705358148848e-6,1.3769044690492134e-6,1.1499557742857994e-6,9.676633990604785e-7,8.199379693038494e-7,6.992391533202851e-7,5.998691285553091e-7,5.174778313447332e-7,4.4871210110189054e-7,3.909638961143293e-7,3.421875781316587e-7,3.007659199267195e-7,2.6541086768332854e-7,2.3508935608816495e-7,2.0896736234620612e-7,1.8636736354568593e-7,1.6673573154172931e-7,1.4961755784978696e-7,1.3463707815558898e-7,1.2148234897483814e-7,1.0989317650573888e-7,9.9651549911254e-8,9.057401577301952e-8,8.250556648560808e-8,7.531471638508185e-8,6.888951496371567e-8,6.313430341343063e-8,5.796706385112638e-8,5.3317243448581715e-8,4.9123960898454244e-8,4.533452209078616e-8,4.190318695146007e-8,3.8790141146402e-8,3.5960635561967383e-8,3.3384263718951677e-8,3.1034353008550515e-8,2.888745019071024e-8,2.692288522662627e-8
3.255657875907052e-5,2.407455835552404e-5,1.7926264190225646e-5,1.3493815451804191e-5,1.0284087839862073e-5,7.938306574178933e-6,6.204373891388268e-6,4.907074562761155e-6,3.924572793943712e-6,3.171621563760278e-6,2.588026341525911e-6,2.1308315163091996e-6,1.769040792485868e-6,1.4800359756982425e-6,1.247130182534294e-6,1.057880976135812e-6,9.029158232248343e-7,7.75105828423961e-7,6.689784481099149e-7,5.802958017641569e-7,5.057488780596272e-7,4.427336553125839e-7,3.8918568169785415e-7,3.434567703402876e-7,3.0422231102580314e-7,2.7041103489730514e-7,2.411513839725263e-7,2.1573025967535488e-7,1.9356107131934006e-7,1.741588229900873e-7,1.5712056489429286e-7,1.421099609964205e-7,1.288450356117408e-7,1.1708839025869066e-7,1.0663935143559973e-7,9.732763630150864e-8,8.900821806933007e-8,8.155714456062195e-8,7.486811782354927e-8,6.884968434511936e-8,6.342291739399331e-8,5.8519497769186827e-8,5.408011845198389e-8,5.005315366857305e-8,4.639354464876352e-8,4.306186365069332e-8,4.002352517338163e-8,3.724811912576355e-8,3.470884539006646e-8,3.238203296124675e-8
3.191758250032047e-5,2.3699825822448732e-5,1.770629726724762e-5,1.336467626339347e-5,1.0208678310268053e-5,7.894978420660326e-6,6.180355664053418e-6,4.894736019833153e-6,3.919298514848475e-6,3.1705889780945588e-6,2.5894941706863455e-6,2.1337193364971993e-6,1.772676917898557e-6,1.4840041114607098e-6,1.2511749091978033e-6,1.0618487903681628e-6,9.067179661445695e-7,7.786946371379245e-7,6.723322000879576e-7,5.834089496259948e-7,5.086257377672345e-7,4.453843246274398e-7,3.916234085194076e-7,3.45696268370832e-7,3.062786964408171e-7,2.7229917061127766e-7,2.4288549109376123e-7,2.1732370333560213e-7,1.9502625931981857e-7,1.7550717636516576e-7,1.5836253322495774e-7,1.432550644722564e-7,1.299019219799446e-7,1.1806489891943483e-7,1.0754257971031342e-7,9.816400475657973e-8,8.97835330181699e-8,8.227665669076412e-8,7.553657643684736e-8,6.947138704921472e-8,6.400175530404439e-8,5.9058996412639345e-8,5.458347464477201e-8,5.0523268668302406e-8,4.6833053902574254e-8,4.347316345179656e-8,4.040879652689363e-8,3.760934910560663e-8,3.504784624711477e-8,3.270045922039563e-8
3.128831654736982e-5,2.332798681433247e-5,1.748643557113987e-5,1.3234627229328196e-5,1.0132092683477731e-5,7.850505906641831e-6,6.155328140193527e-6,4.881545173824366e-6,3.91331913744426e-6,3.168978427608614e-6,2.590489712937603e-6,2.136221078535387e-6,1.7759966755515622e-6,1.4877120672372893e-6,1.2550047460460304e-6,1.0656382944927208e-6,9.103714385099497e-7,7.82158886096301e-7,6.755810911695271e-7,5.86433404544821e-7,5.114272364248815e-7,4.479706775468214e-7,3.94006010985488e-7,3.4788832681457845e-7,3.0829409521599276e-7,2.7415176141223393e-7,2.4458866123468404e-7,2.1889012747118736e-7,1.9646777104059448e-7,1.768347172212256e-7,1.595861508166244e-7,1.443839406837014e-7,1.309444187791012e-7,1.1902861342742947e-7,1.0843440313303973e-7,9.899018172108473e-8,9.054971916962142e-8,8.298797328582695e-8,7.619766125448984e-8,7.008644132426832e-8,6.457458663643887e-8,5.959305776009698e-8,5.5081899598977655e-8,5.098890326490532e-8,4.72684852379966e-8,4.388074538448095e-8,4.079067273395299e-8,3.7967473752360724e-8,3.538400250975613e-8,3.301627588303091e-8
3.0668887111782204e-5,2.295922738197098e-5,1.7266843390880335e-5,1.3103792760952866e-5,1.0054420287696702e-5,7.80495205203177e-6,6.129335691894606e-6,4.867533439064252e-6,3.906657106359761e-6,3.166806122800965e-6,2.591024811180593e-6,2.1383454948229967e-6,1.779006607231579e-6,1.491164785974414e-6,1.2586234668858649e-6,1.0692523982027627e-6,9.138785047368817e-7,7.855003530862326e-7,6.787265286994228e-7,5.893702893470252e-7,5.141542764814706e-7,4.504934444520408e-7,3.963340841071651e-7,3.5003343341542655e-7,3.1026890951618045e-7,2.759691407466976e-7,2.462611723231072e-7,2.2042976489355196e-7,1.9788580242657956e-7,1.7814161121894632e-7,1.6079155832778617e-7,1.4549670954897968e-7,1.3197262864400615e-7,1.199796219519155e-7,1.0931489771547387e-7,9.980623294823046e-8,9.130683358781241e-8,8.369114402329278e-8,7.685141565254002e-8,7.069488515265625e-8,6.514144474195342e-8,6.012171117282614e-8,5.557541922919838e-8,5.1450080386757374e-8,4.769985898898168e-8,4.428462752267699e-8,4.1169169894727514e-8,3.832250743817267e-8,3.5717327033653244e-8,3.332949447090935e-8
3.0059376751681855e-5,2.2593717686829523e-5,1.7047675444151176e-5,1.2972291673145724e-5,9.975747178706383e-6,7.758377938795154e-6,6.1024215226428905e-6,4.852731510947964e-6,3.899334414865966e-6,3.164087985164867e-6,2.591111119770745e-6,2.1401012125738697e-6,1.7817131702359408e-6,1.4943671527214536e-6,1.2620348052861098e-6,1.0726939828582857e-6,9.172414090473701e-7,7.887208013394069e-7,6.817699094210425e-7,5.92220719062304e-7,5.168077545999871e-7,4.529533513945127e-7,3.9860821962981706e-7,3.5213207343622204e-7,3.122035396084579e-7,2.77751640600361e-7,2.479033011556972e-7,2.2194284753342616e-7,1.9928054873344718e-7,1.7942802347702904e-7,1.6197889598885815e-7,1.4659349064681233e-7,1.3298665393916801e-7,1.2091801244619442e-7,1.1018413929623988e-7,1.0061222405209711e-7,9.205493322473712e-8,8.438621849005273e-8,7.749788293371813e-8,7.129675645727146e-8,6.570236292304762e-8,6.064498597279984e-8,5.606405941804989e-8,5.19068229361893e-8,4.8127195468268636e-8,4.468482792304402e-8,4.1544304095333594e-8,3.867446452377183e-8,3.604783266521121e-8,3.364012649830104e-8
2.9459846128087764e-5,2.2231612838417286e-5,1.6829077261439655e-5,1.284023736064824e-5,9.896156222072733e-6,7.710842750032173e-6,6.074627686235736e-6,4.837169375205759e-6,3.891372609440469e-6,3.160839649417236e-6,2.5907601055743847e-6,2.1414967342821615e-6,1.7841227375428516e-6,1.4973239946567756e-6,1.2652424545371394e-6,1.075965901418995e-6,9.204623753957023e-7,7.918219794608976e-7,6.847126194119828e-7,5.949858008672986e-7,5.19388561609153e-7,4.553511200547803e-7,4.0082900599863524e-7,3.5418472962985e-7,3.1409838383794656e-7,2.794995914778527e-7,2.4951532338103687e-7,2.2342960642665358e-7,2.0065220451573447e-7,1.8069411856220035e-7,1.6314830359376286e-7,1.4767440320930384e-7,1.3398659675279123e-7,1.218438726425287e-7,1.1104220353654594e-7,1.0140822050394001e-7,9.279407491709424e-8,8.507324617969407e-8,7.813710632507286e-8,7.189209309951503e-8,6.625737443213158e-8,6.116291144120059e-8,5.65478460148665e-8,5.2359153788358695e-8,4.85505149664009e-8,4.50813646241117e-8,4.191609140708534e-8,3.902335935781306e-8,3.6375532240998434e-8,3.39481834714798e-8
2.8870335663673746e-5,2.1873053699292665e-5,1.6611185559964395e-5,1.270773797141837e-5,9.815727174642302e-6,7.662403809014805e-6,6.045995105817302e-6,4.8208763173118795e-6,3.8827927944466305e-6,3.157076465813868e-6,2.589983049087843e-6,2.142540438232789e-6,1.7862415980134368e-6,1.5000400811365657e-6,1.2682500676269105e-6,1.0790709783891406e-6,9.235436074032711e-7,7.948056213643786e-7,6.875560340243232e-7,5.976666340327716e-7,5.218975824577464e-7,4.576874677035575e-7,4.0299702832568656e-7,3.561918822115104e-7,3.1595383860453156e-7,2.812133223832237e-7,2.5109751348326993e-7,2.2489027170046168e-7,2.020009636153064e-7,1.8194006047949628e-7,1.642999204917292e-7,1.4873956611502062e-7,1.349725588909096e-7,1.2275729004715314e-7,1.1188916591594246e-7,1.0219428762856656e-7,9.352431538318592e-8,8.575227648984316e-8,7.876912897569772e-8,7.248093287733075e-8,6.680651246986793e-8,6.167551681694777e-8,5.702680483442445e-8,5.2807095790138305e-8,4.896983775075921e-8,4.547425564543577e-8,4.228454788575569e-8,3.936920627622791e-8,3.6700438587178563e-8,3.425367688822255e-8
2.8290867107799932e-5,2.151816765827618e-5,1.6394128607388657e-5,1.2574896576907575e-5,9.734536765254357e-6,7.613116618138657e-6,6.016563593013675e-6,4.803880932017768e-6,3.873615636919248e-6,3.152813502545975e-6,2.588791045615918e-6,2.1432405790546243e-6,1.7880759566244874e-6,1.5025201237655855e-6,1.2710612572328067e-6,1.0820120097738356e-6,9.264872883017843e-7,7.976734462135069e-7,6.903015178295207e-7,6.002643098741913e-7,5.243356961714964e-7,4.599631071647274e-7,4.0511286835847004e-7,3.581540088321476e-7,3.17770298340498e-7,2.8289316080113974e-7,2.526501447662873e-7,2.2632507256016164e-7,2.03327019150164e-7,1.8316601266283081e-7,1.6543388557933046e-7,1.4978909788224297e-7,1.3594464187166415e-7,1.2365835193541441e-7,1.1272510172818047e-7,1.0297049060079639e-7,9.424571121988992e-8,8.642335871956605e-8,7.939399395449273e-8,7.306331352327571e-8,6.734981018350405e-8,6.218283129525376e-8,5.7500961655689347e-8,5.325067175902748e-8,4.938518406461012e-8,4.5863518986766535e-8,4.264968957084856e-8,3.9712019601587086e-8,3.702256451894863e-8,3.455661823731527e-8
2.7721445011645065e-5,2.116706937249541e-5,1.6178026575308513e-5,1.2441811339175331e-5,9.65265877460176e-6,7.563034897747705e-6,5.98637186714243e-6,4.786211132995404e-6,3.863861371447635e-6,3.148065548212486e-6,2.587195006506479e-6,2.143605288314319e-6,1.7896319347303874e-6,1.5047687764890033e-6,1.2736795957286958e-6,1.084791763046414e-6,9.292955808845803e-7,8.004271583692643e-7,6.929504245677426e-7,6.027799117056735e-7,5.26703775812509e-7,4.6217874678028604e-7,4.0717710444994136e-7,3.600715845530297e-7,3.1954815548903744e-7,2.845394326787603e-7,2.5417348933846236e-7,2.2773423727629395e-7,2.0463056350359391e-7,1.8437213796582905e-7,1.6655033729273162e-7,1.5082311666239956e-7,1.369029469197249e-7,1.2454714534702276e-7,1.1355008607716014e-7,1.0373689444200156e-7,9.49583188996939e-8,8.708654206681999e-8,8.001174424797353e-8,7.363927270262774e-8,6.788730066523583e-8,6.268488402620732e-8,5.7970342220583095e-8,5.368990448207843e-8,4.979657412617187e-8,4.624917262723238e-8,4.30115324848839e-8,4.0051813642472396e-8,3.734192283998747e-8,3.485701899806686e-8
2.7162058117234226e-5,2.0819861478926367e-5,1.596299188253075e-5,1.2308575674765066e-5,9.570164114180187e-6,7.5122106247942055e-6,5.955457574474277e-6,4.767894162576856e-6,3.85354980514827e-6,3.142847114363529e-6,2.585205660438111e-6,2.1436425751489114e-6,1.7909155703530529e-6,1.5067906357044779e-6,1.2761086152066735e-6,1.087412977126533e-6,9.319706274657981e-7,8.030684473431619e-7,6.95504097101536e-7,6.052145147971573e-7,5.290026884411498e-7,4.6433509037711677e-7,4.091903115299851e-7,3.619450818214187e-7,3.212878004836248e-7,2.8615246240829433e-7,2.556678180979162e-7,2.291179931721737e-7,2.0591178831365166e-7,1.8555859865293585e-7,1.6764941360015245e-7,1.518417402336733e-7,1.378475749608595e-7,1.254237570814242e-7,1.1436419387297798e-7,1.0449356401672296e-7,9.566219476779267e-8,8.774187562596226e-8,8.06224227581218e-8,7.42088480115324e-8,6.841901695060416e-8,6.318170411338202e-8,5.8434972232776557e-8,5.412481671484536e-8,5.020402812769546e-8,4.663123452453636e-8,4.337009263269298e-8,4.038860269285842e-8,3.765852634191234e-8,3.515489063983021e-8
2.6612680664111505e-5,2.0476635276131662e-5,1.574912952817618e-5,1.2175278415277675e-5,9.487120904269392e-6,7.4606940712963546e-6,5.92385730752402e-6,4.748956601577079e-6,3.842700322719084e-6,3.137172438109877e-6,2.5828335547579277e-6,2.143360326935191e-6,1.7919328184987872e-6,1.508590240393694e-6,1.27835180751297e-6,1.0898783623685773e-6,9.345145498471695e-7,8.055989877560261e-7,6.979638673737022e-7,6.075691863347595e-7,5.31233295080304e-7,4.6643283723562847e-7,4.1115306107828814e-7,3.6377497044733754e-7,3.229896217282349e-7,2.877325728102168e-7,2.5713340071830286e-7,2.304765666118642e-7,2.0717088446298056e-7,1.8672555639078548e-7,1.687312519945497e-7,1.5284508599477956e-7,1.387786266166322e-7,1.2628827369328073e-7,1.1516749982806914e-7,1.0524056402936608e-7,9.635739503925296e-8,8.838940838530754e-8,8.122607230028306e-8,7.477207697518371e-8,6.894499201692e-8,6.367332061246908e-8,5.8894877356501427e-8,5.4555431180348134e-8,5.060756623456076e-8,4.7009722614165656e-8,4.372538600072663e-8,4.0722401031505044e-8,3.7972387803742826e-8,3.545024462152997e-8
2.607327361734456e-5,2.0137471376922884e-5,1.553653741466783e-5,1.2042003964589337e-5,9.403594550895727e-6,7.4085338425607045e-6,5.8916066243505615e-6,4.729424379187498e-6,3.831331891567683e-6,3.1310554847940763e-6,2.580089056866452e-6,2.1427663099941877e-6,1.7926895515006067e-6,1.5101720722725732e-6,1.2804126242974957e-6,1.0921906005601252e-6,9.36929449292181e-7,8.080204393023059e-7,7.003310563692454e-7,6.098449853841922e-7,5.333964506820065e-7,4.68472682060159e-7,4.130659210985548e-7,3.6556171758139927e-7,3.2465400557838544e-7,2.8928008511713205e-7,2.585705056351002e-7,2.31810182988548e-7,2.0840804206894042e-7,1.8787317223982668e-7,1.6979598948650047e-7,1.5383327095891316e-7,1.3969620219924894e-7,1.271407814880669e-7,1.159600784534358e-7,1.0597795902096782e-7,9.704397579623683e-8,8.902918922473938e-8,8.182273560110462e-8,7.53289970460444e-8,6.946525878172172e-8,6.41597625299394e-8,5.935008321538416e-8,5.4981770568056904e-8,5.1007208584389525e-8,4.738465480861473e-8,4.407742855637313e-8,4.1053222921357635e-8,3.828351999137537e-8,3.5743092391198356e-8
2.5543785820480555e-5,1.9802440332700503e-5,1.5325306660680058e-5,1.1908832452669678e-5,9.319647821729869e-6,7.355776915136714e-6,5.8587400678458455e-6,4.7093227829283284e-6,3.8194630670066e-6,3.124509950718681e-6,2.5769823556470863e-6,2.141868170328824e-6,1.7931915593851364e-6,1.5115405559594087e-6,1.2822944770764767e-6,1.0943523449300045e-6,9.392174065073526e-7,8.103344467196397e-7,7.026069740813277e-7,6.120429628571765e-7,5.354930040962998e-7,4.7045531495111317e-7,4.149294560941112e-7,3.6730578769366317e-7,3.2628133632298696e-7,2.9079531895826684e-7,2.5997940003241264e-7,2.3311906671329779e-7,2.0962345047406964e-7,1.8900160664620627e-7,1.7084376259729182e-7,1.54806411747861e-7,1.406004017065304e-7,1.279813665177749e-7,1.1674200405497096e-7,1.0670581336604275e-7,9.772199298528943e-8,8.966126691337402e-8,8.241245529651793e-8,7.587964560209807e-8,6.997985010126154e-8,6.464105882172836e-8,5.980061539130222e-8,5.540385753289404e-8,5.1402975286172565e-8,4.775604899662129e-8,4.442623624728847e-8,4.138108260895894e-8,3.859193565706279e-8,3.60334453855173e-8
2.502415507699211e-5,1.9471603230243393e-5,1.5115521904145293e-5,1.1775839885966312e-5,9.235340920877187e-6,7.3024686744746294e-6,5.825291184994486e-6,4.688676468648174e-6,3.8071119975081306e-6,3.1175492659272873e-6,2.5735234629372616e-6,2.140673434393143e-6,1.793444550262885e-6,1.5127000591602146e-6,1.2840007373077937e-6,1.0963662201657e-6,9.413804816304395e-7,8.125426397636045e-7,7.047929194810358e-7,6.141641614807885e-7,5.375237980423496e-7,4.723814213788043e-7,4.167442270447707e-7,3.6900764255350386e-7,3.2787199616699125e-7,2.9227859234459285e-7,2.6136034983024936e-7,2.3440344120423438e-7,2.1081729823684041e-7,1.901110194338974e-7,1.7187470735221646e-7,1.5576462458627722e-7,1.4149132481702192e-7,1.2881011457672874e-7,1.17513350729869e-7,1.0742419126949985e-7,9.839150241468509e-8,9.028569010727081e-8,8.299527392976233e-8,7.642405994514006e-8,7.048879876902072e-8,6.511723839194506e-8,6.024649942325992e-8,5.5821714694252705e-8,5.1794886419413e-8,4.8123923042415764e-8,4.4771825000736666e-8,4.170599432386897e-8,3.889764753890499e-8,3.632131502936776e-8
2.4514309163664067e-5,1.9145012261734248e-5,1.4907261595428661e-5,1.1643098294330151e-5,9.150731562524318e-6,7.248652952258086e-6,5.791292546086107e-6,4.66750947056047e-6,3.7942964300127366e-6,3.110186597034295e-6,2.569722215038744e-6,2.1391895098914566e-6,1.7934541507407826e-6,1.5136548928705392e-6,1.2855347364784453e-6,1.098234822439747e-6,9.434207142253144e-7,8.1464663318743e-7,7.068901804909406e-7,6.162096157696041e-7,5.394896690816847e-7,4.742516821589525e-7,4.1851079138499206e-7,3.7066774121048497e-7,3.294263652147941e-7,2.937302216545494e-7,2.627136196722952e-7,2.3566352887606402e-7,2.119897731227287e-7,1.9120156979707716e-7,1.728889592740552e-7,1.5670802529611715e-7,1.4236907088523057e-7,1.296271111975026e-7,1.182741923631234e-7,1.0813315676363196e-7,9.905255975183562e-8,9.090250734719669e-8,8.357123394945061e-8,7.696227729910022e-8,7.099213751425639e-8,6.558833009160668e-8,6.068776080628654e-8,5.623536463503521e-8,5.2182962033283074e-8,4.848829478498257e-8,4.5114210722942485e-8,4.202797227809507e-8,3.920066836034579e-8,3.660671273538658e-8
2.4014166779279878e-5,1.882271126881841e-5,1.470059828079743e-5,1.1510675874464263e-5,9.065875043407481e-6,7.1943720633872136e-6,5.75677576386396e-6,4.6458452113059045e-6,3.7810337152841515e-6,3.102434850099505e-6,2.5655882742647123e-6,2.1374236866057508e-6,1.7932259063559959e-6,1.5144093115931012e-6,1.2868997662037287e-6,1.0999607194448121e-6,9.453401232832858e-7,8.166480267265588e-7,7.089000339622776e-7,6.181803520006484e-7,5.413914475935643e-7,4.7606677342977774e-7,4.2022970298329104e-7,3.722865399761813e-7,3.309448214544197e-7,2.9515052162036235e-7,2.6403947291413963e-7,2.368995511299967e-7,2.1314106209558563e-7,1.9227341629274088e-7,1.738866533767657e-7,1.5763672929123292e-7,1.432337389369923e-7,1.304324416469467e-7,1.1902460262411338e-7,1.0883277370517613e-7,9.97052205207554e-8,9.151176705643661e-8,8.414037770767488e-8,7.7494334808402e-8,7.148989900057272e-8,6.605436271739947e-8,6.112442499035291e-8,5.6644829900707126e-8,5.2567222145797526e-8,4.884918203733438e-8,4.5453409298452706e-8,4.234703066553017e-8,3.9501010829678494e-8,3.6889649903528436e-8
