4.389233054789358e-5,3.0235588870031175e-5,2.1282403312632647e-5,1.531022074322868e-5,1.124381762193658e-5,8.416389141586913e-6,6.410382772549526e-6,4.9600241296085836e-6,3.892940808394697e-6,3.095162933395407e-6,2.4899030962166578e-6,2.024488191964923e-6,1.6621705358148848e-6,1.3769044690492134e-6,1.1499557742857994e-6,9.676633990604785e-7,8.199379693038494e-7,6.992391533202851e-7,5.998691285553091e-7,5.174778313447332e-7,4.4871210110189054e-7,3.909638961143293e-7,3.421875781316587e-7,3.007659199267195e-7,2.6541086768332854e-7,2.3508935608816495e-7,2.0896736234620612e-7,1.8636736354568593e-7,1.6673573154172931e-7,1.4961755784978696e-7,1.3463707815558898e-7,1.2148234897483814e-7,1.0989317650573888e-7,9.9651549911254e-8,9.057401577301952e-8,8.250556648560808e-8,7.531471638508185e-8,6.888951496371567e-8,6.313430341343063e-8,5.796706385112638e-8,5.3317243448581715e-8,4.9123960898454244e-8,4.533452209078616e-8,4.190318695146007e-8,3.8790141146402e-8,3.5960635561967383e-8,3.3384263718951677e-8,3.1034353008550515e-8,2.888745019071024e-8,2.692288522662627e-8
2.3523638431865586e-5,1.8504736261500878e-5,1.4495598876323367e-5,1.137863712988652e-5,8.980824314073447e-6,7.139666842587037e-6,5.721771512594175e-6,4.623706512031364e-6,3.767340813305222e-6,3.0943066735436534e-6,2.5611311305210163e-6,2.1353831372499108e-6,1.7927652820300149e-6,1.51496751357053e-6,1.2880990783376877e-6,1.1015464504371517e-6,9.471407072307176e-7,8.185484050878925e-7,7.108237456556469e-7,6.200773881909793e-7,5.432299577523695e-7,4.778273666306897e-7,4.2190151212284807e-7,3.7386449240695743e-7,3.3242774074242144e-7,2.965398053149441e-7,2.653381716119808e-7,2.3811172834402346e-7,2.1427135130928876e-7,1.933267168335504e-7,1.7486792415935262e-7,1.5855085157211572e-7,1.4408542766496716e-7,1.31226190922316e-7,1.1976465496327028e-7,1.0952310577244576e-7,1.0034954009958584e-7,9.211351753865302e-8,8.470274745815243e-8,7.802026953635356e-8,7.198211582452556e-8,6.651536501045835e-8,6.155651737931047e-8,5.705013299836797e-8,5.294768674299948e-8,4.920660258579931e-8,4.578943658951003e-8,4.2663183661401625e-8,3.979868763955878e-8,3.7170137920636784e-8
2.3042627267649715e-5,1.8191115912690283e-5,1.4292324932369702e-5,1.1247043007404071e-5,8.89563004890693e-6,7.084576680620531e-6,5.686309547040476e-6,4.601115602475902e-6,3.753234298708858e-6,3.0858144611012065e-6,2.55636010291954e-6,2.1330749183491684e-6,1.7920776625420338e-6,1.5153336410326407e-6,1.2891358850943628e-6,1.102994526288157e-6,9.488244439426451e-7,8.203493379435839e-7,7.126625702251726e-7,6.21901734077906e-7,5.450060175070158e-7,4.795341284824859e-7,4.2352676548332044e-7,3.7540204928767124e-7,3.3387549678951924e-7,2.978983841393706e-7,2.666099765117673e-7,2.393002798635569e-7,2.1538082609969932e-7,1.9436162868092135e-7,1.7583290559992555e-7,1.5945050672080002e-7,1.449242354242505e-7,1.3200844374749887e-7,1.2049442260883398e-7,1.1020421646252836e-7,1.0098557371817626e-7,9.270780697579376e-8,8.525838535441377e-8,7.85401184635724e-8,7.24688205142512e-8,6.697136565517564e-8,6.19840633298478e-8,5.745129639584105e-8,5.332437577816312e-8,4.956057418931916e-8,4.612230843543609e-8,4.2976445421727626e-8,4.0093711466525656e-8,3.7448188160020054e-8
2.2571029844787328e-5,1.7881872029197357e-5,1.4090832888823308e-5,1.1115951030103164e-5,8.810340714902134e-6,7.029139560085489e-6,5.650418721331219e-6,4.578094131054766e-6,3.738730366238128e-6,3.07697035480708e-6,2.551284341421111e-6,2.1305059711434145e-6,1.7911683530206396e-6,1.5155117804575635e-6,1.290013359179473e-6,1.1043074295436667e-6,9.503932907622807e-7,8.220523799292311e-7,7.144177512059904e-7,6.2365439110175e-7,5.467204385622777e-7,4.81187720969071e-7,4.2510600612380227e-7,3.768996586162703e-7,3.352884611469468e-7,2.99226567810903e-7,2.6785514703878817e-7,2.404654239924222e-7,2.164696709768853e-7,1.9537830843832885e-7,1.767817311499469e-7,1.6033580889590704e-7,1.4575026022811593e-7,1.3277928456934698e-7,1.2121397856368403e-7,1.1087616908855422e-7,1.0161337645572191e-7,9.329468342604469e-8,8.580733344802544e-8,7.905391848644489e-8,7.295004552812407e-8,6.742239327802912e-8,6.240708815046914e-8,5.7848342520777984e-8,5.3697309171008246e-8,4.991111457876095e-8,4.645204065202601e-8,4.328683008278353e-8,4.038609497053001e-8,3.772381198103463e-8
2.2108736854793533e-5,1.7577019999995662e-5,1.3891174321242714e-5,1.0985415426865704e-5,8.72500263915881e-6,6.97339209077682e-6,5.614127007704801e-6,4.554663174933263e-6,3.7238448362306113e-6,3.0677862480136493e-6,2.545912828506205e-6,2.127683122512915e-6,1.7900425794529695e-6,1.5155059628460597e-6,1.2907346339320392e-6,1.105487614490806e-6,9.518491845261232e-7,8.236590706463369e-7,7.160905210049495e-7,6.253363523910405e-7,5.483740263620234e-7,4.827888013206123e-7,4.2663977346691806e-7,3.7835776558928437e-7,3.366670031934773e-7,3.0052466435156973e-7,2.6907394128769984e-7,2.4160737798419613e-7,2.1753806961763063e-7,1.963769120448398e-7,1.7771453372865385e-7,1.6120687182784268e-7,1.4656359974387115e-7,1.335387975541025e-7,1.219233956022594e-7,1.1153902677702993e-7,1.0223300323845485e-7,9.387419482183122e-8,8.634963368685508e-8,7.956170641561438e-8,7.342582325344206e-8,6.786847644643523e-8,6.28256171004914e-8,5.824129375978046e-8,5.4066506806930085e-8,5.025824145624049e-8,4.6778649030952194e-8,4.359435176057595e-8,4.067585079447118e-8,3.799702072867447e-8
2.165563379451772e-5,1.7276569222545684e-5,1.3693396178099747e-5,1.0855487258428096e-5,8.639660075087316e-6,6.91736954459749e-6,5.577461515121855e-6,4.530843250082087e-6,3.70859316012132e-6,3.0582737884349974e-6,2.5402543808709537e-6,2.124613085925157e-6,1.7887054892104058e-6,1.5153201640086277e-6,1.2913028034756597e-6,1.1065375072320533e-6,9.53194041594556e-7,8.251709346688934e-7,7.17682100894476e-7,6.269486027501532e-7,5.499675800742859e-7,4.843380219981289e-7,4.281286032840251e-7,3.797768125881644e-7,3.380114901231397e-7,3.0179298007727123e-7,2.7026661601296707e-7,2.427263580338837e-7,2.185862048582136e-7,1.9735759476886967e-7,1.786314457176609e-7,1.6206380881413398e-7,1.4736435128883426e-7,1.3428706658392164e-7,1.2262274626755002e-7,1.1219285246523914e-7,1.0284450883739262e-7,9.444638896786303e-8,8.688532791337296e-8,8.006351897450477e-8,7.389618600513724e-8,6.830964366762324e-8,6.323967538905903e-8,5.863017245753782e-8,5.443198853624303e-8,5.060197249445623e-8,4.710214933917877e-8,4.38990245503271e-8,4.0962991563739504e-8,3.826782573316747e-8
2.1211601591383538e-5,1.6980523507977e-5,1.3497541009301046e-5,1.0726214540004164e-5,8.554355267308696e-6,6.861105890002549e-6,5.540448507732626e-6,4.506654321306797e-6,3.692990425959803e-6,3.048444381215184e-6,2.5343176511467876e-6,2.1213024624014667e-6,1.787162151589904e-6,1.5149583048645736e-6,1.2917209228789116e-6,1.1074595057662778e-6,9.544297578877288e-7,8.265894815539684e-7,7.191937010094637e-7,6.284921186492239e-7,5.515018925781194e-7,4.858360306794592e-7,4.295730276814846e-7,3.8115723916647935e-7,3.393222869335916e-7,3.0303181958741837e-7,2.7143342661973227e-7,2.4382257926992357e-7,2.1961425868744964e-7,1.9832051120213877e-7,1.7953259895573244e-7,1.629067327149119e-7,1.4815261182642647e-7,1.3502417525349537e-7,1.2331210286817445e-7,1.1283770889870617e-7,1.0344794786614028e-7,9.501131353922468e-8,8.741445786299139e-8,8.055939279787329e-8,7.43611660245157e-8,6.874592338753366e-8,6.364928817418073e-8,5.901500091598154e-8,5.479377417343763e-8,5.094232533603661e-8,4.7422557318385684e-8,4.420086252596594e-8,4.1247529885768424e-8,3.853623830957764e-8
2.0776517184508065e-5,1.6688881465914213e-5,1.330364718617913e-5,1.0597642360498828e-5,8.469128515240496e-6,6.804633825962568e-6,5.5031134231885216e-6,4.4821158122439845e-6,3.6770513639366145e-6,3.0383091920176107e-6,2.528111129641551e-6,2.1177577415021726e-6,1.785417558370307e-6,1.514424251752705e-6,1.2919920083246596e-6,1.1082559800764672e-6,9.555582089264972e-7,8.279162058561887e-7,7.206265203471429e-7,6.299678682163816e-7,5.52977750452207e-7,4.872834702465778e-7,4.309735750879839e-7,3.824994820379219e-7,3.405997564151348e-7,3.042414857550711e-7,2.72574627155082e-7,2.448962557465235e-7,2.2062241224000188e-7,1.9926581525385958e-7,1.8041812473373252e-7,1.637357559485297e-7,1.4892847796237346e-7,1.3575020686676017e-7,1.2399153747552568e-7,1.1347365862872535e-7,1.0404337477874324e-7,9.556901607950956e-8,8.793706516244002e-8,8.104936443039492e-8,7.482079547801979e-8,6.917734398973686e-8,6.405448056178107e-8,5.939580139345591e-8,5.5151883496450426e-8,5.1279317592898265e-8,4.7739888684403495e-8,4.44998797396293e-8,4.152947834959202e-8,3.8802269757414104e-8
2.0350254064204733e-5,1.640163686972073e-5,1.3111749113150059e-5,1.0469812998343317e-5,8.38401823535946e-6,6.747984815433218e-6,5.465480890788216e-6,4.457246615317628e-6,3.6607903519144076e-6,3.0278791501325063e-6,2.52164314610039e-6,2.113985302329037e-6,1.7834766243825553e-6,1.5137218167529858e-6,1.2921190372877377e-6,1.1089292722239527e-6,9.56581249878297e-7,8.291525871459129e-7,7.219817467697894e-7,6.313768112321278e-7,5.543959339651656e-7,4.886809787742439e-7,4.323307702428911e-7,3.8380397506512175e-7,3.418442591403709e-7,3.0542227971758694e-7,2.736904702997125e-7,2.459476004363131e-7,2.21610845789937e-7,2.001936601451135e-7,1.8128815378973758e-7,1.6455099048731904e-7,1.4969204594102803e-7,1.3646524443370325e-7,1.246611219210034e-7,1.1410076400995225e-7,1.0463084386759216e-7,9.611954399899954e-8,8.845319132817926e-8,8.153347032527756e-8,7.527510645601896e-8,6.960393379437488e-8,6.445527760477441e-8,5.977259610390145e-8,5.5506336245950266e-8,5.161296684561499e-8,4.8054159126657157e-8,4.479609022117031e-8,4.180884952541085e-8,3.906593136024613e-8
1.993268277226705e-5,1.6118779002923078e-5,1.2921877431237207e-5,1.0342766033987128e-5,8.299061022136544e-6,6.691189118321069e-6,5.427574749448789e-6,4.432065101648583e-6,3.644221420959877e-6,3.0171649515998185e-6,2.514921871484506e-6,2.109991414543927e-6,1.7813441880932935e-6,1.5128547580186677e-6,1.2921049487208045e-6,1.1094816964487858e-6,9.575007156077793e-7,8.303000900311133e-7,7.232605570102292e-7,6.327198991259136e-7,5.55757217067491e-7,4.900291895199052e-7,4.336451341856054e-7,3.850711492492501e-7,3.4305615345447635e-7,3.0657450086775666e-7,2.747812073599949e-7,2.469768252233052e-7,2.2257973874454403e-7,2.011041984034404e-7,1.821428163043156e-7,1.653525478534813e-7,1.5044341164179276e-7,1.3716937066725856e-7,1.2532092779330863e-7,1.147190871980557e-7,1.0521040926138336e-7,9.666294457288292e-8,8.896287776484848e-8,8.20117468429072e-8,7.572413097162508e-8,7.002572105712315e-8,6.485170430215439e-8,6.014540721605788e-8,5.585715212463246e-8,5.1943290642799067e-8,4.836538430761918e-8,4.508950797767574e-8,4.20856559641646e-8,3.932723438532435e-8
1.9523671365322625e-5,1.584029298756285e-5,1.2734059213664029e-5,1.0216538459085811e-5,8.214291707641167e-6,6.6342758239340175e-6,5.389418065493436e-6,4.406589130911846e-6,3.627358260872053e-6,3.006177062344919e-6,2.507955319766091e-6,2.1057822394023867e-6,1.7790250122009373e-6,1.5118267801183921e-6,1.2919526432478985e-6,1.1099155392761455e-6,9.58318420731988e-7,8.313601641826863e-7,7.24464116680036e-7,6.339980749747317e-7,5.570623673851304e-7,4.913287309148733e-7,4.3491718424588375e-7,3.863014327203786e-7,3.4423579546607047e-7,3.07698446845425e-7,2.75847088260411e-7,2.47984140896169e-7,2.2352926963838992e-7,2.019975818576245e-7,1.829822418959649e-7,1.6614053911511096e-7,1.511826705756575e-7,1.3786266798028683e-7,1.259710264358237e-7,1.1532869014743404e-7,1.0578212492312517e-7,9.719926493952004e-8,8.946616576374956e-8,8.24842302495229e-8,7.616790095953252e-8,7.044273396817532e-8,6.524378559810133e-8,6.051425685267946e-8,5.620435079653124e-8,5.2270306500492574e-8,4.867357986227342e-8,4.5380146992991494e-8,4.235991019711184e-8,3.958619008320764e-8
1.9123085843443563e-5,1.5566160095210424e-5,1.2548318153721209e-5,1.0091164782426787e-5,8.129743419813766e-6,6.57727288290878e-6,5.351033150247522e-6,4.3808360611350915e-6,3.610214225703296e-6,2.9949257213244644e-6,2.5007513497377977e-6,2.101363830801179e-6,1.7765237842435676e-6,1.510641534387781e-6,1.291664983365456e-6,1.1102330596284194e-6,9.5903615967999e-7,8.323342443632235e-7,7.255935802803357e-7,6.35212273503775e-7,5.583121462145921e-7,4.925802265567033e-7,4.36147434035119e-7,3.874952507286014e-7,3.4538353903868597e-7,3.0879441352956364e-7,2.768883615363734e-7,2.48969757141803e-7,2.2445961612762497e-7,2.0287396163267563e-7,1.838065596167182e-7,1.669150748823458e-7,1.519099178818397e-7,1.3854521848265253e-7,1.266114889440561e-7,1.159296346089852e-7,1.0634604464819512e-7,9.772855209874696e-8,8.996309650136468e-8,8.295095671591945e-8,7.660644827488306e-8,7.085500065124682e-8,6.563154638111022e-8,6.087916708976615e-8,5.6547951886341376e-8,5.259403190157161e-8,4.89787613975876e-8,4.5668021227255776e-8,4.263162473541622e-8,3.9842809687397105e-8
1.8730790546095883e-5,1.5296358041355628e-5,1.2364674745115776e-5,9.966677132638627e-6,8.045447639408348e-6,6.520207138607443e-6,5.312441577435886e-6,4.354822758433625e-6,3.5928023392692784e-6,2.9834209436800547e-6,2.493317666835149e-6,2.096742136338692e-6,1.773845117217855e-6,1.5093026192899984e-6,1.2912447936504012e-6,1.110436488942879e-6,9.596557067567404e-7,8.33223750459002e-7,7.266500912151485e-7,6.36363421089021e-7,5.59507308519601e-7,4.93784295202765e-7,4.3733639343854836e-7,3.886530256358682e-7,3.464997357828148e-7,3.0986269503082525e-7,2.7790527432740326e-7,2.4993388253919467e-7,2.2537095498451887e-7,2.037334881450031e-7,1.8461589794789264e-7,1.6767626530365033e-7,1.5262524832453308e-7,1.3921710397837443e-7,1.2724238616315664e-7,1.1652198212794327e-7,1.0690222206244925e-7,9.825085291022066e-8,9.045371103791124e-8,8.341196231618267e-8,7.703980469215592e-8,7.12625491626012e-8,6.601501148313175e-8,6.124015995581064e-8,5.6887974978755165e-8,5.2914484295158314e-8,4.928094449199453e-8,4.595314461644102e-8,4.290081206974097e-8,4.0097104413974606e-8
1.8346648517410763e-5,1.5030861263876938e-5,1.218314645500945e-5,9.843105357732415e-6,7.961434255607704e-6,6.463104357976244e-6,5.273664200374283e-6,4.328565606676284e-6,3.5751353006443215e-6,2.971672523897342e-6,2.485661824970147e-6,2.0919229983871064e-6,1.7709935502084416e-6,1.5078135807848498e-6,1.290694860975003e-6,1.1105280312945546e-6,9.601788162110499e-7,8.340300875152044e-7,7.27634781807183e-7,6.374524357617366e-7,5.606486029292121e-7,4.949415507649691e-7,4.384845686083631e-7,3.8977517690855127e-7,3.4758473504851923e-7,3.109035836845348e-7,2.788980723706755e-7,2.5087672455358104e-7,2.2626346209223257e-7,2.0457631109777932e-7,1.8541038479600502e-7,1.6842422006221537e-7,1.5332875628975194e-7,1.398784059628732e-7,1.2786378868550706e-7,1.1710579404176572e-7,1.0745071062037632e-7,9.876621409180593e-8,9.093805031592607e-8,8.386728302644913e-8,7.746800190408066e-8,7.166540749009454e-8,6.639420567873466e-8,6.159725743105786e-8,5.7224439617809084e-8,5.3231681096046565e-8,4.9580144694884274e-8,4.623553107190286e-8,4.316748466984882e-8,4.0349085461248705e-8
1.7970521842663786e-5,1.4769641186268942e-5,1.2003747889955002e-5,9.720477121525679e-6,7.877731620317085e-6,6.4059892618615935e-6,5.234721168949222e-6,4.302080517077544e-6,3.5572254896389877e-6,2.959690038968323e-6,2.4777912283750867e-6,2.0869121551754536e-6,1.7679735490270398e-6,1.5061779127059988e-6,1.2900179347282274e-6,1.1105098635242682e-6,9.606072223075108e-7,8.347546457741734e-7,7.285487733159985e-7,6.384802272148202e-7,5.617367717373764e-7,4.960526023056132e-7,4.395924619577072e-7,3.9086212111069536e-7,3.4863888391858897e-7,3.119173700441202e-7,2.798669999949069e-7,2.5179848953087683e-7,2.2713731243981934e-7,2.0540257947648267e-7,1.8619014748882433e-7,1.6915904837249298e-7,1.540205357822834e-7,1.4052920562029089e-7,1.284757668483755e-7,1.1768113147808262e-7,1.0799156360329948e-7,9.927468221799976e-8,9.141615515888796e-8,8.431695472369635e-8,7.789107152057311e-8,7.206360355224238e-8,6.676915368428206e-8,6.1950481446782e-8,5.755736530624604e-8,5.354563968413688e-8,4.98763775261039e-8,4.651519447993729e-8,4.3431654984208335e-8,4.059876400940483e-8
1.760227195775293e-5,1.4512666466293922e-5,1.1826490954938374e-5,9.598817997001618e-6,7.794366601142364e-6,6.34888555477845e-6,5.195631946379863e-6,4.275382937711503e-6,3.5390849722564352e-6,2.947482851554625e-6,2.469713133454448e-6,2.0817152418825592e-6,1.7647895068606108e-6,1.5043990571457958e-6,1.2892167270432286e-6,1.1103841353715001e-6,9.609426394022282e-7,8.353988007166155e-7,7.293931759584906e-7,6.394476968109401e-7,5.627725509039081e-7,4.97118054034326e-7,4.406605721555335e-7,3.9191427189795503e-7,3.496625272022448e-7,3.1290434287497474e-7,2.8081230011459844e-7,2.526993826923951e-7,2.2799268011744432e-7,2.0621244154462898e-7,1.86955312771585e-7,1.698808589768387e-7,1.5470068042273681e-7,1.4116958382090284e-7,1.2907839073164302e-7,1.182480553527015e-7,1.0852483411762669e-7,9.977630371839762e-8,9.188806626986844e-8,8.476101318455974e-8,7.830904506769766e-8,7.245716519730363e-8,6.713988015712681e-8,6.229985388457434e-8,5.788677150488674e-8,5.385637740388123e-8,5.016965847546604e-8,4.679214870134613e-8,4.369333543960959e-8,4.0846151220162834e-8
1.7241759933375924e-5,1.4259903230700569e-5,1.165138500573453e-5,9.478151556659412e-6,7.71136463306124e-6,6.29181595412765e-6,5.156415325757508e-6,4.248487862943255e-6,3.5207255061247434e-6,2.9350601131499254e-6,2.461434650644123e-6,2.0763377917389197e-6,1.761445744928002e-6,1.5024804048473392e-6,1.2882939130307228e-6,1.1101529696119016e-6,9.611867620222245e-7,8.359639131057021e-7,7.301690889315716e-7,6.403557375924103e-7,5.637566700567844e-7,4.981385053060776e-7,4.416893941223051e-7,3.9293204001218833e-7,3.50656007429367e-7,3.1386478914874543e-7,2.817342142246058e-7,2.53579608129821e-7,2.288297383118283e-7,2.0700604483967471e-7,1.8770600680333462e-7,1.7058976014228353e-7,1.5536928344468813e-7,1.4179962111860085e-7,1.2967173015559206e-7,1.1880662636766465e-7,1.0905057509314843e-7,1.002711248761957e-7,9.23538242302194e-8,8.519949408417652e-8,7.87219539866505e-8,7.284612020238644e-8,6.750640969482282e-8,6.264539657564852e-8,5.821267763201561e-8,5.4163911563740226e-8,5.0460003002267826e-8,4.7066407571008746e-8,4.395253844078288e-8,4.1091258236438616e-8
1.6888846735516305e-5,1.4011315296636342e-5,1.1478436994782009e-5,9.3584994599114e-6,7.628749768797533e-6,6.234802218859395e-6,5.1170894463575315e-6,4.22140984277384e-6,3.5021585459023687e-6,2.922430767239258e-6,2.4529627462763367e-6,2.0707852371366225e-6,1.757946513144518e-6,1.5004252956033672e-6,1.2872521310180001e-6,1.1098184621993365e-6,9.613412649483364e-7,8.364513290339051e-7,7.308776004370474e-7,6.412052342927384e-7,5.646898524958004e-7,4.991145506202276e-7,4.4267941902649535e-7,3.9391583327670406e-7,3.5161966484523853e-7,3.147989940380169e-7,2.8263298239504314e-7,2.544393688004711e-7,2.296486593019013e-7,2.077835361691017e-7,1.8844235515343174e-7,1.7128585965741417e-7,1.560264376919235e-7,1.4241939774846053e-7,1.3025585467876318e-7,1.193569050093647e-7,1.0956883928137482e-7,1.0075919182673305e-7,9.281346949828717e-8,8.563243299505753e-8,7.912982963276389e-8,7.323049627257209e-8,6.786876683435046e-8,6.298713130015747e-8,5.853510306277707e-8,5.446825943564743e-8,5.07474265348171e-8,4.7337984897462746e-8,4.420927637002602e-8,4.13340961820131e-8
1.6543393463767258e-5,1.3766864380359935e-5,1.1307651610781844e-5,9.23988153758559e-6,7.546544727909008e-6,6.177865177581171e-6,5.077671809719828e-6,4.1941629920951125e-6,3.4833952486537414e-6,2.909603552453564e-6,2.4443042444489255e-6,2.0650629107466264e-6,1.754295990793713e-6,1.4982370186615356e-6,1.2860939827931564e-6,1.1093826824121391e-6,9.614078033015404e-7,8.368623799724803e-7,7.315197877085467e-7,6.419970633498405e-7,5.655728151974829e-7,5.00046779620582e-7,4.436311342819214e-7,3.948660565921444e-7,3.525538374057912e-7,3.1570724091142027e-7,2.835088432665099e-7,2.5527886652279584e-7,2.3044961445467421e-7,2.0854506160666165e-7,1.891644827981757e-7,1.719692648293755e-7,1.5667223561577558e-7,1.4302899362438642e-7,1.30830833595876e-7,1.1989895154671028e-7,1.1007967925392661e-7,1.012405505560711e-7,9.326704240816464e-8,8.605986538598544e-8,7.953270327453652e-8,7.361032104005818e-8,6.822697605136326e-8,6.332507978652508e-8,5.885406712858416e-8,5.476943825448705e-8,5.10319444699685e-8,4.7606894462491375e-8,4.446356158683875e-8,4.1574676161204607e-8
