0.00022860286350964595,0.00023092208788309983,0.00023247092931010955,0.00023420555680365993,0.00023723188343757507,0.0002420939148752239,0.00024853902696234326,0.00025612805371015514,0.00026449254621248265,0.00027314903125502736,0.00028181039723512366,0.00028977012787018657,0.0002966514111886157,0.0003021743053388891,0.00030577726673989723,0.0003073446021859696,0.00030692737691054924,0.0003046536660080724,0.0003007028685529055,0.000295284031286136,0.0002886186404656541,0.0002809277081939046,0.00027242264512222314,0.00026329927588706004,0.00025373434020725574,0.00024388387666627852,0.00023388297159673084,0.00022384644973749804,0.00021387017365418303,0.0002040326988814364,0.00019439709891857457,0.00018501282846343175,0.00017591753570624777,0.0001671387667686939,0.00015869552923978845,0.00015059969891760997,0.00014285726580302654,0.00013546942336352218,0.00012843351011200302,0.00012174381543512486,0.00011539226298367186,0.00010936898527830274,0.00010366280284071448,9.826162039087593e-5,9.315275163975451e-5,8.83231830828115e-5,8.37597860496684e-5,7.944948514678263e-5,7.53793901776852e-5,7.153689765889619e-5
0.00021072699636293937,0.00021304782657890377,0.00021451382989338258,0.00021614883230671773,0.0002188764976255252,0.00022328426025976068,0.00022922819999701157,0.00023635244074415315,0.0002443425129109668,0.0002527361724348613,0.0002612305199223811,0.0002691889901752872,0.00027623649685181215,0.000282108610138816,0.00028626413599098556,0.00028855583450818496,0.0002889996261834537,0.00028768784175665056,0.0002847661115068906,0.00028041327684290513,0.0002748249907244328,0.0002682010444311687,0.0002607360979187849,0.00025261331865076176,0.00024400038296747763,0.0002350473152140183,0.00022588569861622585,0.00021662886591189952,0.0002073727534608703,0.00019819717249986888,0.00018916731187016157,0.000180335336867026,0.0001717419891790646,0.00016341812425442974,0.00015538614618904682,0.0001476613177523829,0.00014025293572235694,0.0001331653704028159,0.00012639897397326408,0.00011995086592440216,0.00011381560586014105,0.00010798576485846395,0.00010245240673016084,9.720549015741391e-5,9.223420202466779e-5,8.752723140934509e-5,8.307299277571269e-5,7.88598059768971e-5,7.487603976033289e-5,7.111022461706773e-5
0.0001945068600067214,0.00019682895933721302,0.00019824820459437867,0.00019979547072500252,0.00020228514434161014,0.00020623119870455777,0.00021171571867479498,0.00021836873800681674,0.00022596638904372196,0.00023405705306920853,0.00024232411080895563,0.0002502073552455449,0.000257337266362218,0.0002634495548536403,0.00026803842604748674,0.0002709284055646776,0.0002721053948523793,0.00027163015969691745,0.0002696177301130163,0.00026621895556285706,0.0002616050363905368,0.00025595524120348805,0.00024944764727036797,0.0002422525425046965,0.0002345280469882306,0.0002264175052060619,0.00021804823529830776,0.00020953127699554846,0.00020096184167355826,0.00019242022796977785,0.0001839730203319748,0.00017567443388649597,0.0001675677067960983,0.00015968647134599666,0.00015205605828185094,0.000144694706497267,0.00013761466308897835,0.0001308231680273574,0.00012432332405856088,0.00011811485665332662,0.00011219477140503703,0.00010655791769779791,0.00010119746805607137,9.610532261121209e-5,9.127244777144316e-5,8.668915760300809e-5,8.23453457240067e-5,7.823067475066116e-5,7.433472956755961e-5,7.064713995086716e-5
0.0001797633143444264,0.00018207714064734853,0.00018348351761282052,0.00018493916788397556,0.0001872109473844834,0.000190757034902891,0.00019579943985345658,0.0002020014974068093,0.0002091850859430016,0.0002169480843543624,0.00022494577633404641,0.00023269516905627041,0.00023983440094760636,0.0002460990829428846,0.00025101875710391243,0.0002543966492552398,0.00025619330087403293,0.000256441831375554,0.0002552297448795746,0.0002526821411817147,0.00024894726025185984,0.0002441847068307821,0.00023855632750238191,0.0002322194971606756,0.0002253224683274971,0.00021800140685662128,0.00021037875212005398,0.0002025625782493192,0.0001946466817026987,0.0001867111708031203,0.00017882338004353762,0.0001710389734426075,0.0001634031361719187,0.00015595178211866607,0.00014871272755256115,0.0001417067984214086,0.00013494885185575425,0.00012844870203293444,0.00012221194736322766,0.00011624070063895927,0.00011053422684779625,0.00010508949521070574,9.990165299254708e-5,9.496442900407858e-5,9.027047466276328e-5,8.581165015157298e-5,8.157926271697841e-5,7.756426355649465e-5,7.375740911675753e-5,7.014939199214615e-5
0.0001663393347477077,0.000168636709896265,0.0001700565142345634,0.00017141036993875835,0.00017348999195564084,0.00017668147755809974,0.0001813091602710491,0.000187074661358179,0.00019384475891330897,0.00020126342324326387,0.00020896295501594023,0.000216532738603235,0.00022362042862371546,0.00022996510039936753,0.00023512772379133984,0.00023889721788755757,0.0002412129627907966,0.00024208406748420022,0.00024157345234913208,0.0002397826936082745,0.00023683862893733034,0.00023288217624797675,0.00022805945036889682,0.00022251503765901388,0.00021638716844800464,0.00020980447863550505,0.00020288404879137054,0.0001957304325622636,0.00018843542285303151,0.0001810783454612999,0.00017372671033010043,0.00016643708743893103,0.00015925610624078733,0.000152221504119953,0.00014536317081806016,0.00013870415268078183,0.00013226159356575167,0.00012604759899248033,0.00012007001723252798,0.00011433313608597607,0.00010883829753805281,0.00010358443472541111,9.856853697733195e-5,9.378604937980542e-5,8.923121353135216e-5,8.489735606454445e-5,8.077713120586754e-5,7.686272321942118e-5,7.314601408521111e-5,6.961872124142025e-5
0.0001540969704420561,0.00015637592640653015,0.00015780466128431742,0.00015906848361060453,0.00016097873455817247,0.0001638934474903237,0.00016810587198048659,0.0001734478871628741,0.00017981594845978678,0.00018687290839664811,0.00019425488040816736,0.0002016100526026498,0.00020859708779223887,0.00021496133054389277,0.000220291951198496,0.0002243692751938102,0.00022711527553715877,0.0002285183940087111,0.00022861975055708786,0.0002274995725933857,0.00022526488170794445,0.00022203896790176262,0.0002179528273867055,0.00021313851240281067,0.00020772421004858958,0.00020183080401827222,0.0001955696555016314,0.00018904134984809384,0.0001823351813604844,0.00017552918122400418,0.00016869052763051294,0.00016187620939304428,0.00015513384306383931,0.0001485025680819278,0.00014201396471763444,0.0001356929558410246,0.00012955866628550346,0.0001236252233358153,0.00011790248916533008,0.00011239672136181196,0.00010711116143456652,0.00010204655374451756,9.720159893469276e-5,9.257334689719016e-5,8.81575347796936e-5,8.394887565426687e-5,7.99413033535885e-5,7.61281787077196e-5,7.25024620489558e-5,6.905685643746429e-5
0.0001429147577758317,0.00014517008759971228,0.00014660878948910083,0.0001477979283035788,0.00014955116795311484,0.00015222371208222982,0.0001560492007692126,0.00016101083670385519,0.00016697887610441707,0.00017365898791932361,0.00018071159263278186,0.00018782610473317248,0.00019467335457237168,0.00020100711935484497,0.00020644208828850984,0.00021075462322749737,0.00021385262309350293,0.00021570691199577021,0.0002163394166471797,0.00021581111246662038,0.00021421078872969023,0.000211645217578359,0.00020823097539244303,0.0002040879395347286,0.0001993343452712987,0.00019408321369609902,0.0001884399319143821,0.0001825007658330809,0.00017635210195531808,0.0001700702393282295,0.00016372158074604522,0.0001573631000250874,0.0001510429876776751,0.00014480139965447657,0.000138671252684853,0.00013267902520152015,0.00012684553518620858,0.00012118667591503953,0.00011571409794139367,0.00011043583113973273,0.00010535684461640615,0.00010047954509420314,9.580421626623629e-5,9.132940281325947e-5,8.705224346472828e-5,8.296875779851649e-5,7.907409152635718e-5,7.536272488535973e-5,7.182864851315968e-5,6.846551087186687e-5
0.00013268551627873302,0.00013491176533693525,0.00013635572000611753,0.00013751180354610142,0.00013909641642333425,0.00014155271267481427,0.00014505543351746292,0.00014963604082448596,0.00015521878078211232,0.00016151548363880252,0.00016823300714097268,0.0001750882324297488,0.00018176502040635292,0.00018802720592829973,0.00019351275224854336,0.0001979977746224116,0.00020137903706239128,0.00020361250767172705,0.0002047033413313341,0.00020469526096363118,0.00020366038057501506,0.00020169008998039274,0.0001988873055006423,0.00019536017141970997,0.00019121715580195641,0.00018656340263785082,0.00018149816325985747,0.000176113119595699,0.0001704914193545351,0.00016470726084032533,0.00015882588733974576,0.00015290387440037965,0.00014698961564461971,0.00014112393287750132,0.00013534075362043414,0.00012966781373372122,0.00012412735462321583,0.00011873679393713288,0.00011350935597964064,0.00010845465363825072,0.00010357921776184346,9.888697292116235e-5,9.43796605796143e-5,9.00572121051761e-5,8.591807493264853e-5,8.195949567482e-5,7.817776418823333e-5,7.456842260731725e-5,7.112644323328547e-5,6.784637894937507e-5
0.00012331446716991136,0.00012550875652304582,0.0001269508967600764,0.0001280838588252146,0.0001295290272087804,0.0001317773724330159,0.00013498416159292586,0.00013923033679182846,0.0001444232682655245,0.00015034646574562985,0.00015672804529508566,0.00016331148029427266,0.00016979426560247184,0.00017595146985204243,0.00018144243518219153,0.00018604598023861532,0.00018965030935129832,0.00019219901918803532,0.00019368272472149344,0.00019412978519941932,0.00019359715084152357,0.00019216196906485876,0.0001899142958484393,0.0001869510471960823,0.00018337118455986513,0.0001792720415488438,0.00017474665300019933,0.00016988192931843583,0.0001647575191645728,0.0001594452147832093,0.00015400877125996995,0.00014850403025469305,0.0001429792579872612,0.0001374756251251444,0.0001320277720446975,0.00012666441645234865,0.00012140897156689355,0.00011628015214610992,0.00011129255283419383,0.00010645718888388008,0.00010178199353848067,9.727226949421389e-5,9.29310941227737e-5,8.875967970703818e-5,8.475769098675679e-5,8.092352295473431e-5,7.725454219087937e-5,7.374729515318702e-5,7.039768682480471e-5,6.720113299354277e-5
0.0001147176238337147,0.00011688130037473798,0.00011831195901510391,0.00011942339480282738,0.0001207645122571544,0.00012282060155974773,0.00012576256358571512,0.00012967909536932892,0.00013450396685146885,0.00014006523221841502,0.00014611382841536356,0.00015241799411825228,0.00015868923734920542,0.00016471466488399586,0.0001701733826632285,0.00017484922086184976,0.00017862406626329704,0.00018143136576547928,0.00018324923783683236,0.0001840924478057817,0.0001840042338543296,0.00018304862829336119,0.00018130364867675018,0.00017885553352319628,0.00017579405882606864,0.000172208882405654,0.0001681868116560073,0.00016380986580507212,0.00015915399774918133,0.0001542883460982591,0.00014927490030519123,0.0001441684771629337,0.00013901692321305098,0.0001338614732712951,0.00012873720951904553,0.00012367357804491552,0.00011869493024188133,0.00011382106513883633,0.0001090677557352614,0.00010444724792353161,9.996872484681227e-5,9.563873276578966e-5,9.146156688955286e-5,8.74396173358786e-5,8.357367656947064e-5,7.986321044453753e-5,7.63065954491998e-5,7.29013249930049e-5,6.964418765787379e-5,6.65314202959781e-5
0.0001068224657157375,0.0001089570994936368,0.00011037055495753358,0.00011146276606682134,0.000112714535294877,0.00011459801112086821,0.00011729096514383732,0.00012090207669796278,0.0001253873652633095,0.0001305933862665177,0.00013631493484271733,0.00014233644916036625,0.00014838363843954063,0.00015425614631403144,0.0001596514520113367,0.00016436017037965505,0.00016825981044761449,0.00017127564448938404,0.00017337515382170364,0.0001745611561607988,0.00017486455944350478,0.00017433738203814783,0.00017304643242299744,0.00017106785378886145,0.00016848260479028165,0.0001653728578646764,0.00016181924148514813,0.00015789882340215384,0.0001536837206866329,0.00014924022307615588,0.00014462832408954545,0.00013990156624398332,0.00013510712015835558,0.00013028603084255845,0.00012547357713764735,0.00012069970159279709,0.00011598947783652904,0.0001113635907012704,0.00010683881108305458,0.00010242845291286696,9.814280385872176e-5,9.398952464737948e-5,8.997401436099651e-5,8.609974087962026e-5,8.236853693799527e-5,7.878086315725215e-5,7.533603999205102e-5,7.203245087784455e-5,6.886771903214664e-5,6.583886040638046e-5
9.956507226410576e-5,0.00010167252822259149,0.00010306389792396332,0.00010413278446259633,0.000105317168536989,0.00010703204999125754,0.00010950086263649006,0.00011282695601183731,0.00011699293281110487,0.00012186060659849205,0.00012726271813396744,0.0001330015145490731,0.0001388163311140884,0.0001445195977160486,0.00014982595671499983,0.00015453413673712218,0.00015851893636136146,0.00016169919948870866,0.00016403345261474135,0.0001655140875084522,0.0001661609867707515,0.000166015219440313,0.0001651332095917708,0.00016358160614743256,0.00016143295360596604,0.0001587621744445852,0.00015564381679568584,0.00015214998804096585,0.00014834887950464782,0.00014430378394275262,0.00014007251170934228,0.0001357071201258463,0.00013125388140496793,0.00012675342594222684,0.0001222410089028768,0.00011774685822561851,0.00011329657114991318,0.00010891153405526751,0.00010460934680469709,0.00010040423800756623,9.630746179223908e-5,9.232766995229934e-5,8.847125584573987e-5,8.474266831853098e-5,8.114469531187267e-5,7.767871779960016e-5,7.434493537595145e-5,7.114256524653768e-5,6.807001662578082e-5,6.512504265951786e-5
9.28867528281181e-5,9.495631706071823e-5,9.633534986039205e-5,9.737150761313761e-5,9.849585304450061e-5,0.00010006117609152874,0.00010232754413986886,0.00010538925377222597,0.00010925588076651461,0.00011380500265078497,0.00011889889041341703,0.00012435335436944352,0.00012993095898920383,0.00013545276142159495,0.00014064950219735452,0.00014532898597873235,0.00014936472415249955,0.00015267066772705357,0.00015519790250134185,0.00015692979260896063,0.00015787641912912075,0.00015806892203667136,0.00015755415123179062,0.0001563898708423902,0.0001546406391328109,0.0001523743994702914,0.00014965975975475334,0.00014656390218621189,0.00014315104644042434,0.00013948138233447425,0.00013561038894961325,0.00013158846292570377,0.0001274607870454538,0.00012326737974630982,0.00011904327581090293,0.00011481879755981158,0.00011061988405005776,0.0001064684529101309,0.00010238277548646665,9.837785098563429e-5,9.446576936421769e-5,9.065605595887841e-5,8.695599338214356e-5,8.337091815081384e-5,7.990449096959553e-5,7.655894065641682e-5,7.333528244862562e-5,7.023351193882746e-5,6.725277621169386e-5,6.439152393439359e-5
8.67341267034925e-5,8.875671224617961e-5,9.01205307208184e-5,9.113129348028716e-5,9.219782991695898e-5,9.363454205977644e-5,9.571280734233947e-5,9.853110741277431e-5,0.00010211782275874969,0.00010636507823948079,0.0001111664852225679,0.0001163371650458655,0.00012167730021791488,0.00012700717592597068,0.0001320778170782237,0.00013670505380635232,0.00014076231619762907,0.0001441600051528771,0.00014684312167102736,0.00014878728038509174,0.00014999390156443317,0.00015048516646550447,0.00015029913888471575,0.00014948530732872463,0.00014810068761790608,0.0001462065418396025,0.00014386571162460646,0.00014114052653980033,0.00013809122702683664,0.00013477483144270754,0.00013124437480643004,0.00012754845002871363,0.00012373098859655071,0.00011983122539015122,0.00011588380048684645,0.00011191895878170351,0.0001079628156236675,0.00010403766321760591,0.00010016229819660237,9.63523555305352e-5,9.262063786334456e-5,8.897743254729437e-5,8.543081116455355e-5,8.198690829237001e-5,7.865017777067767e-5,7.542362585415242e-5,7.23090214483076e-5,6.930708420434527e-5,6.641765163327205e-5,6.363982664001897e-5
8.105219037497438e-5,8.302747700373195e-5,8.437372674381839e-5,8.537161661529118e-5,8.637592164911124e-5,8.770866014674388e-5,8.960599783811057e-5,9.220415796592684e-5,9.552609229899876e-5,9.948816678107028e-5,0.00010400851494364782,0.00010890365643497151,0.000114005965820573,0.00011913792253414838,0.00012406958320934614,0.00012862504832036604,0.00013267867991836264,0.00013613849650605397,0.00013894462259605748,0.00014106608584448757,0.00014249670307383864,0.0001432506135340492,0.00014335785488777007,0.0001428602417531805,0.0001418076996231959,0.00014025512673453012,0.00013825979941665088,0.00013587929840301128,0.00013316991035423211,0.00013018544664789827,0.00012697641713500606,0.00012358949747721062,0.00012006723288190654,0.00011644792708131179,0.00011276567222200054,0.00010905048224522836,0.00010532849890473907,0.000101622245533966,9.795090891720713e-5,9.433063410701038e-5,9.077482078703656e-5,8.729441286373725e-5,8.389817545603676e-5,8.059295542042614e-5,7.738392307902951e-5,7.427479398443041e-5,7.126803042397467e-5,6.836502299603672e-5,6.556625303094135e-5,6.287143692147074e-5
7.579911017262932e-5,7.772711475704779e-5,7.905389549999507e-5,8.003920487557854e-5,8.099562344257477e-5,8.222745210129227e-5,8.39616727356936e-5,8.636129898584873e-5,8.943313721788684e-5,9.312650718608445e-5,9.737779762771057e-5,0.00010200964335924875,0.0001068726061706162,0.0001118033828324483,0.00011658626702970646,0.0001210539469523502,0.00012508255995614674,0.0001285787516622761,0.000131478841754046,0.0001337463233693488,0.00013536838503165472,0.0001363519848871858,0.000136719861911595,0.0001365067453772279,0.00013575592454904032,0.0001345162644484765,0.00013283969800459487,0.0001307791866480808,0.00012838711690042295,0.00012571408650165097,0.0001228080272653628,0.00011971361080816929,0.00011647188572660486,0.00011312009929113845,0.0001096916622785833,0.00010621622146417988,0.00010271981007670964,9.922505189808971e-5,9.575139950744182e-5,9.231539136384976e-5,8.893091598726041e-5,8.560947446637855e-5,8.236043495022177e-5,7.919127473062105e-5,7.610780706314142e-5,7.311439106811344e-5,7.021412396109943e-5,6.740901553603094e-5,6.470014531039832e-5,6.208780307929466e-5
