0.00022860286350964595,0.00023092208788309983,0.00023247092931010955,0.00023420555680365993,0.00023723188343757507,0.0002420939148752239,0.00024853902696234326,0.00025612805371015514,0.00026449254621248265,0.00027314903125502736,0.00028181039723512366,0.00028977012787018657,0.0002966514111886157,0.0003021743053388891,0.00030577726673989723,0.0003073446021859696,0.00030692737691054924,0.0003046536660080724,0.0003007028685529055,0.000295284031286136,0.0002886186404656541,0.0002809277081939046,0.00027242264512222314,0.00026329927588706004,0.00025373434020725574,0.00024388387666627852,0.00023388297159673084,0.00022384644973749804,0.00021387017365418303,0.0002040326988814364,0.00019439709891857457,0.00018501282846343175,0.00017591753570624777,0.0001671387667686939,0.00015869552923978845,0.00015059969891760997,0.00014285726580302654,0.00013546942336352218,0.00012843351011200302,0.00012174381543512486,0.00011539226298367186,0.00010936898527830274,0.00010366280284071448,9.826162039087593e-5,9.315275163975451e-5,8.83231830828115e-5,8.37597860496684e-5,7.944948514678263e-5,7.53793901776852e-5,7.153689765889619e-5
7.093730865736703e-5,7.281832087041545e-5,7.412416049688119e-5,7.509786430975779e-5,7.601011432690456e-5,7.716026895714822e-5,7.875814334014613e-5,8.095600782045541e-5,8.379598211896273e-5,8.723878144581342e-5,9.123132233904424e-5,9.560879507614855e-5,0.00010023660066941432,0.0001049650080019768,0.00010959195418437034,0.00011395889003388296,0.00011794442230464742,0.00012145469101736702,0.00012442315693945863,0.00012680872727756544,0.0001285928573799371,0.000129776128461381,0.00013037467260055478,0.0001304167045410096,0.00012993932813390875,0.00012898571353935163,0.00012760268777974875,0.00012583874329144778,0.0001237424438596644,0.0001213611919490632,0.00011874031345654423,0.00011592241320127622,0.00011294695532600278,0.00010985002589356488,0.00010666423934018358,0.00010341875538873608,0.00010013937805020205,9.684871313988775e-5,9.356636512410899e-5,9.030915800058273e-5,8.709136827206154e-5,8.392496090864549e-5,8.081982154538345e-5,7.778398007729711e-5,7.482382234844297e-5,7.194428784001943e-5,6.914905219705882e-5,6.644069414142379e-5,6.382084684272344e-5,6.129033419474828e-5
6.643297678142775e-5,6.826750502433336e-5,6.955186138181616e-5,7.0512822381985e-5,7.139194162315138e-5,7.246361150026609e-5,7.393663595525667e-5,7.595597861762034e-5,7.857646843698403e-5,8.179032044078955e-5,8.552986092819145e-5,8.966251400836094e-5,9.406053666074672e-5,9.858710054475713e-5,0.00010305318885538656,0.0001073090729670217,0.00011123639257751144,0.00011474152207084979,0.00011775589414935192,0.00012023468137735565,0.0001221544240051461,0.00012351007384414346,0.00012431181015784359,0.00012458188276874416,0.00012435165332989672,0.0001236589385483853,0.00012254570796575625,0.00012105615169589822,0.00011923510793473163,0.00011712682371386553,0.000114774013087013,0.00011221717282268913,0.00010949411517033886,0.00010663967913513251,0.00010368558499841234,0.00010066040086567636,9.758959432588023e-5,9.449564653905516e-5,9.139821002984288e-5,8.831429503798179e-5,8.52584724115915e-5,8.224308371660218e-5,7.927845149464795e-5,7.637308446704559e-5,7.353387399724765e-5,7.076627933426106e-5,6.807450011004336e-5,6.546163529707328e-5,6.292982838618711e-5,6.048039895293231e-5
6.22556481017624e-5,6.40443741973091e-5,6.53073287009648e-5,6.625372776489032e-5,6.710261948707832e-5,6.810400119086052e-5,6.946410913027425e-5,7.13256222586402e-5,7.374735100416437e-5,7.673739017186683e-5,8.023761679955505e-5,8.413542033447815e-5,8.830995338033294e-5,9.263660865050349e-5,9.693881885087275e-5,0.00010107563855772848,0.0001049321902226937,0.00010841570906103345,0.00011145632578913131,0.00011400623906334073,0.00011603781860580384,0.00011754107859000872,0.00011852086068476076,0.00011899397560928566,0.00011898647496459588,0.00011853116254602099,0.00011766540573732901,0.00011642927145818851,0.00011486398558516218,0.0001130106977958509,0.00011090952350291465,0.00010859882927045766,0.00010611472642423953,0.00010349073833483915,0.00010075760917814484,9.794322519115558e-5,9.507262305932729e-5,9.216806375977997e-5,8.92491537233717e-5,8.633299843537344e-5,8.34343764996063e-5,8.056592471869262e-5,7.773832689712365e-5,7.496050087609439e-5,7.223977979188654e-5,6.958208475015798e-5,6.699208706512992e-5,6.447335896220926e-5,6.20285122191968e-5,5.965932465546568e-5
5.837782640909782e-5,6.012156777887661e-5,6.13625464283967e-5,6.229359651689367e-5,6.311707041956861e-5,6.405564456123214e-5,6.531228431615435e-5,6.702836518942374e-5,6.92684121611509e-5,7.204879710174818e-5,7.532190726623148e-5,7.899507291629514e-5,8.295310516822384e-5,8.708293317172219e-5,9.121984717376293e-5,9.523157073474151e-5,9.900706017773775e-5,0.00010245493723105864,0.00010550466172501995,0.0001081061353376267,0.00011022823224163292,0.00011185666647179782,0.00011299151804463727,0.000113644658791524,0.00011383724860325342,0.00011359741478097206,0.00011295818130875829,0.00011195568006289335,0.00011062765074938147,0.00010901221905369393,0.00010714693146751493,0.00010506801904664037,0.00010280985967666129,0.00010040460822623154,9.788196541509712e-5,9.526905867409489e-5,9.259041125212522e-5,8.98679789927115e-5,8.712123733064214e-5,8.436730400097583e-5,8.162108562375193e-5,7.889543868775828e-5,7.620133749584214e-5,7.354804336277356e-5,7.094327079699561e-5,6.83933475787897e-5,6.590336660112378e-5,6.347732809749636e-5,6.111827147358686e-5,5.882839641407174e-5
5.477465943328453e-5,5.647433763233104e-5,5.769331781455349e-5,5.860924658251983e-5,5.9408114950821225e-5,6.0293713574349064e-5,6.145362252275857e-5,6.303646996185736e-5,6.510993902422574e-5,6.769436461313307e-5,7.075287633817632e-5,7.421171456138192e-5,7.796074287968e-5,8.1897746981164e-5,8.586929053227761e-5,8.97515905942706e-5,9.34377031883245e-5,9.683807306448008e-5,9.988203451132502e-5,0.00010251779198607775,0.00010471133364408448,0.0001064446585726106,0.00010771362197897552,0.00010852563025471091,0.00010889735402244601,0.00010885257371722045,0.00010842022917373245,0.0001076327114027173,0.00010652441007928865,0.00010513051286681163,0.00010348604117431074,0.00010162509999847248,9.958031599192342e-5,9.738243686702137e-5,9.5060065910236e-5,9.263950713704826e-5,9.014469900042332e-5,8.759721724110145e-5,8.501633019993918e-5,8.241909254478707e-5,7.982046580040586e-5,7.723345625699468e-5,7.46692627496365e-5,7.213742844710371e-5,6.964599217738897e-5,6.720163597048909e-5,6.480982644183521e-5,6.247494839910816e-5,6.0200429657286176e-5,5.7988856516203294e-5
5.142365237571164e-5,5.308026700599135e-5,5.427730356804447e-5,5.51778385949385e-5,5.595364639490507e-5,5.679073858413373e-5,5.7864360860158026e-5,5.9324801563150113e-5,6.124455929839946e-5,6.364648315637325e-5,6.650554279116286e-5,6.975803965080002e-5,7.330591238663798e-5,7.705482634512609e-5,8.086204504883982e-5,8.461205547758017e-5,8.820220578010825e-5,9.154512161774293e-5,9.457047994183078e-5,9.722531699815299e-5,9.947328326272387e-5,0.00010129319805123082,0.00010267719015794602,0.00010362864659003574,0.00010416013369885574,0.00010429140574744455,0.00010404757568905658,0.00010345749128085386,0.00010255233574317398,0.00010136445488756438,9.992640080324887e-5,9.82701746864584e-5,9.642664720628805e-5,9.442513305349e-5,9.229309629565642e-5,9.005596428982546e-5,8.773702973913507e-5,8.535742269353336e-5,8.293613664848546e-5,8.049009522690618e-5,7.803424813238041e-5,7.558168707339832e-5,7.314377414740605e-5,7.073027673047432e-5,6.834950424854191e-5,6.600844332390734e-5,6.371288871558722e-5,6.146756822636943e-5,5.927626035530194e-5,5.714190395368245e-5
4.830441593698534e-5,4.9919023096308985e-5,5.1094420761513395e-5,5.19795723334854e-5,5.273285854262852e-5,5.3525891845156e-5,5.452637334149248e-5,5.5872130785326135e-5,5.7648574353485685e-5,5.9880701027863366e-5,6.255448483849249e-5,6.560898226935717e-5,6.896401591998077e-5,7.25298938476544e-5,7.617475926356141e-5,7.979086159680563e-5,8.327997067665684e-5,8.655718189268524e-5,8.955291391484282e-5,9.221349918863251e-5,9.450074192249522e-5,9.639076934253863e-5,9.787244480078095e-5,9.894555440295732e-5,9.961892670517251e-5,9.990859987082836e-5,9.983611320185052e-5,9.942697002260242e-5,9.870929586695675e-5,9.77126989100903e-5,9.646732761426328e-5,9.50031126511446e-5,9.334917542710405e-5,9.153338318795792e-5,8.95820300560358e-5,8.751962391912893e-5,8.53687604265047e-5,8.315006713099974e-5,8.088220281225927e-5,7.85818990575146e-5,7.62640331503783e-5,7.394172315419048e-5,7.162643773465421e-5,6.932811472938106e-5,6.705528373739643e-5,6.481518907771657e-5,6.261391036700593e-5,6.045647870962978e-5,5.834698709794349e-5,5.628869410523098e-5
4.539844428151019e-5,4.6972138825508635e-5,4.8126898922670546e-5,4.899729560707255e-5,4.972908674373752e-5,5.0481856844407804e-5,5.1415814708288925e-5,5.265949838347088e-5,5.4300422152089664e-5,5.6375333721130274e-5,5.887445127224791e-5,6.174152309277093e-5,6.491300554779303e-5,6.830047233528714e-5,7.178571440446857e-5,7.52673505679888e-5,7.865164828981723e-5,8.185640103243257e-5,8.481310645940126e-5,8.746779886123848e-5,8.978087487401129e-5,9.172621248609287e-5,9.328983445478968e-5,9.446831707706303e-5,9.526709839059925e-5,9.569879861928876e-5,9.57816309233305e-5,9.55379523318562e-5,9.499298269496678e-5,9.417370289461465e-5,9.310793158512401e-5,9.18235715625962e-5,9.034801170283615e-5,8.870766755771981e-5,8.692764255858248e-5,8.503149184497793e-5,8.304107162006378e-5,8.097645832127842e-5,7.88559235549752e-5,7.669595250808338e-5,7.451129530169269e-5,7.23150424137078e-5,7.011871682368673e-5,6.793237689829721e-5,6.576472523196213e-5,6.362321968653315e-5,6.151418374544529e-5,5.944291402517352e-5,5.741378338525528e-5,5.543033856373683e-5
4.268891903388665e-5,4.422282003555227e-5,4.5357457630161074e-5,4.6212468496132965e-5,4.692419616068817e-5,4.764152174487836e-5,4.851426775773483e-5,4.9666309527929026e-5,5.1183748086049325e-5,5.311303997885661e-5,5.544459306342189e-5,5.813451340688877e-5,6.113049572002644e-5,6.434574931221408e-5,6.76747118025759e-5,7.102222008373087e-5,7.429906976901027e-5,7.742592798611003e-5,8.033565364462715e-5,8.297433524705979e-5,8.530135193294217e-5,8.728873321083425e-5,8.8920051475563e-5,9.018903739027986e-5,9.10980662066384e-5,9.165662550942296e-5,9.187984275288506e-5,9.17871245336627e-5,9.140093856016733e-5,9.074575319641222e-5,8.984713761149793e-5,8.873101724735239e-5,8.742307384241262e-5,8.594827599302647e-5,8.433052465252249e-5,8.259239760170968e-5,8.075497740096753e-5,7.883774835850584e-5,7.685854939622146e-5,7.483357119664622e-5,7.277738755224286e-5,7.07030123302741e-5,6.862197486039273e-5,6.654440781789258e-5,6.447914279902974e-5,6.243380976320791e-5,6.041493735477461e-5,5.8428051824210014e-5,5.6477772856733236e-5,5.456790509910555e-5
4.016053595495847e-5,4.165577483955196e-5,4.276959199880603e-5,4.360916560413069e-5,4.430304457800707e-5,4.498703427065324e-5,4.5804310763445925e-5,4.6872823367762616e-5,4.827914241110121e-5,5.007096246909843e-5,5.22458097090642e-5,5.477046835718021e-5,5.7597012531808535e-5,6.064645119572063e-5,6.382296726007545e-5,6.70374388563094e-5,7.020518197922438e-5,7.324986716937807e-5,7.61059479837834e-5,7.871987135445548e-5,8.105034432542714e-5,8.306790934237863e-5,8.475404570601709e-5,8.609997640390704e-5,8.710532202050648e-5,8.777670928860957e-5,8.812641225434616e-5,8.817107934722838e-5,8.79305797601601e-5,8.74269870569235e-5,8.668370629633587e-5,8.572474259699432e-5,8.45741033713308e-5,8.325532288001861e-5,8.179109580663426e-5,8.020300580789616e-5,7.851133510930147e-5,7.673494191059101e-5,7.489119342269192e-5,7.299594361318378e-5,7.106354607061525e-5,6.910689372459812e-5,6.713747842212146e-5,6.51654645260287e-5,6.319977175019648e-5,6.124816337029252e-5,5.931733674971139e-5,5.741301380326153e-5,5.5540029595558894e-5,5.370241774763507e-5
3.779935141417504e-5,3.925721797045817e-5,4.03495587860715e-5,4.11736742369106e-5,4.185084026793727e-5,4.2505271545928965e-5,4.327119288473847e-5,4.426356668997414e-5,4.556814585180655e-5,4.7232168974755525e-5,4.926059236698547e-5,5.1629328617309115e-5,5.4294587240078605e-5,5.718472683671726e-5,6.021301212954222e-5,6.329616588137982e-5,6.635398468053717e-5,6.931323254650235e-5,7.211014784794244e-5,7.469179678096421e-5,7.701651878405357e-5,7.905369404181695e-5,8.078303480874404e-5,8.219356901463675e-5,8.328245123916346e-5,8.405370523314937e-5,8.451697498255459e-5,8.468633833484391e-5,8.457921843976249e-5,8.421541342107082e-5,8.361625336334404e-5,8.280388537048075e-5,8.180068161985367e-5,8.062876151196636e-5,7.930961676014144e-5,7.786382719556214e-5,7.631085485821792e-5,7.466890434158798e-5,7.295483815019159e-5,7.118413685427505e-5,6.93708949653015e-5,6.752784462326816e-5,6.566640032274927e-5,6.379671897017528e-5,6.192777053733617e-5,6.0067415444151675e-5,5.8222485564356985e-5,5.639886640359855e-5,5.460157855679405e-5,5.283485701893813e-5
3.559264617331823e-5,3.701464530998821e-5,3.8084801273417995e-5,3.8893789282906e-5,3.955521790291037e-5,4.018299635883151e-5,4.090146036014788e-5,4.182451601075791e-5,4.303546475448686e-5,4.458116747852984e-5,4.647288184692687e-5,4.869465132596175e-5,5.120663473403519e-5,5.3944039716247825e-5,5.682860082726923e-5,5.978267400902207e-5,6.273047010201671e-5,6.560190247351135e-5,6.83351463199347e-5,7.087810896107933e-5,7.318902937317592e-5,7.523641633150028e-5,7.699851166502289e-5,7.846243652999941e-5,7.962314904707306e-5,8.048231374458212e-5,8.10471583529551e-5,8.132937217160925e-5,8.134408258369201e-5,8.110893214976783e-5,8.064326773553408e-5,7.99674449092453e-5,7.910224494555314e-5,7.806839776882185e-5,7.688620166843904e-5,7.557522927463818e-5,7.415410879965228e-5,7.26403696803863e-5,7.105034230770636e-5,6.939910233916005e-5,6.770045104879222e-5,6.596692418291196e-5,6.420982280263858e-5,6.243926056115462e-5,6.066422275961317e-5,5.889263333594059e-5,5.7131426659124696e-5,5.538662162775095e-5,5.366339610922748e-5,5.196616021160909e-5
3.3528804335807555e-5,3.4916226804839005e-5,3.596383401151881e-5,3.675786338627376e-5,3.7403991433719465e-5,3.800732759145325e-5,3.8684096921291364e-5,3.954374633522496e-5,4.066756652820025e-5,4.210377344453697e-5,4.3867939993189005e-5,4.59513258741992e-5,4.831784203861103e-5,5.09090682431197e-5,5.365462448138604e-5,5.6482277759808486e-5,5.9320565037300356e-5,6.210257556898143e-5,6.476853984608152e-5,6.726739325574998e-5,6.955750746284578e-5,7.160677931393826e-5,7.339224921499992e-5,7.489939659878387e-5,7.612123404076772e-5,7.705729647771814e-5,7.771259924033361e-5,7.809661887877905e-5,7.822233422419084e-5,7.81053517001751e-5,7.776312832481598e-5,7.72142977897502e-5,7.647809909841998e-5,7.557390312097068e-5,7.45208297306778e-5,7.333744661366324e-5,7.204154011889415e-5,7.064994841102705e-5,6.917844751821343e-5,6.764168148224519e-5,6.605312860457808e-5,6.442509665254704e-5,6.276874078275489e-5,6.109409880937402e-5,5.941013926511557e-5,5.772481845439908e-5,5.604514337282152e-5,5.4377237961522596e-5,5.272641068084405e-5,5.1097221829001676e-5
3.159720560511797e-5,3.29510310405482e-5,3.397614001764157e-5,3.475529880258975e-5,3.5386748730974515e-5,3.596800178297258e-5,3.660795012865214e-5,3.7408443794314474e-5,3.84520709577352e-5,3.9786990180713886e-5,4.143370962682984e-5,4.3385438723258235e-5,4.56140660366128e-5,4.806561359781413e-5,5.067703040266374e-5,5.338126528627637e-5,5.611107553580023e-5,5.880272781745628e-5,6.139859698002422e-5,6.384880222946821e-5,6.61120502170803e-5,6.815585644465147e-5,6.995630307715505e-5,7.149747080024275e-5,7.277065952342437e-5,7.377349022083715e-5,7.450895948526072e-5,7.498450016036363e-5,7.521108596845238e-5,7.520240534857863e-5,7.497411958242425e-5,7.454321244292176e-5,7.392743274187658e-5,7.314482695821724e-5,7.221335629119888e-5,7.115059072237635e-5,6.997347173947949e-5,6.869813506365751e-5,6.733978485411836e-5,6.591261129980925e-5,6.44297441354117e-5,6.290323535356146e-5,6.134406516378699e-5,5.976216602596019e-5,5.816646033118448e-5,5.6564907996203984e-5,5.4964560867226426e-5,5.337162139038712e-5,5.179150349821622e-5,5.0228894086716644e-5
2.978812924315601e-5,3.110935684401624e-5,3.211207894124091e-5,3.287667594465086e-5,3.349431109323801e-5,3.405503154852077e-5,3.4661139671180226e-5,3.540926894874105e-5,3.637794629262578e-5,3.761934259750237e-5,3.915634465650057e-5,4.09843327050673e-5,4.308223965350159e-5,4.5400514591754807e-5,4.7882747060685875e-5,5.046683435248953e-5,5.308963422045904e-5,5.569057105889256e-5,5.821422745849233e-5,6.06120344079938e-5,6.284320791416549e-5,6.487508617843545e-5,6.668301225125182e-5,6.824989016946194e-5,6.956552270318884e-5,7.062581873512978e-5,7.143193947857274e-5,7.198943597847471e-5,7.230741594972015e-5,7.2397766032061e-5,7.227444586282219e-5,7.195286277366976e-5,7.144933014733246e-5,7.078060824953065e-5,6.996352341120439e-5,6.9014659525981e-5,6.795011472367172e-5,6.678531558855514e-5,6.55348812482244e-5,6.42125299312713e-5,6.283102107338663e-5,6.140212665860539e-5,5.993662615262865e-5,5.844432007245612e-5,5.693405790850817e-5,5.541377675039714e-5,5.3890547552124546e-5,5.237062649960026e-5,5.0859509410444175e-5,4.936198750362536e-5
2.8092668331215905e-5,2.938213425980544e-5,3.0362804907808596e-5,3.111308011467458e-5,3.1717450178624536e-5,3.225890384803847e-5,3.2834107361333844e-5,3.353445504248096e-5,3.443585603451102e-5,3.5590627130623314e-5,3.7024128287200866e-5,3.873693335310165e-5,4.071028580513567e-5,4.290156903744995e-5,4.5259614248624934e-5,4.772703218449776e-5,5.024465022861719e-5,5.2755012974434134e-5,5.520495180216556e-5,5.7547312763527015e-5,5.9741970373833346e-5,6.17562652708844e-5,6.356499817753705e-5,6.515009891126774e-5,6.650007202010187e-5,6.76093027471098e-5,6.847728998554213e-5,6.910785749805592e-5,6.95083813040715e-5,6.968905988549518e-5,6.966224465565593e-5,6.944184081670424e-5,6.904278308351338e-5,6.848058654292178e-5,6.777096991094385e-5,6.692954642462082e-5,6.59715763572988e-5,6.491177449881304e-5,6.376416574393257e-5,6.25419820578333e-5,6.125759443450498e-5,5.992247395246048e-5,5.8547176600065186e-5,5.714134714396039e-5,5.571373791504687e-5,5.427223896420762e-5,5.282391657937628e-5,5.1375057647844426e-5,4.99312177886478e-5,4.849727156854186e-5
2.6502653117878534e-5,2.7761200950413333e-5,2.8720192917314877e-5,2.945644452438913e-5,3.0048044240911486e-5,3.05717361754982e-5,3.111827710971638e-5,3.177500590656128e-5,3.261466658073294e-5,3.368939573879188e-5,3.502656882773762e-5,3.663130902600188e-5,3.84870384625736e-5,4.0557461152798624e-5,4.279631812480968e-5,4.515069903093314e-5,4.756526174542091e-5,4.998561864310109e-5,5.2360871594891286e-5,5.4645363133736754e-5,5.6799752727995084e-5,5.879154098294299e-5,6.059516239601048e-5,6.219175653156022e-5,6.356871280835398e-5,6.471906827446247e-5,6.564082236242417e-5,6.633621852624519e-5,6.681103027233466e-5,6.707387855001934e-5,6.713559874153536e-5,6.700866846710882e-5,6.670670192472746e-5,6.62440123181124e-5,6.563524088608059e-5,6.489504893492359e-5,6.403786791085092e-5,6.307770177018255e-5,6.202797557098812e-5,6.090142420360789e-5,5.971001540238912e-5,5.8464901559662884e-5,5.717639533496197e-5,5.585396457178592e-5,5.450624256682893e-5,5.3141050258378024e-5,5.176542739523751e-5,5.0385670204722136e-5,4.900737349238746e-5,4.76354754749211e-5
