0.00022860286350964595,0.00023092208788309983,0.00023247092931010955,0.00023420555680365993,0.00023723188343757507,0.0002420939148752239,0.00024853902696234326,0.00025612805371015514,0.00026449254621248265,0.00027314903125502736,0.00028181039723512366,0.00028977012787018657,0.0002966514111886157,0.0003021743053388891,0.00030577726673989723,0.0003073446021859696,0.00030692737691054924,0.0003046536660080724,0.0003007028685529055,0.000295284031286136,0.0002886186404656541,0.0002809277081939046,0.00027242264512222314,0.00026329927588706004,0.00025373434020725574,0.00024388387666627852,0.00023388297159673084,0.00022384644973749804,0.00021387017365418303,0.0002040326988814364,0.00019439709891857457,0.00018501282846343175,0.00017591753570624777,0.0001671387667686939,0.00015869552923978845,0.00015059969891760997,0.00014285726580302654,0.00013546942336352218,0.00012843351011200302,0.00012174381543512486,0.00011539226298367186,0.00010936898527830274,0.00010366280284071448,9.826162039087593e-5,9.315275163975451e-5,8.83231830828115e-5,8.37597860496684e-5,7.944948514678263e-5,7.53793901776852e-5,7.153689765889619e-5
2.501058239442765e-5,2.623906568425047e-5,2.7176772816461665e-5,2.78992251305694e-5,2.8478192861880817e-5,2.8985709132015503e-5,2.9506048000300835e-5,3.0122665409112573e-5,3.0905664022265636e-5,3.190645065722964e-5,3.315405024153395e-5,3.465742675151571e-5,3.64021702389269e-5,3.835769455120966e-5,4.048233082741705e-5,4.272741526446792e-5,4.504129107812618e-5,4.737257371451378e-5,4.9672640560569534e-5,5.189739274590836e-5,5.40083807378927e-5,5.5973402405535855e-5,5.776668302299066e-5,5.9368738593004226e-5,6.076601148328847e-5,6.195035345288479e-5,6.291841730900671e-5,6.367100556582427e-5,6.421241302348292e-5,6.454979032810023e-5,6.469254732793845e-5,6.465180832575394e-5,6.44399260045627e-5,6.40700567074021e-5,6.355579670483317e-5,6.291087691341966e-5,6.214891207158415e-5,6.128319948920731e-5,6.032656203550101e-5,5.929122990649058e-5,5.8188755827687715e-5,5.70299586252726e-5,5.582489048161489e-5,5.458282363288027e-5,5.331225273362899e-5,5.202090958089055e-5,5.071578734077911e-5,4.9403171842916424e-5,4.8088677894786194e-5,4.6777288916279115e-5
2.3609561972923685e-5,2.4808806045111984e-5,2.572567175562352e-5,2.643441261109586e-5,2.700104683050593e-5,2.7493470332111334e-5,2.7990461412355597e-5,2.8569984061795135e-5,2.930084268195981e-5,3.023333408851465e-5,3.1398125602600376e-5,3.280602676455802e-5,3.444612595106225e-5,3.629253039743514e-5,3.8307854369127127e-5,4.0447451850371105e-5,4.2663202203571515e-5,4.490664921867994e-5,4.7131436528280035e-5,4.929506898698954e-5,5.136007583063878e-5,5.329467109368487e-5,5.507301023791984e-5,5.6675136281607386e-5,5.808669842618308e-5,5.929851401891436e-5,6.030603229173454e-5,6.110874659617598e-5,6.170959129229872e-5,6.211435025876159e-5,6.233109622149156e-5,6.236967370069637e-5,6.224123324332395e-5,6.195782060241653e-5,6.153202149501377e-5,6.097666036422817e-5,6.030455004391689e-5,5.952828824319373e-5,5.86600962151697e-5,5.771169474804528e-5,5.669421263149338e-5,5.561812293673741e-5,5.4493202748268825e-5,5.332851235436838e-5,5.213239030847733e-5,5.0912461188767924e-5,4.967565329088744e-5,4.8428223876345106e-5,4.717578995853054e-5,4.59233629353366e-5
2.2293249458168787e-5,2.3464097622261546e-5,2.4360571709851824e-5,2.5055594395254563e-5,2.56102948833469e-5,2.6088598287514184e-5,2.656417176348187e-5,2.7110469877091334e-5,2.7793022973222784e-5,2.866247283661418e-5,2.9750439205789293e-5,3.106855892979124e-5,3.2610061653622564e-5,3.435293033675155e-5,3.6263768530657965e-5,3.8301724007066774e-5,4.0422060709143015e-5,4.257916801431488e-5,4.472893435197502e-5,4.683049853397383e-5,4.884744000177585e-5,5.0748491174779413e-5,5.250786095123509e-5,5.4105254951829116e-5,5.55256697244169e-5,5.6759027591700155e-5,5.779970776304955e-5,5.864601868898908e-5,5.9299646920240775e-5,5.9765109184544904e-5,6.004922709235344e-5,6.0160637806266596e-5,6.010934907884912e-5,5.990634316625275e-5,5.9563231132192675e-5,5.909195683565653e-5,5.850454831764663e-5,5.7812913247724454e-5,5.7028674452684555e-5,5.616304123350468e-5,5.5226712102745277e-5,5.4229804676253254e-5,5.31818086760616e-5,5.209155830267201e-5,5.096722058085897e-5,4.981629664838822e-5,4.864563332295987e-5,4.746144263614897e-5,4.626932735533347e-5,4.5074310820207634e-5
2.1055804605159938e-5,2.2199081530516624e-5,2.3075622544111068e-5,2.3756975103347806e-5,2.4300116115216855e-5,2.4765174531061964e-5,2.522106835638166e-5,2.573707588827389e-5,2.6375910782275473e-5,2.7187132601473447e-5,2.820298336423394e-5,2.9437124670306206e-5,3.0885788684387573e-5,3.2530503831982084e-5,3.434158248522762e-5,3.628174788474661e-5,3.8309496039006774e-5,4.0381972861466244e-5,4.2457279830729874e-5,4.4496206936374106e-5,4.646344070735866e-5,4.8328319073551064e-5,5.0065212804060055e-5,5.1653611800454605e-5,5.3077987910140195e-5,5.4327496885152534e-5,5.539557229386393e-5,5.62794545597141e-5,5.6979689384358624e-5,5.749962187945832e-5,5.784490588551731e-5,5.8023042201708447e-5,5.8042954731265994e-5,5.7914609771988546e-5,5.7648680742010993e-5,5.725625841228497e-5,5.6748605105513527e-5,5.613695020937242e-5,5.5432323642113374e-5,5.4645423514709735e-5,5.37865140811353e-5,5.2865350094394e-5,5.189112383886561e-5,5.0872431347682335e-5,4.981725460436179e-5,4.873295684549546e-5,4.7626288407024467e-5,4.650340087686075e-5,4.5369867621858986e-5,4.4230709041292884e-5
1.9891844640527858e-5,2.1008362125288756e-5,2.1865422383775554e-5,2.2533203851088437e-5,2.3065137076012017e-5,2.351773921792674e-5,2.3955518943667518e-5,2.444378795221095e-5,2.5042479206716448e-5,2.5799943496024684e-5,2.6748799834454875e-5,2.7904423904998562e-5,2.926572229848246e-5,3.08174595686316e-5,3.253338989970023e-5,3.437960009110181e-5,3.631766595159562e-5,3.8307396091753496e-5,4.030906465858383e-5,4.228511872306888e-5,4.4201395848802426e-5,4.602791297661032e-5,4.773929763233021e-5,4.931493280348961e-5,5.0738881827090415e-5,5.19996519709902e-5,5.30898467276241e-5,5.400574814957312e-5,5.474686239485401e-5,5.53154543045862e-5,5.571609043258705e-5,5.595520451100279e-5,5.6040694832805034e-5,5.598155938961973e-5,5.578757173109531e-5,5.5468998310788384e-5,5.503635645336938e-5,5.4500210923009286e-5,5.387100630475482e-5,5.3158931950367547e-5,5.237381601846979e-5,5.152504509707405e-5,5.062150598562196e-5,4.967154639347052e-5,4.868295155035996e-5,4.7662933996811125e-5,4.6618134109620375e-5,4.555462920560348e-5,4.447794934551502e-5,4.339309822286e-5
1.879640400184298e-5,1.9887016432992873e-5,2.0724997327734897e-5,2.1379335944616658e-5,2.1900393044771233e-5,2.2341251081506638e-5,2.2762327649012183e-5,2.3225174675181514e-5,2.3786995253334298e-5,2.4494831405411384e-5,2.5381465253002458e-5,2.6463706543523775e-5,2.774283450451047e-5,2.920656061293903e-5,3.083182727213128e-5,3.258787989769225e-5,3.443922309079981e-5,3.6348230839809065e-5,3.8277302418935156e-5,4.019053808917177e-5,4.2054958936063105e-5,4.38413221419237e-5,4.552459451159011e-5,4.708414903570271e-5,4.8503745742654376e-5,4.977135170287578e-5,5.087884745629458e-5,5.182165932682366e-5,5.259834963758861e-5,5.321019005524091e-5,5.366073731606148e-5,5.39554254649956e-5,5.410118445402328e-5,5.4106091444275885e-5,5.397905836220865e-5,5.372955708910617e-5,5.336738202771581e-5,5.290244860462917e-5,5.234462545244233e-5,5.170359749942922e-5,5.0988756912751125e-5,5.0209118739098916e-5,4.93732581178433e-5,4.848926606794749e-5,4.756472104015999e-5,4.660667365585235e-5,4.56216423043698e-5,4.4615617527666845e-5,4.3594073373935464e-5,4.256198414363409e-5
1.7764898014168436e-5,1.8830492206278737e-5,1.964974896850944e-5,2.0290798241040637e-5,2.0801293032561496e-5,2.1231051274770126e-5,2.1636696976974342e-5,2.207622484482648e-5,2.2604170888316636e-5,2.3266191606099954e-5,2.4095046673290648e-5,2.510872812968352e-5,2.6310610748450858e-5,2.7691083030881476e-5,2.9230035279368737e-5,3.0899673965949784e-5,3.26672835715791e-5,3.449770379205673e-5,3.635540562688932e-5,3.820613020440275e-5,4.001810449931958e-5,4.1762876143113596e-5,4.3415822483991243e-5,4.495639247910021e-5,4.6368137810669676e-5,4.763858440214773e-5,4.875898891080364e-5,4.972401778999535e-5,5.053137973349531e-5,5.118143606063559e-5,5.1676808036438736e-5,5.202199530617462e-5,5.2223015557755345e-5,5.228707216907414e-5,5.222225389015364e-5,5.203726847975013e-5,5.1741210586674344e-5,5.134336296197619e-5,5.085302923762979e-5,5.027939594469631e-5,4.963142111046773e-5,4.891774661868193e-5,4.814663149595891e-5,4.732590336477844e-5,4.64629254487967e-5,4.556457670623296e-5,4.4637242882743756e-5,4.3686816502287895e-5,4.2718704042370735e-5,4.1737838761051937e-5
1.6793367816801414e-5,1.78345893225255e-5,1.8635421410487476e-5,1.9263357788542732e-5,1.9763588118471217e-5,2.0182830682870696e-5,2.0574193478298327e-5,2.0992311134757964e-5,2.1489124846816052e-5,2.210884908365587e-5,2.2884061039666492e-5,2.383370926211133e-5,2.496301012129838e-5,2.6264777698011127e-5,2.7721622922083372e-5,2.9308523438025967e-5,3.09953974804252e-5,3.2749449403424895e-5,3.453716381351594e-5,3.632590317244433e-5,3.808511380597411e-5,3.978717412479074e-5,4.140793305581865e-5,4.292699141448691e-5,4.4327777979770664e-5,4.5597467896573704e-5,4.672678535109955e-5,4.770972625004863e-5,4.854323048255332e-5,4.92268275940514e-5,4.976227453055538e-5,5.0153199595446005e-5,5.040476291183931e-5,5.0523340476258804e-5,5.0516236275626975e-5,5.039142485895341e-5,5.0157325141543614e-5,4.98226050064249e-5,4.939601539078593e-5,4.8886251944921535e-5,4.830184197368333e-5,4.765105416832386e-5,4.694182856911314e-5,4.618172423170231e-5,4.537788217441808e-5,4.453700133637276e-5,4.366532545908225e-5,4.2768639002941545e-5,4.185227041360964e-5,4.0921101254165287e-5
1.5877964278490133e-5,1.6895533880280472e-5,1.767807912190078e-5,1.829309340453347e-5,1.8783342768954594e-5,1.9192600340912618e-5,1.957071668704969e-5,1.9969157245978027e-5,2.043734800065579e-5,2.1018022457645875e-5,2.174343823049546e-5,2.2633298455553266e-5,2.3694428794088426e-5,2.492183505050634e-5,2.630063426797805e-5,2.7808393244401535e-5,2.941752119195379e-5,3.1097485528626355e-5,3.281672263834816e-5,3.4544190660635615e-5,3.625056092824214e-5,3.790907413307961e-5,3.949610254207257e-5,4.099146547925877e-5,4.2378545432236384e-5,4.3644248995099486e-5,4.477885203396333e-5,4.577576296282277e-5,4.663123245575231e-5,4.7344032648435245e-5,4.7915124087562604e-5,4.834732445911481e-5,4.864498949120043e-5,4.881371337031924e-5,4.886005349466759e-5,4.8791282364112744e-5,4.8615167817017255e-5,4.8339781610595886e-5,4.797333544667904e-5,4.7524042914727416e-5,4.700000540952862e-5,4.640911983840732e-5,4.5759005823901e-5,4.50569501001831e-5,4.430986586789337e-5,4.3524264990149295e-5,4.270624106445838e-5,4.186146157689953e-5,4.099516752544197e-5,4.011217908050311e-5
1.5015193017122858e-5,1.6009415228557205e-5,1.6774071519856727e-5,1.7376369889203127e-5,1.785690883091653e-5,1.8256664632782823e-5,1.8622470989431245e-5,1.9002808133172653e-5,1.9444671928686077e-5,1.9989291164713123e-5,2.0668487338224482e-5,2.1502538137208167e-5,2.2499666409310316e-5,2.3656852546956634e-5,2.4961517606806998e-5,2.6393643487160342e-5,2.79279914046323e-5,2.9536190411971905e-5,3.118856401038052e-5,3.2855635210872735e-5,3.4509299196643634e-5,3.612368257490867e-5,3.767572432409862e-5,3.9145520464617875e-5,4.0516475629291286e-5,4.17753024737051e-5,4.291190583012209e-5,4.3919183677817616e-5,4.479277199433123e-5,4.553075572931805e-5,4.613336370685341e-5,4.660266131298239e-5,4.694225139923734e-5,4.7156990926682005e-5,4.7252728461637814e-5,4.7236065672534034e-5,4.711414441888833e-5,4.689445981704432e-5,4.658469876206878e-5,4.6192602732600986e-5,4.572585326061589e-5,4.51919781707267e-5,4.459827654833014e-5,4.3951760352066445e-5,4.3259110617941416e-5,4.252664628862079e-5,4.176030382449828e-5,4.096562589926412e-5,4.0147757641046154e-5,3.931144904252699e-5
1.4201667766778323e-5,1.5172810537759128e-5,1.5920033238602463e-5,1.6509814605873e-5,1.698090192406663e-5,1.737159698378796e-5,1.7725940122325102e-5,1.8089603002571777e-5,1.850724037212395e-5,1.9018565586609878e-5,1.965486588685324e-5,2.0436833500802837e-5,2.1373895180945755e-5,2.246480462823756e-5,2.369909684321032e-5,2.5059002764964864e-5,2.6521500801069433e-5,2.806028097809254e-5,2.9647487193051617e-5,3.125517223550643e-5,3.285644806616637e-5,3.442634385037153e-5,3.5942401076889646e-5,3.738504291641705e-5,3.8737757030555774e-5,3.998712964020584e-5,4.112276535601567e-5,4.213712306425653e-5,4.3025293671577896e-5,4.378474111392352e-5,4.441502394010879e-5,4.4917511099077276e-5,4.529510233769401e-5,4.555196085929607e-5,4.569326358378026e-5,4.5724972454893715e-5,4.565362871866969e-5,4.5486170904100894e-5,4.522977632810996e-5,4.4891725278054324e-5,4.447928655571886e-5,4.3999622759961814e-5,4.3459713508045065e-5,4.2866294719593584e-5,4.2225812087700054e-5,4.154438691849731e-5,4.0827792616744815e-5,4.008144021710529e-5,3.931037149806274e-5,3.851925835962168e-5
1.3434674771236327e-5,1.4382579135243588e-5,1.511281418380751e-5,1.569029618943225e-5,1.6152179988870922e-5,1.653421779213664e-5,1.687786403320244e-5,1.7226150802176293e-5,1.762148329076205e-5,1.8102059841842897e-5,1.869855171639298e-5,1.9431923966609485e-5,2.031263147661836e-5,2.1341014979401445e-5,2.2508544965137485e-5,2.379954331291096e-5,2.51930752411992e-5,2.6664792365220302e-5,2.8188590865036835e-5,2.9738014696178067e-5,3.128738041455562e-5,3.281263019435507e-5,3.429193701435747e-5,3.570609459575351e-5,3.70387275478389e-5,3.8276356539118586e-5,3.9408350679778537e-5,4.042679567057057e-5,4.1326302268596204e-5,4.210377562236657e-5,4.2758162257464754e-5,4.329018806908034e-5,4.370209765332196e-5,4.399740270003395e-5,4.418064496537634e-5,4.4257177517094665e-5,4.42329664650307e-5,4.411441421555365e-5,4.390820438148464e-5,4.3621167799773745e-5,4.326016862079964e-5,4.283200910183046e-5,4.234335153253364e-5,4.180065561576515e-5,4.121012959923469e-5,4.05776934835632e-5,3.9908952703632216e-5,3.920918077974175e-5,3.848330955245978e-5,3.773592574187344e-5
1.2711229283129964e-5,1.3635806136525755e-5,1.4349491242351094e-5,1.4914905170418237e-5,1.5367823773475923e-5,1.5741574372683293e-5,1.6075217862634188e-5,1.6409307955302692e-5,1.678409326572451e-5,1.7236266988039684e-5,1.7795817290067903e-5,1.8483857018727292e-5,1.931170967477649e-5,2.028113091288536e-5,2.138535943680576e-5,2.261065783751043e-5,2.3938052399978698e-5,2.534505864265203e-5,2.6807256105941277e-5,2.829963845873171e-5,2.9797710285964935e-5,3.127833175658269e-5,3.2720330193504136e-5,3.410490684816849e-5,3.541587078662221e-5,3.663973185152393e-5,3.776568265559145e-5,3.878549646887632e-5,3.9693364311753305e-5,4.0485690943940154e-5,4.1160865975642735e-5,4.1719023146982816e-5,4.216179798867114e-5,4.249209161232581e-5,4.271384627939706e-5,4.283183664433622e-5,4.2851479132301183e-5,4.2778660761344114e-5,4.261958781885109e-5,4.238065411721922e-5,4.2068328051122465e-5,4.168905732730278e-5,4.124919000965796e-5,4.075491039263681e-5,4.021218816303199e-5,3.962673931574922e-5,3.900399733757019e-5,3.834909325159724e-5,3.766684321364659e-5,3.696174246218156e-5
1.2027774508863385e-5,1.2929784232543557e-5,1.3627353341882868e-5,1.4180936325425698e-5,1.4625119066759478e-5,1.4990922711316417e-5,1.5315192836723035e-5,1.5636158115074714e-5,1.599200402092406e-5,1.6417936407552033e-5,1.69432062035396e-5,1.7588964211864887e-5,1.836725810758823e-5,1.928109970656328e-5,2.032533937568691e-5,2.1488037933964114e-5,2.27520617647488e-5,2.4096694654563077e-5,2.5499130274027827e-5,2.6935768313446863e-5,2.8383281087920632e-5,2.981944694308758e-5,3.1223764911908304e-5,3.257787492379914e-5,3.386581212238388e-5,3.5074124539178276e-5,3.61918819355409e-5,3.721060103173966e-5,3.812410921596784e-5,3.892836555867191e-5,3.962125478373671e-5,4.0202366901971186e-5,4.067277256332683e-5,4.1034801860852003e-5,4.129183232428597e-5,4.1448090161252826e-5,4.1508467416532505e-5,4.1478356596858966e-5,4.136350341970203e-5,4.116987765868955e-5,4.090356154577508e-5,4.057065482284211e-5,4.017719528743017e-5,3.97290935256631e-5,3.923208045002646e-5,3.8691666243012236e-5,3.8113109335060854e-5,3.7501394104432505e-5,3.686121606761274e-5,3.619697342353448e-5
1.1381818592434421e-5,1.2261997107918513e-5,1.2943879168832436e-5,1.3485872584927722e-5,1.3921540505610089e-5,1.4279710850363305e-5,1.4595178879813434e-5,1.4903993741127468e-5,1.5242370858931939e-5,1.5644053171534654e-5,1.61375116965827e-5,1.6743839158804895e-5,1.7475676916450323e-5,1.833714674333379e-5,1.9324564382947637e-5,2.0427653979613047e-5,2.163100591109816e-5,2.2915578933317986e-5,2.4260111741812284e-5,2.5642364646715017e-5,2.704015424511444e-5,2.843217303682968e-5,2.9798604227206096e-5,3.1121552285009896e-5,3.238531465329231e-5,3.357652127692e-5,3.468416770347186e-5,3.569956538449015e-5,3.661623007464591e-5,3.742972629162038e-5,3.8137482900242327e-5,3.8738592160977894e-5,3.923360211082788e-5,3.962430995844733e-5,3.99135622831938e-5,4.0105066221912844e-5,4.020321448975656e-5,4.0212925988684175e-5,4.013950288312483e-5,3.998850433934205e-5,3.976563660643181e-5,3.9476658737168443e-5,3.912730298245797e-5,3.8723208722714746e-5,3.826986870417478e-5,3.777258631161333e-5,3.723644261715894e-5,3.666627198611154e-5,3.606664508519096e-5,3.544185821855996e-5
1.0771045315889874e-5,1.1630104329647445e-5,1.2296722269433495e-5,1.2827370347603256e-5,1.325473680301114e-5,1.3605563744785718e-5,1.3912748778189832e-5,1.4210299320745428e-5,1.4532552827943397e-5,1.4911819198056927e-5,1.537575698666479e-5,1.5945317326877266e-5,1.6633617661826787e-5,1.7445755311083396e-5,1.8379374906088577e-5,1.9425736403930522e-5,2.0571042979843968e-5,2.179783762675397e-5,2.3086335454584262e-5,2.4415610747825397e-5,2.5764598309807666e-5,2.71128971105963e-5,2.844138262219389e-5,2.9732644932839744e-5,3.097127506572586e-5,3.214402371266029e-5,3.3239856171012564e-5,3.4249925572587544e-5,3.516748413387446e-5,3.598774953476248e-5,3.67077408928585e-5,3.732609628877967e-5,3.784288149539926e-5,3.825939751065602e-5,3.857799270257431e-5,3.8801883843332015e-5,3.893498902314582e-5,3.898177437491505e-5,3.894711568428716e-5,3.883617528305926e-5,3.865429410263188e-5,3.840689837549712e-5,3.809942019496407e-5,3.773723095683484e-5,3.7325586594026167e-5,3.686958346078779e-5,3.637412371396054e-5,3.584388906339088e-5,3.528332181283325e-5,3.469661217871808e-5
1.019330022432802e-5,1.1031927562883838e-5,1.1683697448572645e-5,1.2203246066195538e-5,1.2622517259826682e-5,1.2966269446075993e-5,1.3265643743490464e-5,1.3552736075259945e-5,1.386009645521246e-5,1.4218636038001625e-5,1.4655177261004841e-5,1.5190457487306732e-5,1.5837964542655247e-5,1.660364793308071e-5,1.7486354021260398e-5,1.847875824163728e-5,1.9568570281544166e-5,2.0739829385503848e-5,2.197415927659206e-5,2.325190073262862e-5,2.455307852554086e-5,2.585818724139755e-5,2.71487988347621e-5,2.8408005778974396e-5,2.962071944449884e-5,3.077384558990434e-5,3.1856358871983753e-5,3.285929698003346e-5,3.377569298548355e-5,3.4600462168838215e-5,3.533025719058692e-5,3.596330316198935e-5,3.6499222031504785e-5,3.693885377760548e-5,3.7284080206601605e-5,3.7537655695945886e-5,3.770304798976437e-5,3.7784291128254814e-5,3.778585175672373e-5,3.7712509392384306e-5,3.756925070623728e-5,3.736117748261844e-5,3.709342763069133e-5,3.6771108422221685e-5,3.639924100213028e-5,3.598271514817369e-5,3.552625323114733e-5,3.503438233653717e-5,3.451141354357988e-5,3.396142741076427e-5
