2.2846308178614555e-22,1.6516735895644178e-22,4.0462425077159033e-23,3.9080067307240014e-23,1.1420714634419184e-23,8.375461782450523e-25,3.5453411040276e-24,0.0,9.107298248878238e-24,4.878909776184771e-25,1.0408340855860844e-24,0.0,3.5778671692021653e-25,5.600581847245435e-25,1.3010426069826055e-25,2.744386749103933e-26,1.0931807217264002e-24,3.6947577159232583e-25,1.006275141338109e-24,3.7201687043408875e-25,9.709538674376045e-25,1.8753309452210213e-25,8.183608819897424e-25,2.6025934337335636e-24,1.3034566508822803e-24,4.801406261511002e-25,1.742939695565174e-24,8.746462213347906e-25,8.596537381683896e-25,1.1346006328471356e-25,3.2271955290388847e-25,8.18043244634522e-25,5.030740431980104e-25,2.5893797197563966e-25,2.123088082292904e-25,6.355288203249016e-25,8.614325073576236e-26,4.7296202192312e-25,4.00254831313179e-25,1.4998518276150305e-24,4.617176595483192e-25,1.711430069927314e-25,1.7976686118696423e-24,6.725653359435959e-25,1.078124711088955e-24,1.6223963192590465e-24,1.8528422204714193e-24,1.3324569414138994e-24,1.0245392892632798e-24,4.21282424228767e-25
7.077671781985373e-23,1.1865508575681362e-22,2.3002433291452466e-22,1.457167719820518e-23,3.8250652645288603e-23,1.9021242914085691e-22,1.3010426069826055e-23,5.334274688628682e-24,2.602085213965211e-25,2.361392331673429e-23,1.3010426069826055e-24,4.74880551548651e-23,2.650874311727059e-23,4.1698415553792503e-23,2.852535915809363e-23,4.293440603042598e-23,3.19080699362484e-23,4.1015368185126636e-23,2.3142295371703096e-23,3.4087316302944265e-23,3.6884557907956864e-23,2.709421229041276e-23,1.2652639352905839e-23,3.185114932219291e-23,3.1249417116463454e-23,2.4435206462392058e-23,1.5929640419243275e-23,1.531164518092654e-23,1.0115606269289758e-23,1.0457129953622692e-23,6.3588457416274845e-24,4.228388472693468e-24,3.000529512353634e-24,3.9031278209478162e-25,2.602085213965211e-25,4.4723339615027066e-26,4.269046054161675e-25,9.757819552369541e-26,1.7889335846010826e-25,4.269046054161674e-26,2.4394548880923852e-26,2.114194236346734e-25,4.8789097761847703e-26,1.626303258728257e-26,8.131516293641284e-27,3.252606517456514e-26,1.4230153513872247e-26,5.285485590866835e-26,4.065758146820642e-27,8.944667923005413e-26
1.5092094240998224e-22,1.6809470482215263e-22,9.99200722162641e-23,2.2898349882893858e-23,1.0434361708000496e-22,1.9008232488015867e-22,2.0166160408230386e-22,1.0408340855860844e-24,1.5176662010452092e-22,2.0816681711721688e-24,4.68375338513738e-24,1.8214596497756476e-24,2.0816681711721688e-24,4.3389770942869896e-23,2.5988326074477544e-23,5.2822329843493785e-23,3.8706017557732515e-23,4.8219891621292815e-23,7.51026844880709e-23,5.319637959300128e-23,1.3660947373317357e-24,2.7321894746634715e-24,6.33445119274656e-23,5.0887028965607156e-23,5.474136768879313e-23,4.6195144064176135e-23,4.714653147053217e-23,4.191796649372082e-23,3.775463015137648e-23,3.7079714299004254e-23,3.8909305465073544e-23,3.296923281256859e-23,2.8281413669284386e-23,2.6561597973179253e-23,2.732189474663472e-23,2.5915142427834772e-23,2.3321188730163203e-23,2.4597836788264885e-23,2.393511821033312e-23,2.0113305552321716e-23,2.0930522939832666e-23,1.7326228342676167e-23,1.722255150993224e-23,1.6870863430232256e-23,1.6413465638714932e-23,1.6443958824816088e-23,1.5427519288110928e-23,6.675974877079494e-24,5.230597855884756e-24,5.933974015284727e-24
9.783840404509194e-23,1.3218592886943272e-22,3.278627369596166e-23,1.7173762412170393e-23,1.9021242914085691e-22,2.1545265571631946e-22,2.9559688030644797e-22,0.0,2.0816681711721688e-24,9.107298248878238e-25,7.8062556418956325e-25,2.602085213965211e-25,5.7245874707234644e-24,6.765421556309549e-24,3.773023560249556e-24,4.186104587966533e-23,2.5630539357557328e-23,3.3631951390500354e-23,2.4719809532669503e-24,2.3874131838130812e-23,2.367897544708342e-23,9.627715291671281e-24,3.252606517456514e-25,1.5287250632045615e-24,6.505213034913027e-26,3.9031278209478162e-25,1.170938346284345e-24,1.1384122811097798e-25,1.626303258728257e-26,2.602085213965211e-25,1.3010426069826055e-25,2.9273458657108624e-25,4.8789097761847703e-26,6.505213034913027e-26,1.7076184216646697e-25,1.9515639104739081e-25,1.626303258728257e-26,4.4723339615027066e-26,2.5614276324970045e-25,1.626303258728257e-26,1.1384122811097798e-25,6.505213034913027e-26,1.2197274440461926e-26,7.155734338404331e-25,2.9273458657108624e-25,1.488067481736355e-24,1.5612511283791265e-24,1.2420891138537063e-24,2.0735366548785277e-24,3.724234462487708e-24
1.2490009027033012e-23,9.471590178833368e-23,1.9775847626135603e-23,1.480586486746205e-22,3.3462815851592613e-22,3.049643870767227e-22,6.245004513516506e-24,2.542237254044011e-22,3.903127820947817e-24,1.4422057298402181e-22,5.568462357885551e-23,7.084176995020287e-23,4.007211229506425e-23,1.8019440106709087e-23,9.855397747893237e-24,5.139118297581292e-24,1.170938346284345e-24,3.9031278209478162e-25,3.5128150388530345e-24,1.4636729328554311e-24,1.3010426069826055e-25,0.0,2.0686577451023428e-23,4.2023676205538157e-23,4.290187996525142e-23,3.9909481969191424e-23,3.6681270000615834e-23,3.3631951390500354e-23,3.1981253582891173e-23,2.9761349634727103e-23,2.750891962138847e-23,2.4280707652812874e-23,2.1678622438847665e-23,2.3687106963377062e-23,2.102403537720954e-23,1.993034643571479e-23,2.031252770151593e-23,1.805196617188365e-23,1.59540349681242e-23,1.4587940230792464e-23,1.4827819961454883e-23,1.374632829440059e-23,1.3030754860560158e-23,1.2467647357225499e-23,1.1404451601831901e-23,1.2935209544109873e-23,1.1609772388246344e-23,1.7401444868392347e-24,5.915678103624034e-25,3.659182332138578e-25
9.783840404509194e-23,3.9551695252271205e-23,9.627715291671281e-23,2.4199392489876462e-23,2.3262641812848984e-22,7.598088824778416e-23,2.469378868052985e-22,3.122502256758253e-24,1.5612511283791265e-24,9.107298248878238e-24,2.602085213965211e-24,3.9031278209478162e-25,3.057450126409123e-24,3.9031278209478162e-25,5.3993268189778125e-24,1.3010426069826055e-25,2.8622937353617322e-24,1.4701781458903442e-23,4.228388472693468e-25,2.3256136599814074e-23,1.1758172560605298e-23,7.8062556418956325e-25,5.854691731421725e-25,3.252606517456514e-26,4.228388472693468e-25,9.107298248878238e-25,1.9515639104739081e-25,1.2359904766334752e-24,1.4474099002681485e-24,8.700722434196174e-24,1.0684812409844647e-23,9.099166732584597e-24,9.229270993282857e-24,1.2124090793819156e-23,1.0424603888448126e-23,1.0205052948519812e-23,9.700898938314052e-24,1.291284787430236e-23,1.0030225348206524e-23,9.428493142477069e-24,8.92840489041813e-24,1.2380233557068856e-23,1.0001765041178779e-23,9.985502008591498e-24,9.412230109889787e-24,8.843023969334897e-24,8.038003856264409e-24,7.714776083592169e-24,8.292113740440699e-24,1.0833212582203601e-23
4.996003610813205e-23,2.914335439641036e-23,1.9671764217576996e-22,2.700964452095889e-22,3.439956652862009e-22,7.353492814665686e-22,5.534635250104004e-22,5.755812493291047e-22,2.724383219021576e-22,2.71137279295175e-22,2.0959796398489773e-22,1.405126015541214e-22,1.286731138305797e-22,9.998512434661323e-23,6.225488874411767e-23,5.17814957579077e-23,1.170938346284345e-24,1.7011132086297567e-23,1.0408340855860844e-24,4.74880551548651e-24,1.1058862159352146e-24,3.9031278209478162e-25,6.505213034913027e-26,4.451192019139239e-23,3.646171906068752e-23,3.348558409721481e-23,3.6299088734814695e-23,3.046066003598025e-23,2.998090057465541e-23,3.081844675290047e-23,2.4435206462392058e-23,2.1792463666958643e-23,2.3524476637504236e-23,2.4784861663018634e-23,2.013363434305582e-23,1.849106805174028e-23,1.7417707900979632e-23,1.767385066422933e-23,1.6669608401964633e-23,1.4880674817363552e-23,1.5283184873898794e-23,1.3510514321884995e-23,1.2819335436925485e-23,1.2774612097310458e-23,1.3506448563738172e-23,9.948910185270112e-24,9.900121087508264e-24,1.7889335846010825e-24,3.3339216803929264e-25,2.6305455209929555e-24
1.0408340855860844e-23,1.3530843112619098e-23,1.342675970406049e-22,4.740999259844614e-22,4.740999259844614e-22,3.736594367254043e-22,2.7191790485936454e-22,2.604687299179176e-22,9.107298248878238e-25,3.6559297256211217e-23,4.1633363423443376e-24,4.1373154902046856e-23,5.7245874707234644e-24,0.0,6.505213034913028e-25,1.9515639104739081e-25,9.43255890062389e-25,2.602085213965211e-25,2.602085213965211e-25,1.9515639104739081e-25,5.529431079676073e-25,9.107298248878238e-25,1.3969944992475726e-23,2.5679328455319177e-23,2.914335439641036e-23,3.01353993842346e-23,3.063955339444036e-23,2.759836630061852e-23,2.3565134218972442e-23,3.1420178958629924e-23,2.693158196453993e-23,2.4353891299455646e-23,2.2190907965347065e-23,1.817393891628827e-23,2.1052495684237284e-23,1.9808373691310168e-23,2.1873778829895055e-23,2.2166513416466142e-23,1.931235119739805e-23,1.658829323902822e-23,1.8434147437684792e-23,1.886511780124778e-23,1.7629127324614304e-23,1.3136464572377494e-23,1.614105984287795e-23,1.4230153513872248e-23,1.3457659465976326e-23,1.3587763726674587e-23,1.2794940888044561e-23,1.3585730847601177e-23
1.457167719820518e-23,1.0304257447302235e-22,3.2265856653168615e-23,6.765421556309549e-23,8.461981115814866e-22,5.5424415057459e-22,2.537033083616081e-22,6.170845084918498e-22,2.0816681711721688e-24,4.631711680858075e-23,3.6481234699792256e-22,1.9008232488015867e-22,2.0556473190325168e-22,1.6477704617434698e-22,9.86190296092815e-23,8.964183562110152e-23,8.651933336434326e-23,1.2620113287731273e-23,5.594483210025204e-24,1.3010426069826055e-25,7.968885967768459e-24,5.854691731421725e-25,2.602085213965211e-25,5.306627533230303e-23,4.9488408163100857e-23,4.5373860918518364e-23,3.968179951296947e-23,3.1794228708137423e-23,3.423368359622981e-23,3.4672785476086434e-23,3.0476923068567536e-23,2.4671020434907657e-23,2.537846235245445e-23,2.5053201700708796e-23,1.8832591736073214e-23,1.7368918803217783e-23,2.1198862977522828e-23,1.8458541986565715e-23,1.6263032587282568e-23,1.8031637381149547e-23,1.7116841798114904e-23,1.4396849597891894e-23,1.2803072404338202e-23,1.2672968143639942e-23,1.3047017893147441e-23,9.778148343103645e-24,1.0327025692924431e-23,5.5416283541165355e-24,3.642919299551295e-24,4.8016603713951784e-24
6.03683769639929e-23,2.8102520310824276e-23,9.471590178833368e-23,1.3791051634015618e-22,6.135716934529967e-22,3.5804692544161304e-22,1.0408340855860844e-23,6.544244313122505e-22,1.0408340855860844e-24,2.248201624865942e-22,2.8948198005362974e-22,1.3348697147641533e-22,1.3179561608733793e-22,1.8474805019152998e-23,7.637120102987894e-23,2.0036056147532124e-23,1.8214596497756476e-24,2.602085213965211e-24,6.505213034913027e-26,3.9031278209478162e-25,1.3010426069826055e-24,1.6263032587282569e-24,4.7813315806610754e-24,5.594483210025204e-24,1.6815975695250177e-23,2.2898349882893858e-23,1.94993760721518e-23,1.5401091860156592e-23,2.455717920679668e-23,1.8247122562931042e-23,2.5093859282177005e-23,1.4579808714498824e-23,1.6685871434551916e-23,1.9214773001874354e-23,1.8190201948875553e-23,1.7832415231955337e-23,1.6051613163647895e-23,1.5230330017990125e-23,1.4522888100443335e-23,1.7019263602591207e-23,1.5974363758858304e-23,1.4014668332090752e-23,1.5104291515438684e-23,1.227858960339834e-23,1.355523766150002e-23,1.127028158298682e-23,1.0428669646594947e-23,1.2510337817767116e-23,1.4852214510335806e-23,1.5470209748652543e-23
1.60288449180257e-22,1.3530843112619098e-23,4.735795089416684e-23,4.204969705767781e-22,1.2521234049600595e-21,6.78103406759334e-22,5.219782939214213e-22,6.986598799496592e-22,3.0314292742694707e-22,2.5500435096859067e-23,3.1810491740724705e-22,2.2638141361497337e-22,1.9392040057075735e-22,1.0109101056254845e-22,6.218983661376854e-23,5.464378949326944e-23,9.36750677027476e-24,1.3921155894713877e-23,7.038640503775895e-23,2.34187669256869e-24,4.033232081646077e-24,8.456776945386936e-25,3.903127820947817e-24,5.8546917314217245e-24,2.070284048361071e-23,1.6750923564901045e-23,1.310800426534975e-23,1.910906329005702e-23,1.1530490104383341e-23,1.5027042110649092e-23,1.9954740984595712e-23,1.5921508902949635e-23,1.9629480332850062e-23,1.9044011159707887e-23,1.4287074127927737e-23,1.9011485094533324e-23,1.4604203263379747e-23,1.5018910594355452e-23,1.2075301696057307e-23,1.2750217548429533e-23,1.2140353826406437e-23,1.1701251946549807e-23,1.2424956896683883e-23,1.1249952792252716e-23,9.843200473452775e-24,1.0802719396102447e-23,6.675974877079494e-24,6.188083899461017e-24,5.781508084778953e-24,4.634964287375532e-24
2.685351940812098e-22,3.33066907387547e-23,1.540434446667405e-22,3.2474023470285833e-22,8.930356454328604e-22,6.981394629068661e-22,6.90072998743574e-22,6.541642227908541e-22,2.602085213965211e-24,4.251807239619155e-22,2.9468615048156014e-22,2.754307198982176e-22,1.7173762412170392e-22,1.7499023063916044e-22,9.549652735252325e-23,7.88431819831459e-23,2.673642557349254e-23,3.421742056364252e-23,4.267419750902946e-23,9.107298248878238e-24,6.960577947356939e-24,2.602085213965211e-24,1.8344700758454737e-23,2.107689023311821e-23,6.114900252818246e-24,1.728760364028137e-23,1.9905951886833863e-23,1.785680978083626e-23,2.210146128611701e-23,2.08979968746581e-23,1.8458541986565715e-23,1.8572383214676693e-23,1.601908709847333e-23,1.9605085783969136e-23,1.5970298000711484e-23,1.405939167170578e-23,1.7336392738043217e-23,1.291284787430236e-23,1.4986384529180886e-23,1.3782920117721977e-23,1.3067346683881544e-23,1.234364173374747e-23,1.2107827761231873e-23,1.0412406614007664e-23,1.013186930187704e-23,9.611452259083998e-24,9.737490761635438e-24,8.700722434196174e-24,8.050201130704872e-24,8.456776945386936e-24
3.9551695252271205e-23,3.747002708109904e-23,1.3530843112619098e-23,2.4980018054066024e-23,6.338679581219254e-22,7.782836874969946e-22,5.714179129867603e-22,3.4451608232899394e-22,1.3660947373317359e-22,4.241398898763294e-23,1.490994827602066e-22,6.492202608843201e-23,4.1633363423443376e-24,3.642919299551295e-24,3.2526065174565138e-24,3.9031278209478162e-25,1.3010426069826055e-25,1.5612511283791265e-24,3.3827107781547745e-24,4.553649124439119e-25,6.505213034913027e-26,1.9515639104739081e-25,9.757819552369541e-26,3.252606517456514e-25,2.4719809532669503e-24,8.456776945386936e-25,1.658829323902822e-23,1.614919135917159e-23,1.1254018550399538e-23,1.5287250632045614e-23,1.1010073061590299e-23,1.2213537473049209e-23,8.619407271259761e-24,1.5466143990505723e-23,1.3709736471079205e-23,1.1066993675645788e-23,1.323810852604801e-23,1.3628421308142793e-23,1.3262503074928934e-23,1.2181011407874645e-23,1.1758172560605298e-23,1.1636199816200679e-23,1.070107544243193e-23,1.2213537473049209e-23,1.0497787535090898e-23,9.001588537060902e-24,5.9400726525049585e-24,9.29838888177881e-24,1.06360233120828e-23,9.965173217857395e-24
1.665334536937735e-23,1.0408340855860844e-24,1.4883927423881007e-22,3.283831540024096e-22,6.968384202998835e-22,1.0090886459757089e-21,7.793245215825807e-22,7.527832524001355e-22,7.02563007770607e-23,4.357191690784746e-22,3.6351130439093997e-22,2.918238567461984e-22,1.7629127324614305e-22,1.585970937911796e-22,9.536642309182498e-23,6.9410623082522e-23,4.286935390007685e-23,6.114900252818246e-23,2.602085213965211e-25,2.9923979960599926e-24,2.4069288229178203e-24,1.0408340855860844e-24,2.787483785460232e-23,3.490046793230839e-23,5.278980377831922e-23,4.218630653141098e-23,4.064131843561914e-23,3.451015515021361e-23,3.348558409721481e-23,3.72260815922898e-23,2.870425251655373e-23,2.48173877281932e-23,2.3776553642607114e-23,2.1694885471434948e-23,1.8076360720764576e-23,2.3906657903305375e-23,2.0881733842070818e-23,2.1426545433744784e-23,1.881632870348593e-23,1.5059568175823658e-23,1.5848325256306863e-23,1.5563722186029418e-23,1.397807650876937e-23,1.4539151133030615e-23,1.5035173626942735e-23,1.4238285030165888e-23,1.064008907022962e-23,7.602967734554601e-24,3.35831622927385e-24,3.919390853535099e-24
2.664535259100376e-22,1.0408340855860844e-23,2.5708601913976285e-22,8.919948113472743e-22,6.245004513516506e-22,8.201772594418345e-22,1.998401444325282e-22,2.209170346656464e-22,1.2490009027033012e-23,7.28583859910259e-24,2.0816681711721688e-24,1.0408340855860844e-24,1.3010426069826055e-24,3.773023560249556e-24,2.0816681711721688e-24,4.969982758673553e-23,5.139118297581292e-23,3.2265856653168615e-23,4.3780083724964675e-23,5.776629175002768e-23,4.059252933785729e-23,1.0018028073766062e-23,3.5778671692021653e-25,9.757819552369541e-26,6.505213034913028e-25,2.602085213965211e-25,7.8062556418956325e-25,2.9273458657108624e-25,4.553649124439119e-25,9.757819552369542e-25,3.252606517456514e-26,1.7889335846010826e-25,1.4961989980299963e-24,1.5612511283791265e-24,3.2526065174565138e-24,8.912141857830847e-24,7.903833837419328e-24,7.041893110293352e-24,1.0879968800892038e-23,1.057097118173367e-23,1.1132045805994918e-23,1.0920626382360244e-23,1.1693120430256167e-23,9.798477133837748e-24,9.765951068663182e-24,9.408164351742966e-24,8.802366387866691e-24,1.0871837284598397e-23,9.916384120095546e-24,1.1595542234732471e-23
9.159339953157543e-23,2.0816681711721688e-24,4.5796699765787716e-23,8.056055822436293e-22,1.380145997487148e-21,1.207367539279858e-21,6.094083571106524e-22,4.793040964123919e-22,3.0158167629856796e-22,3.2474023470285833e-22,1.7668158602823782e-22,8.170547571850763e-23,1.2854300956988143e-22,9.237402509576499e-24,3.5388358909926867e-23,2.0816681711721688e-24,2.9923979960599926e-24,0.0,2.602085213965211e-25,5.204170427930422e-25,9.107298248878238e-25,3.9031278209478162e-25,7.806255641895634e-24,5.695314012066355e-23,5.83192348579953e-23,5.285485590866835e-23,4.781331580661075e-23,4.651227319962815e-23,4.3129562421473374e-23,3.930774976346197e-23,3.6559297256211217e-23,2.7012897127476344e-23,3.171291354520101e-23,2.824888760410982e-23,2.426444462022559e-23,2.6378638856572326e-23,2.1044364167943644e-23,2.2068935220942444e-23,2.2939007464362064e-23,2.0613393804380656e-23,2.0353185282984134e-23,1.7710442487550716e-23,1.8214596497756476e-23,1.7190025444757676e-23,1.2872190292834153e-23,1.5563722186029418e-23,1.710871028182126e-23,2.0816681711721688e-24,9.757819552369541e-26,6.993104012531505e-25
1.2490009027033012e-23,1.3114509478384663e-22,1.665334536937735e-23,1.3161347012236037e-21,1.355165979433082e-21,1.1017228795928704e-21,5.594483210025203e-22,6.03683769639929e-23,2.919539610068967e-22,6.03683769639929e-23,1.3010426069826055e-24,4.163336342344338e-23,1.5612511283791265e-24,1.5612511283791265e-24,1.0408340855860844e-24,7.8062556418956325e-25,6.505213034913028e-25,1.6913553890773873e-24,0.0,2.7321894746634715e-24,1.2685165418080403e-24,4.937456693498988e-23,4.586175189613684e-24,7.783487396273437e-23,6.947567521287113e-23,5.03828749554014e-23,3.857591329703425e-23,2.9793875699901663e-23,3.0607027329265794e-23,1.7612864292027022e-23,1.2294852635985622e-23,1.658829323902822e-24,7.334627696864438e-24,8.29414661951411e-25,3.252606517456514e-25,1.3010426069826055e-25,1.3010426069826055e-24,8.782037597132586e-25,2.9273458657108624e-25,0.0,9.757819552369541e-26,1.2197274440461927e-25,1.2197274440461927e-25,0.0,1.626303258728257e-26,8.944667923005413e-26,7.318364664277156e-26,1.626303258728257e-25,8.131516293641284e-27,6.765421556309549e-24
