0.00019322454889448003,0.00019540971484455376,0.00019689032394698325,0.0001987753623669458,0.00020192036160854076,0.00020664495009470492,0.00021286099105104084,0.00022024208678712916,0.00022835076537502193,0.00023670245794074407,0.00024479820020939665,0.0002521481804091099,0.0002583032837433557,0.00026291055480036146,0.0002657841569721072,0.00026689392347170214,0.0002662979422750569,0.00026411576691029985,0.00026050735639867657,0.00025565540562149216,0.000249751370204904,0.0002429850123680857,0.00023553704102239763,0.00022757431748384163,0.00021924709014203302,0.0002106877659690024,0.00020201079599615256,0.00019331332830575823,0.00018467635550801164,0.0001761661489012596,0.00016783582648678767,0.00015972694654802056,0.00015187105343812703,0.00014429112884228884,0.00013700292151250603,0.0001300161426783746,0.0001233355242296859,0.00011696174337414488,0.0001108922216356228,0.000105121808443176,9.964336068656251e-5,9.444822987531254e-5,8.952666822896226e-5,8.486816436176343e-5,8.04617183597771e-5,7.629606508961178e-5,7.235985359933834e-5,6.864178952086722e-5,6.513074648902934e-5,6.181585177137254e-5
6.0927691887276924e-5,6.261533145071599e-5,6.381795557800857e-5,6.474750960147652e-5,6.564871803348589e-5,6.676564420109251e-5,6.829494480750271e-5,7.035729782856527e-5,7.299051198610186e-5,7.616003631120312e-5,7.977721539332791e-5,8.371606532488016e-5,8.782897326439989e-5,9.196169633337078e-5,9.596917112046989e-5,9.972793709545347e-5,0.00010313750153040325,0.00010612119464018813,0.00010862568890361593,0.00011061919629450981,0.00011208887138875805,0.00011303782868494104,0.00011348207362959688,0.0001134475541039902,0.00011296746401149965,0.00011207987243183722,0.00011082570874788888,0.00010924710385402853,0.00010738606756265658,0.00010528347031894622,0.00010297829126705216,0.00010050709286952554,9.790368328918771e-5,9.51989305345677e-5,9.242069615509001e-5,8.959386048363269e-5,8.674041567580777e-5,8.387960683861382e-5,8.102810523009764e-5,7.820020077390805e-5,7.540800394561342e-5,7.266164946282782e-5,6.996949617883235e-5,6.733831918162904e-5,6.477349138288586e-5,6.227915289063021e-5,5.985836723934025e-5,5.7513264141237715e-5,5.524516885852786e-5,5.305471860824924e-5
5.708834940020871e-5,5.8735253979484436e-5,5.991468298676456e-5,6.082252025995402e-5,6.168241519702052e-5,6.272178014693078e-5,6.412917483502736e-5,6.602702763128562e-5,6.846147156353962e-5,7.141064898467486e-5,7.479950396110715e-5,7.851621126919577e-5,8.242630646939308e-5,8.638688364914078e-5,9.02614239187317e-5,9.39314043660745e-5,9.729839399808744e-5,0.00010028546647235276,0.00010283718965227792,0.00010491829802685652,0.00010651153814738102,0.00010761507312671054,0.0001082397351934987,0.00010840633102258816,0.00010814313508705302,0.00010748365148207953,0.0001064646832694415,0.0001051247185270651,0.00010350262191596947,0.00010163660770620914,9.956346303156912e-5,9.731798712727115e-5,9.493261217975622e-5,9.243717318435212e-5,8.98587971053161e-5,8.722188510666747e-5,8.454816527966085e-5,8.185679687195947e-5,7.91645103607579e-5,7.648577071696979e-5,7.38329538392934e-5,7.121652839119533e-5,6.864523716665996e-5,6.61262736727675e-5,6.366545088469668e-5,6.126736014068987e-5,5.893551893876955e-5,5.667250700887238e-5,5.4480090495714614e-5,5.235933442725668e-5
5.3524737945665415e-5,5.5131342271373175e-5,5.6287491409241856e-5,5.7174385374698494e-5,5.799702958672984e-5,5.896690472894737e-5,6.0264203587099745e-5,6.201153785882738e-5,6.426209213202186e-5,6.700478118157819e-5,7.017741959841148e-5,7.36810058096658e-5,7.739360283796429e-5,8.118302262201514e-5,8.492115044733091e-5,8.84945979936084e-5,9.180742888909501e-5,9.478302755163536e-5,9.736449546916481e-5,9.951374633799058e-5,0.00010120975349561669,0.00010244631304937603,0.0001032295999192479,0.00010357571771874564,0.00010350837941082865,0.00010305680433358198,0.0001022538776608548,0.0001011345892092954,9.973474804474342e-5,9.808995588066763e-5,9.623481422378619e-5,9.420233622843429e-5,9.202353311598716e-5,8.972714587013329e-5,8.733949501081779e-5,8.488442403816731e-5,8.238331523228973e-5,7.985515962548747e-5,7.73166659539818e-5,7.478239614092166e-5,7.226491730600279e-5,6.97749624204697e-5,6.732159353387031e-5,6.491236301011022e-5,6.255346945270178e-5,6.024990600430996e-5,5.800559950599784e-5,5.582353962796342e-5,5.370589756495681e-5,5.165413425144102e-5
5.021394559960453e-5,5.178089274221951e-5,5.2913663486783696e-5,5.378037429979069e-5,5.456937300835983e-5,5.5476838400620774e-5,5.667462077119181e-5,5.828431911871476e-5,6.0364748525840527e-5,6.291448944483395e-5,6.588276799997563e-5,6.918260396507246e-5,7.270358232007558e-5,7.632392157257832e-5,7.992361942888487e-5,8.339455469298566e-5,8.66436324442404e-5,8.959502943267079e-5,9.219093960105427e-5,9.43910434214499e-5,9.617111909685655e-5,9.752113638422998e-5,9.844309759851559e-5,9.89488215351259e-5,9.905780734343547e-5,9.879526750119426e-5,9.819038152471325e-5,9.72747938229606e-5,9.608135880032439e-5,9.464312249979378e-5,9.29925213875493e-5,9.116077408647378e-5,8.917743992427462e-5,8.707011821280873e-5,8.486426353949569e-5,8.258309450918301e-5,8.02475759405826e-5,7.787645722348142e-5,7.548635219498759e-5,7.309184837879785e-5,7.070563568291327e-5,6.833864663704217e-5,6.600020196463344e-5,6.369815673596767e-5,6.143904355675311e-5,5.9228210237027565e-5,5.7069950183906205e-5,5.496762439609758e-5,5.292377443342456e-5,5.094022611404216e-5
4.713523509337e-5,4.8663290389240253e-5,4.977261596075096e-5,5.0619836977436425e-5,5.1378203144868435e-5,5.222959612230762e-5,5.3337402425569926e-5,5.482143705159898e-5,5.674480795764355e-5,5.911435705921498e-5,6.188982613457647e-5,6.499528796034898e-5,6.83310862325297e-5,7.178528858717331e-5,7.524577356709233e-5,7.860974676549394e-5,8.178722650210563e-5,8.470358702291756e-5,8.730060141600468e-5,8.953624048579343e-5,9.138361173390103e-5,9.282935682773587e-5,9.387175889305754e-5,9.451874910975195e-5,9.478594842428755e-5,9.46948357226474e-5,9.427109839223726e-5,9.354319406359582e-5,9.254113237119421e-5,9.129547160796694e-5,8.983651599018915e-5,8.819369381795242e-5,8.639509416999456e-5,8.446713912285404e-5,8.243436919807144e-5,8.031932132227997e-5,7.814248065902869e-5,7.592228996632701e-5,7.367520245975469e-5,7.141576639153809e-5,6.915673161403258e-5,6.690917023992106e-5,6.46826051249161e-5,6.24851412828542e-5,6.0323596509747845e-5,5.8203628461186295e-5,5.612985621824117e-5,5.4105975013176416e-5,5.2134863290375166e-5,5.021868167028478e-5
4.4269821560562534e-5,4.575981794446501e-5,4.6845609708927954e-5,4.767399781097015e-5,4.840440972746446e-5,4.920538150815745e-5,5.023181145672894e-5,5.1601140170140085e-5,5.3379563365847975e-5,5.558124285451764e-5,5.817508476065765e-5,6.109549087190684e-5,6.425288241001739e-5,6.754459580294076e-5,7.08661227577495e-5,7.412000306816481e-5,7.721957490546311e-5,8.009174732256301e-5,8.267829395091966e-5,8.493594047278331e-5,8.683559769244198e-5,8.836103668688282e-5,8.950724384307261e-5,9.027863819917246e-5,9.068728461530163e-5,9.075119515600919e-5,9.04927777898312e-5,8.993746557889662e-5,8.911254008869436e-5,8.804614879995037e-5,8.676650684167012e-5,8.53012674390945e-5,8.367704224083628e-5,8.191905143809936e-5,8.005088372694985e-5,7.809434722372835e-5,7.606939406366296e-5,7.399410332564181e-5,7.188470893960985e-5,6.975566121511491e-5,6.761971249551176e-5,6.548801914179239e-5,6.337025355870071e-5,6.127472128691581e-5,5.92084793040277e-5,5.7177452616190016e-5,5.51865469991095e-5,5.3239756379599324e-5,5.134026385693109e-5,4.949053576438144e-5
4.160062306747829e-5,4.305337635072902e-5,4.411572952114323e-5,4.492585592889483e-5,4.563068816155926e-5,4.638625199157871e-5,4.733907968534052e-5,4.8603649805705855e-5,5.0248509808698814e-5,5.229380445335774e-5,5.4716927165844394e-5,5.746154846582745e-5,6.044752018501047e-5,6.358095237409286e-5,6.676464254394932e-5,6.99064322432966e-5,7.29231297273972e-5,7.57434561152026e-5,7.830954808944621e-5,8.057729657582497e-5,8.251584252680629e-5,8.410650501516632e-5,8.534136581713531e-5,8.62216852614542e-5,8.675627972619604e-5,8.695995323270408e-5,8.68520444487641e-5,8.64551257643478e-5,8.579387229050918e-5,8.4894104839908e-5,8.3782001318464e-5,8.248346466659488e-5,8.102363178593131e-5,7.942650612430767e-5,7.771469622513816e-5,7.590924313786605e-5,7.402952079040076e-5,7.209319498093803e-5,7.011622836356275e-5,6.811292054463369e-5,6.609597408373934e-5,6.407657874795198e-5,6.206450776898066e-5,6.006822108683158e-5,5.809497162944347e-5,5.6150911583364684e-5,5.424119636786516e-5,5.237008464922733e-5,5.054103323926906e-5,4.87567861284376e-5
3.911211111950616e-5,4.052850239946313e-5,4.156768718421229e-5,4.236006331650388e-5,4.3041254572620976e-5,4.375585386810426e-5,4.4642098430446306e-5,4.581113691003008e-5,4.733290934781486e-5,4.923275338375758e-5,5.149556674446731e-5,5.407353090159396e-5,5.689521256271846e-5,5.98749858010972e-5,6.292267788249893e-5,6.59513485662382e-5,6.88813778719035e-5,7.164352327473933e-5,7.418059407514145e-5,7.644800724868194e-5,7.841351684527842e-5,8.005637160070117e-5,8.136611137856991e-5,8.234116918521264e-5,8.298740532324794e-5,8.331666539212271e-5,8.334542481857043e-5,8.309355928146053e-5,8.258326230402628e-5,8.18381177638709e-5,8.08823253944167e-5,7.97400708064073e-5,7.843502748192401e-5,7.69899760020066e-5,7.542652496432335e-5,7.376491822138693e-5,7.202391389603179e-5,7.022072185767746e-5,6.837098778091617e-5,6.648881342119682e-5,6.458680423528009e-5,6.267613688559186e-5,6.0766640459354625e-5,5.886688638718255e-5,5.698428305491971e-5,5.5125171969858104e-5,5.329492307616193e-5,5.149802742603052e-5,4.973818591602477e-5,4.801839320550638e-5
3.679018828261911e-5,3.817114334633031e-5,3.9187454196776424e-5,3.996255583140306e-5,4.062184917016405e-5,4.129940869087828e-5,4.212542192924035e-5,4.3207290549964535e-5,4.461575165447921e-5,4.638049800225709e-5,4.849293138265007e-5,5.091308493788776e-5,5.357765636756842e-5,5.6408731260388606e-5,5.932285220575061e-5,6.223820066447258e-5,6.507878849044678e-5,6.777758724408008e-5,7.027834096583695e-5,7.253630831060883e-5,7.451819868518441e-5,7.620153731755564e-5,7.75736565075597e-5,7.863047152819091e-5,7.937516341118007e-5,7.981685891946582e-5,7.996937104587913e-5,7.985004140974976e-5,7.947870861900042e-5,7.887681350216816e-5,7.806664248990562e-5,7.707070372333979e-5,7.591122610582634e-5,7.460976897068974e-5,7.318692885816054e-5,7.166212970108217e-5,7.00534832048556e-5,6.837770713084524e-5,6.665009037015258e-5,6.488449498990468e-5,6.309338674988835e-5,6.128788685767242e-5,5.947783891329185e-5,5.767188606611523e-5,5.58775543560207e-5,5.410133903657763e-5,5.234879138430672e-5,5.062460409346065e-5,4.893269385062105e-5,4.727628008914036e-5
3.4622021011293964e-5,3.596844561624642e-5,3.696224247340972e-5,3.7720524101365976e-5,3.8359472902712266e-5,3.900344032178449e-5,3.977491017772586e-5,4.0777281966927935e-5,4.208150029060141e-5,4.372076220861196e-5,4.5692368259877036e-5,4.796335132922182e-5,5.047796395620621e-5,5.3165528544553844e-5,5.5948981699170665e-5,5.875150327498469e-5,6.150076156060484e-5,6.413207914608303e-5,6.659035454748303e-5,6.8830962678329e-5,7.081987298624635e-5,7.253320130356136e-5,7.395637958375354e-5,7.508309360575037e-5,7.591410616405473e-5,7.645605410217737e-5,7.67202825797337e-5,7.672175934660961e-5,7.64780953248108e-5,7.600868506563801e-5,7.533397115847762e-5,7.447482989209772e-5,7.345207090178656e-5,7.228604070840494e-5,7.099631855897351e-5,6.960149246407332e-5,6.811900350884132e-5,6.656504716195522e-5,6.495452124320233e-5,6.330101130011328e-5,6.161680529001145e-5,5.9912930597157715e-5,5.819920748947296e-5,5.648431410824752e-5,5.4775858971810614e-5,5.308045775555259e-5,5.1403811786397634e-5,4.9750786265863794e-5,4.812548671952519e-5,4.653133257177678e-5
3.2595908534646084e-5,3.390873582718416e-5,3.4880403121573e-5,3.562229241132076e-5,3.6242260598928534e-5,3.685570183239546e-5,3.757774637666862e-5,3.8507661220941365e-5,3.9715988120156846e-5,4.1238849605933065e-5,4.30786312714937e-5,4.520881140917602e-5,4.758052873000189e-5,5.012992620790649e-5,5.278599466682317e-5,5.5476772137389714e-5,5.8133577892523305e-5,6.069418690514025e-5,6.310483414849722e-5,6.532124818696578e-5,6.73089286134711e-5,6.904286538290347e-5,7.050687150046464e-5,7.169267074628534e-5,7.259885296648642e-5,7.322978291257623e-5,7.359452556210667e-5,7.370583157083766e-5,7.357921089158543e-5,7.323211034504639e-5,7.268320163675724e-5,7.195177953719009e-5,7.105726523572782e-5,7.001880683103511e-5,6.885496715977229e-5,6.758348837453621e-5,6.622112259335818e-5,6.478351834121378e-5,6.328515321753e-5,6.173930412158218e-5,6.0158047352204476e-5,5.855228189920645e-5,5.693177021294917e-5,5.530519164467115e-5,5.368020457497463e-5,5.206351398279336e-5,5.046094185011598e-5,4.887749835149951e-5,4.7317452247428174e-5,4.578439929437296e-5
3.0701167845601414e-5,3.198135019646935e-5,3.293126703752346e-5,3.365716797640269e-5,3.425937893250994e-5,3.484502606192999e-5,3.5522239468797856e-5,3.6386057630944694e-5,3.750626466880042e-5,3.892120499262544e-5,4.0637747779883896e-5,4.263514497470939e-5,4.4870932101204654e-5,4.728759250725484e-5,4.981985582157613e-5,5.240046206438553e-5,5.496435076186435e-5,5.745181968726311e-5,5.981058872769761e-5,6.19969439009712e-5,6.397615332912334e-5,6.572233610983562e-5,6.721794324975778e-5,6.845298400771995e-5,6.942410501128248e-5,7.013360541570508e-5,7.058845015856871e-5,7.079932538557463e-5,7.07797653772433e-5,7.054536857757594e-5,7.011311128862839e-5,6.950076087499892e-5,6.872638553757911e-5,6.780795450113798e-5,6.676302048463711e-5,6.560847529564655e-5,6.436036906479836e-5,6.303378381013674e-5,6.164275253127456e-5,6.020021575271316e-5,5.871800826798419e-5,5.72068697104765e-5,5.567647344306676e-5,5.413546908299888e-5,5.2591534740048104e-5,5.1051435733232085e-5,4.952108715946661e-5,4.800561821702463e-5,4.650943664071645e-5,4.5036291989886846e-5
2.8928033315866614e-5,3.0176506843361894e-5,3.1105096908876006e-5,3.1815403662239186e-5,3.240092843694046e-5,3.296120851454069e-5,3.359771540474822e-5,3.440127450118462e-5,3.544047605631382e-5,3.67554244079271e-5,3.835683946329923e-5,4.022918052804351e-5,4.233584618034925e-5,4.4625232729868316e-5,4.703749531166378e-5,4.9509908186712706e-5,5.1980979312107496e-5,5.439357290617876e-5,5.669701254962396e-5,5.884831526151752e-5,6.081272706581979e-5,6.256372477090836e-5,6.408263128693374e-5,6.535796962666863e-5,6.63846576843131e-5,6.716312409183373e-5,6.769840597940901e-5,6.799927275534968e-5,6.807740614390039e-5,6.794665553755949e-5,6.76223789792145e-5,6.712087347616535e-5,6.645889353588248e-5,6.565325348120566e-5,6.47205069551915e-5,6.367669579967525e-5,6.253715996005943e-5,6.131640004308306e-5,6.002798447963238e-5,5.8684493799390344e-5,5.729749521364371e-5,5.5877541456371676e-5,5.443418860061168e-5,5.297602831143427e-5,5.151073069538158e-5,5.0045094545013114e-5,4.858510234925804e-5,4.713597794365532e-5,4.57022451106876e-5,4.428778581325585e-5
2.7267563351318277e-5,2.8485253227334625e-5,2.9392961836180322e-5,3.008805631509942e-5,3.0657853392459036e-5,3.119491805330688e-5,3.1794439406777797e-5,3.254300615735019e-5,3.3507810747219146e-5,3.473016046755633e-5,3.62241029253695e-5,3.797878133307902e-5,3.996294717360734e-5,4.213051250856345e-5,4.442674227847485e-5,4.679327033494986e-5,4.9172103822918676e-5,5.150869399164237e-5,5.375406070919207e-5,5.5866098368337215e-5,5.781021381002606e-5,5.955944564708729e-5,6.109420095456989e-5,6.24017264502315e-5,6.347541095192211e-5,6.431399625313354e-5,6.492075573587542e-5,6.530268454969738e-5,6.546973216765775e-5,6.543409751071747e-5,6.520959841746579e-5,6.481112077047774e-5,6.42541477939582e-5,6.355436663053354e-5,6.272734702510778e-5,6.178828555306727e-5,6.075180812144023e-5,5.963182326939883e-5,5.844141895332367e-5,5.71927959052966e-5,5.589723121044639e-5,5.456506638864805e-5,5.320571493773474e-5,5.182768496189364e-5,5.0438613145275736e-5,4.90453069209749e-5,4.7653792220582036e-5,4.626936466555075e-5,4.48966424783201e-5,4.3539619750806336e-5
2.5711565123032685e-5,2.6899383178418172e-5,2.7786656107356014e-5,2.846689982396854e-5,2.902183226263649e-5,2.953762309248823e-5,3.0103495161345577e-5,3.080189465236836e-5,3.1698342199851064e-5,3.2834982236841075e-5,3.422867933074323e-5,3.587274939164193e-5,3.774084061649547e-5,3.979198673562612e-5,4.1976262730011865e-5,4.42394804935194e-5,4.652706290338747e-5,4.8787049072464854e-5,5.0972224722757776e-5,5.304148365112383e-5,5.496055236659031e-5,5.6702212804251665e-5,5.8246148219184496e-5,5.9578521579615054e-5,6.069137795114643e-5,6.158194472380471e-5,6.225188727014676e-5,6.270656330303221e-5,6.295430702524433e-5,6.300576411275699e-5,6.287329050881905e-5,6.257042171992625e-5,6.211141456050783e-5,6.151085984874025e-5,6.078336217827134e-5,5.9943281366856394e-5,5.9004529323704815e-5,5.7980415720686435e-5,5.6883535862492296e-5,5.572569441671213e-5,5.451785909844901e-5,5.327013893730812e-5,5.1991782335610795e-5,5.069119071819601e-5,4.937594414956639e-5,4.805283583589151e-5,4.6727912927029764e-5,4.540652148139512e-5,4.4093353852625464e-5,4.279249710214124e-5
2.4252526214159453e-5,2.541136599277954e-5,2.627865903014562e-5,2.694440558565324e-5,2.7485259325904658e-5,2.798148410538047e-5,2.8516722187872905e-5,2.91693331437976e-5,3.0003002656342554e-5,3.106033858021773e-5,3.2360591310318156e-5,3.390076913985032e-5,3.5658985293715835e-5,3.759903370203809e-5,3.9675501509462365e-5,4.183819324193457e-5,4.403585263818105e-5,4.621909068996338e-5,4.834250836378241e-5,5.036609914762694e-5,5.2256046240223824e-5,5.398503565025681e-5,5.553219994869735e-5,5.688279443497428e-5,5.802769196815487e-5,5.896276694251467e-5,5.968822409086312e-5,6.020791459689474e-5,6.052867063990516e-5,6.065968001360963e-5,6.061191476126312e-5,6.039762168809823e-5,6.002987795066564e-5,5.9522211472281123e-5,5.888828348955161e-5,5.8141628905892924e-5,5.7295449142955744e-5,5.636245169034307e-5,5.535473043174211e-5,5.428368096683917e-5,5.315994546902148e-5,5.199338205224615e-5,5.079305411597571e-5,4.9567235656447896e-5,4.832342904878971e-5,4.706839229864913e-5,4.580817322197098e-5,4.454814843049171e-5,4.3293065374969714e-5,4.204708602779162e-5
2.288355083042251e-5,2.4014284447020033e-5,2.486206028676506e-5,2.5513661447066262e-5,2.604112010277852e-5,2.6519325406430403e-5,2.7026638517731396e-5,2.763744425907287e-5,2.8413459941291003e-5,2.9397451147973004e-5,3.0610631844997594e-5,3.205330046820965e-5,3.370762606611386e-5,3.5541794105114366e-5,3.751462813722502e-5,3.957973908325386e-5,4.168908768951143e-5,4.379582662660654e-5,4.585640388765246e-5,4.78319935723156e-5,4.9689352838790586e-5,5.1401213469337996e-5,5.294631293564823e-5,5.4309159432294364e-5,5.547961197607323e-5,5.645234263578934e-5,5.7226234539447045e-5,5.78037571666158e-5,5.819034986718537e-5,5.839383562868557e-5,5.842387978927182e-5,5.829150253621376e-5,5.8008649476017385e-5,5.758782113310997e-5,5.7041759750045724e-5,5.63831900532456e-5,5.562460955970695e-5,5.477812339500952e-5,5.385531835423014e-5,5.2867170966702256e-5,5.182398454273856e-5,5.073535052149566e-5,4.961012985391124e-5,4.8456450605637965e-5,4.728171842382e-5,4.609263695919575e-5,4.4895235757657235e-5,4.369490352513636e-5,4.2496425021993384e-5,4.1304020156220595e-5
