1.196959198423997e-23,1.8214596497756476e-23,1.0408340855860844e-24,1.0538445116559105e-23,1.0408340855860844e-24,6.505213034913028e-25,4.8789097761847703e-26,0.0,1.3010426069826055e-25,6.098637220230963e-27,0.0,0.0,0.0,0.0,0.0,2.744386749103933e-26,1.6008922703106278e-25,1.880413142904547e-26,1.880413142904547e-26,6.70850094225406e-26,3.1763735522036266e-26,0.0,4.243635065744045e-26,3.4660588201645977e-25,1.7241355641361285e-25,2.083701050245579e-26,3.1623975085739307e-25,6.136753702857407e-26,2.0443140181982542e-25,1.1346006328471356e-25,2.622414004699314e-25,4.507909345287387e-25,5.558653716356347e-26,1.1339653581366947e-25,4.211871330222009e-26,1.1434944787933056e-26,4.9932592240641013e-26,3.183996848728915e-25,2.3721157687856686e-25,2.2847654961000688e-25,3.5448328842592476e-26,1.711430069927314e-25,3.3008873954500088e-25,6.725653359435959e-25,9.603130160377224e-25,1.1765605274717454e-24,1.7855666286357468e-24,1.328708820622299e-24,3.3755321739267942e-25,3.9066218318552406e-25
3.018418848199645e-23,3.122502256758253e-24,1.0083080204115192e-24,2.114194236346734e-25,2.602085213965211e-25,2.602085213965211e-25,0.0,0.0,0.0,0.0,4.4723339615027066e-26,0.0,0.0,3.252606517456514e-26,8.944667923005413e-26,8.131516293641284e-27,6.098637220230964e-26,1.8397555614363405e-25,4.065758146820642e-27,1.3010426069826055e-25,1.0875903042745217e-25,1.2197274440461927e-25,0.0,0.0,0.0,2.5410988417629014e-27,1.2705494208814507e-26,4.5739779151732225e-27,8.827777376284319e-25,3.7404974950749908e-25,1.7731787717821527e-24,1.5602346888424215e-25,1.931235119739805e-24,1.546766864981078e-24,1.696437586760913e-24,4.937355049545318e-25,1.5373647992665553e-24,1.3955714838961854e-24,9.140332533821156e-25,1.8905775382715988e-24,1.643074511083892e-24,1.150863665434418e-24,1.7248978937886574e-24,1.3840094841661641e-24,1.7668260246777454e-24,1.1513718852027706e-24,1.356692671617213e-24,1.309428233160423e-24,1.1746229396049011e-24,1.5670956557151812e-24
1.0408340855860844e-24,1.3010426069826055e-24,1.868215868464085e-24,6.860966872759833e-25,1.0733601507606496e-24,4.065758146820642e-25,5.427787126005557e-25,5.7225545916500535e-25,1.3010426069826055e-25,3.4152368433293393e-25,0.0,2.602085213965211e-25,3.1509625637859975e-26,0.0,0.0,0.0,0.0,0.0,1.4484263398048538e-26,0.0,8.766791004082009e-27,1.626303258728257e-26,2.107206214531886e-25,8.478376285541921e-25,3.6972988147650213e-25,1.4636729328554312e-25,2.6681537838510466e-25,5.656486021764218e-25,2.5919208185981596e-25,3.172561903940982e-25,1.7914746834428454e-26,3.5753260703604023e-25,9.897579988666501e-26,1.1879637085241564e-25,8.366567936504353e-26,2.4134086249643157e-25,4.500286048762098e-25,2.634484224197688e-25,9.943955042528673e-25,9.595824501207156e-26,2.842854329222246e-25,8.221407665168647e-25,3.487658160319582e-26,1.8483317700272903e-25,9.484651426880029e-26,3.801801504632521e-25,2.9184520197646923e-25,6.454391058077769e-26,1.7517700140403e-25,1.169223104566155e-25
5.204170427930422e-24,1.4213890481284965e-23,2.602085213965211e-24,4.521123059264554e-24,1.7564075194265173e-24,1.9678269430611906e-24,7.155734338404331e-25,6.830473686658679e-25,5.204170427930422e-25,1.3010426069826055e-25,6.911788849595092e-25,3.86247023947961e-25,3.049318610115482e-26,0.0,0.0,0.0,6.505213034913027e-26,0.0,0.0,1.0164395367051605e-27,6.505213034913027e-26,1.626303258728257e-26,4.167402100491158e-26,1.1689054672109346e-25,1.5551524911588956e-25,3.471141017848123e-25,2.988332237913172e-25,8.436448154652833e-25,2.481891238749826e-24,2.51517963357692e-24,3.321978515836641e-24,3.2355811552167024e-24,3.494265017308165e-24,3.672650155999921e-24,3.643681629203824e-24,3.609122684955849e-24,8.957373417214227e-26,1.889179933908629e-24,1.5447339859076677e-24,1.024825162882978e-24,2.5850598517253994e-24,2.550500907477424e-24,2.7240579583698303e-24,2.4421230418762365e-24,1.5604887987265977e-24,2.3173550887456777e-24,2.3440366265841884e-24,2.324470165502614e-24,2.7060161565933136e-24,2.6289573342168536e-24
2.602085213965211e-24,3.9031278209478162e-25,6.765421556309549e-24,8.944667923005412e-25,1.4636729328554311e-24,7.318364664277156e-26,7.72494047895922e-26,2.602085213965211e-25,5.204170427930422e-25,2.5614276324970045e-25,1.2197274440461926e-26,1.2725822999548609e-24,4.899238566918874e-25,2.9476746564449657e-25,6.505213034913028e-25,5.692061405548899e-26,0.0,1.626303258728257e-26,0.0,2.4394548880923852e-26,0.0,6.505213034913027e-26,5.844527336054673e-26,8.304311014881162e-25,7.8774064094649945e-25,1.002717602959641e-24,4.355443414781613e-24,2.2514135738019305e-24,6.457186266803709e-24,8.459572154112875e-24,9.005654295207722e-24,7.805239202358927e-24,5.080164804452392e-24,6.98649715554292e-24,7.445673716249477e-24,4.724792131431851e-24,3.9059230296737555e-24,4.664186924055806e-24,3.540258906344074e-24,4.905845423907457e-24,3.937432655311616e-24,4.411728754126661e-24,4.509688114476621e-24,3.5223441595096454e-24,4.054704366858974e-24,3.784331450095401e-24,3.4073594369198745e-24,3.010249215423377e-24,2.955107370557122e-24,2.874554537273238e-24
1.2490009027033012e-23,3.2526065174565138e-24,4.553649124439119e-25,1.6913553890773873e-24,2.34187669256869e-24,2.2077066737236088e-24,1.8499199568033921e-25,1.0083080204115192e-24,1.3010426069826055e-25,8.944667923005413e-26,5.031375706690545e-25,3.984442983884229e-25,2.825701912040346e-25,2.678318179218098e-25,4.828087799349513e-26,0.0,1.880413142904547e-25,1.626303258728257e-26,0.0,0.0,0.0,0.0,2.2844478587448484e-25,1.1775452032729286e-24,2.342893132105395e-25,8.323369256194383e-25,1.454779086909261e-25,8.73248616971821e-25,7.636002019497518e-26,1.477648976485127e-25,5.275321195499783e-25,5.0059647182729156e-26,2.4267493938835707e-25,4.51997956478576e-25,6.587798747270321e-26,3.4940109074239895e-26,7.5108529015406955e-25,3.5264099176564663e-25,1.9598224817096376e-25,8.682934742303834e-25,1.824508968385763e-24,4.268728416806454e-25,9.94014339426603e-25,1.4539849935212101e-24,1.136030000945627e-24,1.5847562926654335e-24,1.938159614083609e-24,1.802591990875558e-24,4.590812694999901e-25,5.654580197632896e-25
2.602085213965211e-24,2.1857515797307772e-23,2.7321894746634715e-24,4.065758146820642e-24,1.0408340855860844e-24,6.017322057294551e-25,1.4636729328554312e-25,3.8218126580114037e-25,2.602085213965211e-25,2.443520646239206e-24,5.122855264994009e-25,2.602085213965211e-25,5.651403824080692e-25,8.538092108323348e-26,0.0,1.2197274440461926e-26,6.505213034913027e-26,0.0,0.0,0.0,0.0,6.505213034913027e-26,6.301925127571995e-26,1.0061734973844384e-23,9.410197230816376e-24,7.785926851161529e-24,8.357674090558182e-24,8.456776945386936e-24,5.0074893775779735e-24,5.47759266330411e-24,4.4057571718485186e-24,5.573137979754395e-24,6.315647061317515e-24,6.750174963258971e-24,5.773884788253664e-24,5.314454117662932e-24,5.1721525825242095e-24,4.662154044982395e-24,4.687310923515848e-24,5.129970341750945e-24,4.382124952620124e-24,4.519090180191144e-24,4.435996248065497e-24,4.499777828993746e-24,3.489563984450904e-24,4.001214236239864e-24,4.141228782421e-24,3.98850874203105e-24,3.8188903943433766e-24,3.7807739117169324e-24
2.0816681711721688e-24,2.602085213965211e-24,5.7245874707234644e-24,1.8214596497756476e-24,1.5937771935536918e-23,8.456776945386936e-25,2.3723698786698447e-24,1.1790698625779863e-25,4.929731753020028e-25,3.7811550765431972e-25,1.0164395367051606e-26,6.505213034913028e-25,0.0,0.0,3.303428494291772e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1332524776599557e-24,2.8871965040110084e-24,1.1104601938503879e-25,2.1139401264625577e-24,3.4542427105504e-24,9.910285482875315e-27,1.3415731335087237e-24,1.6310042915855182e-24,9.204495279575669e-25,1.5392070959268335e-24,1.3857882533553983e-24,8.901469242695444e-25,7.377445212348143e-25,5.502114267127122e-25,3.7754376041492307e-25,2.349881153920243e-25,8.332263102140553e-25,7.55913377953419e-25,1.876855604526079e-24,8.640371336704305e-25,1.1231656880592024e-24,1.0412787778833928e-24,4.9020973031158575e-25,2.4099146140568913e-25,4.358619788333817e-25,6.825709126330373e-25,2.8825589986247914e-25
0.0,1.5612511283791265e-24,4.68375338513738e-24,6.505213034913028e-25,8.782037597132586e-25,6.505213034913028e-25,1.0327025692924431e-24,0.0,0.0,1.3010426069826055e-25,0.0,0.0,5.692061405548899e-26,0.0,0.0,9.351243737687477e-26,6.505213034913027e-26,3.2119489359883074e-25,0.0,1.8905775382715986e-25,1.6466320494623602e-25,1.9515639104739081e-25,1.2959604092990798e-25,2.2564957714854563e-25,1.823492528849058e-24,1.253269948757463e-24,2.5085727765883362e-24,6.782701028433537e-24,5.064918211401815e-24,3.740751604959167e-24,8.734264938907444e-24,4.039838938634661e-24,9.933155372451181e-24,6.5374849902034164e-24,4.743469207918808e-24,4.445652423664196e-24,4.381362622967594e-24,5.5845729245423284e-24,4.256086450068684e-24,3.083750499421369e-24,3.844301382761005e-24,5.942613751346721e-24,6.651707383140659e-24,5.312040073763257e-24,4.5616535857906725e-24,4.936973884719053e-24,5.0581842994711435e-24,5.46869881735794e-24,4.873636996088113e-24,5.0245147398177845e-24
4.1633363423443376e-24,1.1449174941446929e-23,4.1633363423443376e-24,1.0099343236702475e-23,2.602085213965211e-25,3.1875543871073834e-24,2.602085213965211e-25,3.252606517456514e-25,5.204170427930422e-25,3.9031278209478162e-25,1.398620802506301e-24,1.3417001884508118e-24,5.854691731421725e-25,1.931235119739805e-25,0.0,0.0,0.0,0.0,0.0,0.0,2.8460307027744494e-26,2.0328790734103212e-26,2.2768245622195596e-25,8.97770220794833e-24,1.3176105714308997e-23,6.889427179787578e-24,1.0501853293237719e-23,1.2057514004164966e-23,8.72359232377204e-24,1.0296024287054924e-23,1.0005068469673072e-23,1.2053448246018146e-23,1.033261611037631e-23,1.1024811434872523e-23,1.0787981022820221e-23,7.362833894008006e-24,9.425443823866954e-24,8.518525647241774e-24,8.252091433682935e-24,8.011830538194251e-24,5.226405042795847e-24,6.089997484168969e-24,6.288330248768564e-24,5.329700710713509e-24,6.564928857694456e-24,6.0401919468704166e-24,4.594306705907326e-24,2.715926442076189e-24,2.6297831913404268e-24,2.286988957586611e-24
2.7321894746634715e-24,6.765421556309549e-24,1.8214596497756476e-24,3.1875543871073834e-24,1.8214596497756476e-24,0.0,1.5612511283791265e-24,0.0,2.602085213965211e-25,4.228388472693468e-25,1.8458541986565717e-24,4.423544863740858e-24,3.813681141717763e-24,5.6188777589061274e-24,4.033232081646077e-24,2.0938654456126306e-24,2.779352269166591e-23,3.1517757154153616e-23,7.611099250848242e-24,2.1890041862482338e-23,1.6978606021123e-23,0.0,3.252606517456514e-26,1.626303258728257e-26,5.692061405548899e-26,1.7076184216646697e-25,3.252606517456514e-25,1.9515639104739081e-25,6.830473686658679e-25,4.878909776184771e-25,5.692061405548899e-25,2.8541622190680907e-24,1.0164395367051605e-25,3.520946555146676e-24,8.782037597132586e-25,8.131516293641284e-27,4.336131063584215e-24,2.2615779691689823e-24,4.058643070063706e-24,4.623783452471775e-24,5.1838416371963184e-24,4.870270040122777e-24,4.587699848918742e-24,4.292424163505893e-24,3.258705154676745e-24,4.243635065744045e-24,3.955220347203956e-24,3.7778516480489055e-24,3.607598025650791e-24,3.813427031833586e-24
4.1633363423443376e-24,2.602085213965211e-24,2.34187669256869e-24,0.0,1.1058862159352146e-24,3.122502256758253e-24,5.204170427930422e-25,7.4809949901499815e-25,2.8622937353617322e-24,5.692061405548899e-25,6.505213034913027e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626303258728257e-26,0.0,8.131516293641285e-26,0.0,3.976311467590588e-24,2.6297323693635914e-23,2.494749198889146e-23,2.159934015498466e-23,1.9011485094533324e-23,2.109315326570549e-23,1.8458541986565715e-23,1.544784807884503e-23,1.6450057462036318e-23,1.513071894339302e-23,1.538482882756931e-23,1.367314464775782e-23,1.1391237887854734e-23,1.2938258862719988e-23,1.2458499401395153e-23,1.1576229883535073e-23,1.0806785154249267e-23,8.531993471103118e-24,8.64278538060398e-24,9.005654295207722e-24,7.985149000355742e-24,7.589754020577433e-24,7.30921670844681e-24,6.387306048655229e-24,5.565514683229107e-24,2.4597836788264885e-24,9.351243737687477e-25,1.1760205439678707e-24
4.1633363423443376e-24,3.642919299551295e-24,6.765421556309549e-24,7.8062556418956325e-25,6.114900252818246e-24,2.602085213965211e-24,6.505213034913027e-26,5.204170427930422e-25,3.8706017557732516e-24,0.0,0.0,0.0,1.3010426069826055e-25,0.0,1.2359904766334752e-24,7.15573433840433e-24,1.2896584841715077e-23,1.951563910473908e-23,6.830473686658679e-25,1.3189319428286163e-23,2.081668171172169e-23,1.4425309904919637e-23,3.29326409892472e-24,6.732895491134983e-24,1.7116841798114902e-24,9.757819552369542e-25,6.505213034913027e-26,4.391018798566293e-25,5.895349312889931e-26,1.626303258728257e-26,0.0,4.8789097761847703e-26,0.0,0.0,4.065758146820642e-27,0.0,0.0,0.0,0.0,0.0,6.098637220230963e-27,0.0,0.0,0.0,1.626303258728257e-26,0.0,8.131516293641284e-27,4.065758146820642e-27,1.626303258728257e-26,9.757819552369541e-26
2.0816681711721688e-24,5.7245874707234644e-24,1.7173762412170393e-23,2.602085213965211e-25,2.34187669256869e-24,2.4004236098829073e-23,9.107298248878238e-24,1.6913553890773873e-24,0.0,0.0,0.0,0.0,0.0,0.0,2.602085213965211e-25,8.131516293641284e-25,3.252606517456514e-26,6.114900252818246e-24,1.9808373691310168e-23,2.8622937353617322e-24,2.602085213965211e-25,0.0,9.831003199012312e-24,2.3524476637504236e-23,2.057680198105927e-23,2.3581397251559725e-23,2.182905549028003e-23,1.8145478609260525e-23,1.779988916678077e-23,1.7633193082761124e-23,1.6242703796548465e-23,1.3770722843281514e-23,1.336821278674627e-23,1.355930341964684e-23,1.2317214305793135e-23,1.2020413961075228e-23,1.1888276821303557e-23,1.0237579013694378e-23,1.0979579875489145e-23,9.18251477459442e-24,1.0135935060023861e-23,9.156087346640086e-24,9.530137096147585e-24,8.914174736904259e-24,7.516570373934663e-24,7.641592436949397e-24,6.556035011748286e-24,1.626303258728257e-26,1.2197274440461926e-26,0.0
2.1857515797307772e-23,5.204170427930422e-25,1.3530843112619098e-23,2.8622937353617322e-24,3.4477629085039044e-23,2.4069288229178202e-23,7.598088824778416e-23,5.204170427930422e-25,7.8062556418956325e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626303258728257e-26,2.4394548880923852e-26,1.170938346284345e-24,1.0587234214320952e-23,3.252606517456514e-26,2.796428453383238e-23,2.274385107331467e-23,1.6035350131060612e-23,1.671026598343284e-23,1.822272801405012e-23,6.537739100087593e-24,9.904186845655084e-24,5.362734995656427e-24,2.6752688606079826e-24,6.505213034913027e-26,6.057979638762757e-25,4.8789097761847703e-26,9.757819552369541e-26,5.488773498207866e-26,4.8789097761847703e-26,9.757819552369541e-26,0.0,0.0,8.131516293641284e-27,8.131516293641284e-27,2.032879073410321e-27,0.0,4.065758146820642e-27,0.0,0.0,0.0,0.0
1.0408340855860844e-24,8.586881206085197e-24,5.984795992119985e-24,7.8062556418956325e-25,2.7061686225238196e-23,1.457167719820518e-23,0.0,1.0408340855860844e-24,1.3660947373317357e-24,5.204170427930422e-25,1.457167719820518e-23,4.4625761419503366e-23,3.4705311541261e-23,4.1210524576174026e-23,4.89842541528951e-23,4.53413348533438e-23,4.735795089416684e-23,5.540815202487171e-23,8.362451356380697e-23,4.4723339615027064e-23,2.602085213965211e-25,2.7321894746634715e-24,4.456884080544788e-23,4.40809498278294e-23,3.817746899864583e-23,3.933214431234289e-23,3.72260815922898e-23,3.185114932219291e-23,3.3099337073266845e-23,3.0106939077206856e-23,2.9094565298648516e-23,2.6106233060735342e-23,2.413434035952733e-23,2.3650515140055676e-23,2.234134101677943e-23,2.070690624175753e-23,1.9517671983812494e-23,1.8773638242944315e-23,1.7234748784372702e-23,1.7094480128307389e-23,1.5352302762394746e-23,1.4610301900599977e-23,1.2516436454987346e-23,1.4522888100443335e-23,1.2309082789499494e-23,1.1680923155815704e-23,1.1422747513492594e-23,3.260738033750155e-24,1.7919829032111982e-24,1.3579632210380944e-24
1.873501354054952e-23,6.245004513516506e-24,7.28583859910259e-24,1.457167719820518e-23,7.025630077706069e-24,1.3791051634015618e-22,1.5612511283791265e-24,5.204170427930422e-25,0.0,7.8062556418956325e-25,0.0,4.423544863740858e-24,9.887923813067801e-24,2.3256136599814074e-23,2.758210326803124e-23,2.5370330836160806e-23,3.171291354520101e-23,3.1241285600169814e-23,1.070107544243193e-23,2.6037115172239393e-23,2.1662359406260382e-23,1.9483113039564518e-23,1.3010426069826055e-25,3.101360314394786e-23,2.5719986036787383e-23,2.405302519659092e-23,1.146543797403421e-23,1.3913024378420237e-23,7.887570804832045e-24,3.252606517456514e-25,3.390842294448415e-24,6.505213034913027e-26,2.2768245622195596e-25,0.0,4.0657581468206423e-26,1.626303258728257e-26,1.626303258728257e-26,3.252606517456514e-26,0.0,0.0,1.626303258728257e-26,4.065758146820642e-27,0.0,0.0,0.0,0.0,0.0,0.0,4.065758146820642e-27,4.0657581468206423e-26
0.0,8.326672684688675e-24,8.847089727481717e-24,6.245004513516506e-24,9.13331910101789e-23,1.9008232488015867e-22,1.8214596497756476e-24,0.0,4.6642377460326406e-23,6.505213034913027e-26,0.0,6.505213034913027e-26,7.8062556418956325e-25,2.602085213965211e-25,2.2768245622195596e-24,2.3158558404290376e-23,2.247551103562451e-23,1.8507331084327564e-23,5.275727771314465e-23,4.098284211995207e-23,1.3010426069826055e-25,0.0,5.949830472057327e-23,5.0887028965607156e-23,4.810605039318184e-23,4.6195144064176135e-23,4.660985139515184e-23,4.032418930016713e-23,3.6136458408941865e-23,3.295703553812813e-23,3.1225022567582534e-23,3.285945734260443e-23,2.804966545491561e-23,2.6561597973179253e-23,2.494749198889146e-23,2.4516521625328473e-23,2.3321188730163203e-23,2.1800595183252283e-23,1.9214773001874354e-23,1.7925927669332212e-23,1.8273549990885375e-23,1.710057876552762e-23,1.594996920997738e-23,1.56978922048745e-23,1.6100402261409744e-23,1.3835774973630645e-23,1.4705847217050262e-23,4.42964350096109e-24,3.8726346348466616e-24,4.2893748448957776e-24
0.0,2.0816681711721688e-24,4.1633363423443376e-24,6.5052130349130275e-24,5.698566618583812e-23,2.914335439641036e-23,1.5612511283791265e-24,0.0,2.0816681711721688e-24,0.0,0.0,1.9515639104739081e-25,1.9515639104739081e-25,1.5612511283791265e-24,6.505213034913028e-25,2.4849913793367766e-23,7.513521055324546e-24,4.651227319962815e-24,1.9515639104739081e-25,3.41523684332934e-24,1.2359904766334753e-23,2.211772431870429e-24,0.0,3.252606517456514e-26,1.626303258728257e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2197274440461926e-26,3.252606517456514e-26,0.0,5.895349312889931e-26,1.626303258728257e-26,3.252606517456514e-26,1.1384122811097798e-25,1.2420891138537063e-24,1.7482760031328762e-25,1.9149720871525225e-24
1.2490009027033012e-23,6.245004513516506e-24,1.5612511283791265e-24,1.9775847626135603e-23,1.6184970030863613e-22,1.6380126421911004e-22,1.5612511283791265e-24,9.471590178833368e-23,5.204170427930422e-25,1.2099696244938232e-22,4.4235448637408586e-23,4.5796699765787716e-23,5.204170427930422e-25,2.8622937353617322e-24,5.204170427930422e-25,1.3010426069826055e-25,0.0,0.0,1.3010426069826055e-25,0.0,6.505213034913027e-26,0.0,2.0686577451023428e-23,4.2023676205538157e-23,3.033055577528199e-23,2.9224669559346774e-23,3.3957212042246e-23,2.750891962138847e-23,2.4069288229178202e-23,2.4597836788264885e-23,2.0873602325777177e-23,2.0865470809483535e-23,1.8279648628105608e-23,1.671026598343284e-23,1.766978490608251e-23,1.797878252524088e-23,1.4404981114185534e-23,1.5596248251203984e-23,1.2738020273989072e-23,1.388049831324567e-23,1.1571147685851548e-23,1.1660594365081602e-23,1.1489832522915135e-23,1.0648220586523261e-23,1.1048697763985095e-23,1.1050730643058505e-23,8.647867578287506e-24,6.017322057294551e-25,2.4394548880923852e-26,8.131516293641284e-27
2.0816681711721688e-24,2.0816681711721688e-24,3.122502256758253e-24,1.0408340855860844e-23,1.457167719820518e-23,0.0,6.453171330633723e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505213034913028e-25,1.3010426069826055e-25,0.0,3.5778671692021653e-25,0.0,3.089976191583688e-24,1.6913553890773873e-24,6.505213034913027e-26,0.0,0.0,3.252606517456514e-26,6.505213034913027e-26,0.0,0.0,6.505213034913027e-26,3.252606517456514e-26,1.5043305143236376e-24,7.497258022737265e-24,2.602085213965211e-25,6.578396681555799e-24,7.464731957562699e-24,3.773023560249556e-24,7.204523436166177e-24,8.41611936391873e-24,6.3100566438656364e-24,8.716985466783457e-24,7.34275921315808e-24,7.875373530391584e-24,9.099166732584597e-24,7.769663818574248e-24,8.192502665843594e-24,7.558244394939574e-24,7.28177284095577e-24,7.714776083592169e-24,7.080517812688148e-24,7.210622073386409e-24
1.873501354054952e-23,4.1633363423443376e-24,7.806255641895634e-24,1.170938346284345e-22,3.439956652862009e-22,5.594483210025203e-22,2.3887142264200636e-22,4.46908135498525e-22,1.8578888427711607e-22,2.71137279295175e-22,2.0959796398489773e-22,1.181997208443697e-22,1.1826477297471883e-22,5.379811179873073e-23,1.0408340855860844e-24,7.546047120499112e-24,1.170938346284345e-24,3.9031278209478162e-25,0.0,2.602085213965211e-25,3.252606517456514e-26,3.252606517456514e-26,3.252606517456514e-26,2.9208406526759494e-23,3.646171906068752e-23,3.208696329470851e-23,2.5841958781192e-23,3.000529512353634e-23,2.6297323693635914e-23,2.3223610534639508e-23,2.1003706586475438e-23,1.9035879643414247e-23,1.9718927012080114e-23,1.803570313929637e-23,1.5807667674838657e-23,1.234364173374747e-23,1.666147688567099e-23,1.4795293896280317e-23,1.298603152094513e-23,1.4140706834642193e-23,1.3823577699190183e-23,1.1741909528018015e-23,9.916384120095546e-24,1.0916560624213424e-23,1.0835245461277011e-23,8.432382396506011e-24,8.277883586926828e-24,1.626303258728257e-26,1.5856456772600504e-25,9.757819552369541e-26
4.1633363423443376e-24,3.122502256758253e-24,3.33066907387547e-23,1.098079960293319e-22,3.5336317205647564e-22,7.624109676918068e-23,2.914335439641036e-23,3.616898447411643e-23,0.0,3.9031278209478162e-25,2.602085213965211e-24,5.204170427930422e-25,0.0,0.0,2.602085213965211e-25,0.0,0.0,0.0,0.0,6.505213034913027e-26,9.757819552369541e-26,1.3010426069826055e-25,2.9273458657108622e-24,2.0296264668928646e-23,2.0832944744308972e-23,1.1514227071796059e-23,2.0540210157737884e-23,2.3874131838130812e-23,2.3565134218972442e-23,2.177620063437136e-23,1.942619242550903e-23,1.9336745746278974e-23,1.9653874881730985e-23,1.3530843112619098e-23,1.6051613163647895e-23,1.961321730026278e-23,1.817393891628827e-23,1.859677776355762e-23,1.5283184873898794e-23,1.658829323902822e-23,1.7043658151472133e-23,1.425454806275317e-23,1.537669731127567e-23,1.3136464572377494e-23,1.2668902385493122e-23,1.393741892730116e-23,1.2140353826406437e-23,1.259978449699717e-23,1.2790875129897741e-23,1.3126300177010443e-23
0.0,4.1633363423443376e-24,2.4980018054066024e-23,4.007211229506425e-23,3.7808298158914517e-22,3.096481404618601e-22,2.516216401904359e-22,6.170845084918498e-22,5.204170427930422e-25,9.627715291671281e-24,3.070460552478949e-22,1.9008232488015867e-22,1.8383732036664216e-22,1.0616507672978061e-22,8.541344714840805e-23,7.520026268359459e-23,2.7386946876983844e-23,4.87890977618477e-24,2.34187669256869e-24,9.757819552369541e-26,0.0,1.3010426069826055e-25,2.602085213965211e-25,4.293440603042598e-23,4.2332673824696524e-23,3.867349149255795e-23,3.236343484869231e-23,3.1794228708137423e-23,3.1794228708137423e-23,2.878556767949015e-23,2.665511041055613e-23,2.1524123629268478e-23,2.2459248003037227e-23,2.1800595183252283e-23,1.6620819304202784e-23,1.734452425433686e-23,1.8881380833835063e-23,1.7881204329717183e-23,1.379918315030926e-23,1.4230153513872248e-23,1.4701781458903442e-23,1.2059038663470025e-23,1.102227033603076e-23,1.0546576632852745e-23,1.2384299315215676e-23,9.778148343103645e-24,9.448821933211173e-24,4.386953040419473e-24,3.642919299551295e-24,3.4558944247975456e-24
